Time,Engine Coolant Temperature [Â°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [Â°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [Â°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
19:05:01.565,91,125.0,1300.0,77.0,30.0,15.58,83.5,24.0,14.1,14.5
19:05:01.655,91,125.0,1300.0,77.0,30.0,18.99,83.5,24.0,14.1,14.5
19:05:01.746,91,125.0,1300.0,77.0,30.0,18.99,83.5,24.0,14.1,14.5
19:05:01.835,91,125.0,1300.0,77.0,30.0,18.99,83.5,24.0,14.1,14.5
19:05:01.925,91,125.0,1300.0,77.0,30.0,18.99,83.5,24.0,14.1,14.5
19:05:02.015,91,125.0,1300.0,77.0,30.0,18.99,83.5,24.0,14.1,14.5
19:05:02.105,91,125.0,1300.0,77.0,30.0,18.99,83.5,24.0,14.1,14.5
19:05:02.195,91,131.0,1300.0,77.0,30.0,18.99,83.5,24.0,14.1,14.5
19:05:02.285,91,131.0,1297.0,77.0,30.0,18.99,83.5,24.0,14.1,14.5
19:05:02.375,91,131.0,1297.0,76.0,30.0,18.99,83.5,24.0,14.1,14.5
19:05:02.465,91,131.0,1297.0,76.0,31.0,18.99,83.5,24.0,14.1,14.5
19:05:02.555,91,131.0,1297.0,76.0,31.0,20.44,83.5,24.0,14.1,14.5
19:05:02.645,91,131.0,1297.0,76.0,31.0,20.44,83.5,24.0,14.1,14.5
19:05:02.735,91,131.0,1297.0,76.0,31.0,20.44,83.5,24.0,14.1,14.5
19:05:02.825,91,131.0,1297.0,76.0,31.0,20.44,83.5,24.0,14.1,14.5
19:05:02.915,91,131.0,1297.0,76.0,31.0,20.44,83.5,24.0,14.1,14.5
19:05:03.005,91,131.0,1297.0,76.0,31.0,20.44,83.5,24.0,14.1,14.5
19:05:03.095,91,136.0,1297.0,76.0,31.0,20.44,83.5,24.0,14.1,14.5
19:05:03.185,91,136.0,1289.0,76.0,31.0,20.44,83.5,24.0,14.1,14.5
19:05:03.275,91,136.0,1289.0,76.0,31.0,20.44,83.5,24.0,14.1,14.5
19:05:03.365,91,136.0,1289.0,76.0,31.0,20.44,83.5,24.0,14.1,14.5
19:05:03.455,91,136.0,1289.0,76.0,31.0,21.02,83.5,24.0,14.1,14.5
19:05:03.545,91,136.0,1289.0,76.0,31.0,21.02,83.5,24.0,14.1,14.5
19:05:03.636,91,136.0,1289.0,76.0,31.0,21.02,83.5,24.0,14.1,14.5
19:05:03.725,91,136.0,1289.0,76.0,31.0,21.02,83.5,24.0,14.1,14.5
19:05:03.815,91,136.0,1289.0,76.0,31.0,21.02,83.5,24.0,14.1,14.5
19:05:03.905,91,136.0,1289.0,76.0,31.0,21.02,83.5,24.0,14.1,14.5
19:05:03.995,91,139.0,1289.0,76.0,31.0,21.02,83.5,24.0,14.1,14.5
19:05:04.086,91,139.0,1290.0,76.0,31.0,21.02,83.5,24.0,14.1,14.5
19:05:04.175,91,139.0,1290.0,76.0,31.0,21.02,83.5,24.0,14.1,14.5
19:05:04.265,91,139.0,1290.0,76.0,31.0,21.02,83.5,24.0,14.1,14.5
19:05:04.355,91,139.0,1290.0,76.0,31.0,21.61,83.5,24.0,14.1,14.5
19:05:04.445,91,139.0,1290.0,76.0,31.0,21.61,83.5,24.0,14.1,14.5
19:05:04.536,91,139.0,1290.0,76.0,31.0,21.61,83.5,24.0,14.1,14.5
19:05:04.625,91,139.0,1290.0,76.0,31.0,21.61,83.5,24.0,14.1,14.5
19:05:04.715,91,139.0,1290.0,76.0,31.0,21.61,83.5,24.0,14.1,14.1
19:05:04.805,91,139.0,1290.0,76.0,31.0,21.61,83.5,24.0,14.1,14.1
19:05:04.895,91,142.0,1290.0,76.0,31.0,21.61,83.5,24.0,14.1,14.1
19:05:04.985,91,142.0,1292.0,76.0,31.0,21.61,83.5,24.0,14.1,14.1
19:05:05.053,91,142.0,1292.0,76.0,31.0,21.61,83.5,24.0,14.1,14.1
19:05:05.135,91,142.0,1292.0,76.0,31.0,21.61,83.5,24.0,14.1,14.1
19:05:05.225,91,142.0,1292.0,76.0,31.0,23.3,83.5,24.0,14.1,14.1
19:05:05.315,91,142.0,1292.0,76.0,31.0,23.3,83.5,24.0,14.1,14.1
19:05:05.405,91,142.0,1292.0,76.0,31.0,23.3,83.5,24.0,14.1,14.1
19:05:05.495,91,142.0,1292.0,76.0,31.0,23.3,83.5,24.0,14.1,14.1
19:05:05.585,91,142.0,1292.0,76.0,31.0,23.3,83.5,24.0,14.1,14.5
19:05:05.675,91,142.0,1292.0,76.0,31.0,23.3,83.5,24.0,14.1,14.5
19:05:05.765,91,147.0,1292.0,76.0,31.0,23.3,83.5,24.0,14.1,14.5
19:05:05.855,91,147.0,1295.0,76.0,31.0,23.3,83.5,24.0,14.1,14.5
19:05:05.945,91,147.0,1295.0,76.0,31.0,23.3,83.5,24.0,14.1,14.5
19:05:06.035,91,147.0,1295.0,76.0,31.0,23.3,83.5,24.0,14.1,14.5
19:05:06.125,91,147.0,1295.0,76.0,31.0,27.99,83.5,24.0,14.1,14.5
19:05:06.215,91,147.0,1295.0,76.0,31.0,27.99,83.5,24.0,14.1,14.5
19:05:06.305,91,147.0,1295.0,76.0,31.0,27.99,83.5,24.0,14.1,14.5
19:05:06.425,91,147.0,1295.0,76.0,31.0,27.99,83.5,24.0,14.1,14.5
19:05:06.516,91,147.0,1295.0,76.0,31.0,27.99,83.5,24.0,14.1,14.5
19:05:06.605,91,147.0,1295.0,76.0,31.0,27.99,83.5,24.0,14.1,14.5
19:05:06.696,91,156.0,1295.0,76.0,31.0,27.99,83.5,24.0,14.1,14.5
19:05:06.785,91,156.0,1304.0,76.0,31.0,27.99,83.5,24.0,14.1,14.5
19:05:06.875,91,156.0,1304.0,77.0,31.0,27.99,83.5,24.0,14.1,14.5
19:05:06.965,91,156.0,1304.0,77.0,32.0,27.99,83.5,24.0,14.1,14.5
19:05:07.056,91,156.0,1304.0,77.0,32.0,31.47,83.5,24.0,14.1,14.5
19:05:07.145,91,156.0,1304.0,77.0,32.0,31.47,83.5,24.0,14.1,14.5
19:05:07.235,91,156.0,1304.0,77.0,32.0,31.47,83.5,24.0,14.1,14.5
19:05:07.325,91,156.0,1304.0,77.0,32.0,31.47,83.5,24.0,14.1,14.5
19:05:07.415,91,156.0,1304.0,77.0,32.0,31.47,83.5,24.0,14.1,14.5
19:05:07.512,91,156.0,1304.0,77.0,32.0,31.47,83.5,24.0,14.1,14.5
19:05:07.595,91,164.0,1304.0,77.0,32.0,31.47,83.5,24.0,14.1,14.5
19:05:07.686,91,164.0,1313.0,77.0,32.0,31.47,83.5,24.0,14.1,14.5
19:05:07.746,91,164.0,1313.0,78.0,32.0,31.47,83.5,24.0,14.1,14.5
19:05:07.835,91,164.0,1313.0,78.0,33.0,31.47,83.5,24.0,14.1,14.5
19:05:07.925,91,164.0,1313.0,78.0,33.0,32.8,83.5,24.0,14.1,14.5
19:05:08.015,91,164.0,1313.0,78.0,33.0,32.8,83.5,24.0,14.1,14.5
19:05:08.105,91,164.0,1313.0,78.0,33.0,32.8,83.5,24.0,14.1,14.5
19:05:08.195,91,164.0,1313.0,78.0,33.0,32.8,83.5,24.0,14.1,14.5
19:05:08.285,91,164.0,1313.0,78.0,33.0,32.8,83.5,24.0,14.1,14.5
19:05:08.376,91,164.0,1313.0,78.0,33.0,32.8,83.5,24.0,14.1,14.5
19:05:08.466,91,168.0,1313.0,78.0,33.0,32.8,83.5,24.0,14.1,14.5
19:05:08.556,91,168.0,1333.0,78.0,33.0,32.8,83.5,24.0,14.1,14.5
19:05:08.645,91,168.0,1333.0,79.0,33.0,32.8,83.5,24.0,14.1,14.5
19:05:08.735,91,168.0,1333.0,79.0,33.0,32.8,83.5,24.0,14.1,14.5
19:05:08.825,91,168.0,1333.0,79.0,33.0,33.3,83.5,24.0,14.1,14.5
19:05:08.915,91,168.0,1333.0,79.0,33.0,33.3,83.5,24.0,14.1,14.5
19:05:09.005,91,168.0,1333.0,79.0,33.0,33.3,83.5,24.0,14.1,14.5
19:05:09.095,91,168.0,1333.0,79.0,33.0,33.3,83.5,24.0,14.1,14.5
19:05:09.185,91,168.0,1333.0,79.0,33.0,33.3,83.5,24.0,14.1,14.5
19:05:09.275,91,168.0,1333.0,79.0,33.0,33.3,83.5,24.0,14.1,14.5
19:05:09.365,91,169.0,1333.0,79.0,33.0,33.3,83.5,24.0,14.1,14.5
19:05:09.456,91,169.0,1342.0,79.0,33.0,33.3,83.5,24.0,14.1,14.5
19:05:09.545,91,169.0,1342.0,80.0,33.0,33.3,83.5,24.0,14.1,14.5
19:05:09.635,91,169.0,1342.0,80.0,33.0,33.3,83.5,24.0,14.1,14.5
19:05:09.725,91,169.0,1342.0,80.0,33.0,34.11,83.5,24.0,14.1,14.5
19:05:09.816,91,169.0,1342.0,80.0,33.0,34.11,83.5,24.0,14.1,14.5
19:05:09.905,91,169.0,1342.0,80.0,33.0,34.11,83.5,24.0,14.1,14.5
19:05:09.995,91,169.0,1342.0,80.0,33.0,34.11,83.5,24.0,14.1,14.5
19:05:10.085,91,169.0,1342.0,80.0,33.0,34.11,83.5,24.0,14.1,14.5
19:05:10.147,91,169.0,1342.0,80.0,33.0,34.11,83.5,24.0,14.1,14.5
19:05:10.236,91,170.0,1342.0,80.0,33.0,34.11,83.5,24.0,14.1,14.5
19:05:10.325,91,170.0,1355.0,80.0,33.0,34.11,83.5,24.0,14.1,14.5
19:05:10.415,91,170.0,1355.0,80.0,33.0,34.11,83.5,24.0,14.1,14.5
19:05:10.505,91,170.0,1355.0,80.0,32.0,34.11,83.5,24.0,14.1,14.5
19:05:10.595,91,170.0,1355.0,80.0,32.0,31.88,83.5,24.0,14.1,14.5
19:05:10.685,91,170.0,1355.0,80.0,32.0,31.88,83.5,24.0,14.1,14.5
19:05:10.775,91,170.0,1355.0,80.0,32.0,31.88,83.5,24.0,14.1,14.5
19:05:10.865,91,170.0,1355.0,80.0,32.0,31.88,83.5,24.0,14.1,14.5
19:05:10.956,91,170.0,1355.0,80.0,32.0,31.88,83.5,24.0,14.1,14.5
19:05:11.045,91,170.0,1355.0,80.0,32.0,31.88,83.5,24.0,14.1,14.5
19:05:11.136,91,167.0,1355.0,80.0,32.0,31.88,83.5,24.0,14.1,14.5
19:05:11.225,91,167.0,1363.0,80.0,32.0,31.88,83.5,24.0,14.1,14.5
19:05:11.315,91,167.0,1363.0,81.0,32.0,31.88,83.5,24.0,14.1,14.5
19:05:11.405,91,167.0,1363.0,81.0,32.0,31.88,83.5,24.0,14.1,14.5
19:05:11.495,91,167.0,1363.0,81.0,32.0,29.83,83.5,24.0,14.1,14.5
19:05:11.585,91,167.0,1363.0,81.0,32.0,29.83,83.5,24.0,14.1,14.5
19:05:11.675,91,167.0,1363.0,81.0,32.0,29.83,83.5,24.0,14.1,14.5
19:05:11.765,91,167.0,1363.0,81.0,32.0,29.83,83.5,24.0,14.1,14.5
19:05:11.856,91,167.0,1363.0,81.0,32.0,29.83,83.5,24.0,14.1,14.5
19:05:11.945,91,167.0,1363.0,81.0,32.0,29.83,83.5,24.0,14.1,14.5
19:05:12.036,91,163.0,1363.0,81.0,32.0,29.83,83.5,24.0,14.1,14.5
19:05:12.097,91,163.0,1374.0,81.0,32.0,29.83,83.5,24.0,14.1,14.5
19:05:12.185,91,163.0,1374.0,81.0,32.0,29.83,83.5,24.0,14.1,14.5
19:05:12.275,91,163.0,1374.0,81.0,32.0,29.83,83.5,24.0,14.1,14.5
19:05:12.365,91,163.0,1374.0,81.0,32.0,27.22,83.5,24.0,14.1,14.5
19:05:12.455,91,163.0,1374.0,81.0,32.0,27.22,83.5,24.0,14.1,14.5
19:05:12.545,91,163.0,1374.0,81.0,32.0,27.22,83.5,24.0,14.1,14.5
19:05:12.635,91,163.0,1374.0,81.0,32.0,27.22,83.5,24.0,14.1,14.5
19:05:12.727,91,163.0,1374.0,81.0,32.0,27.22,83.5,24.0,14.1,14.5
19:05:12.815,91,163.0,1374.0,81.0,32.0,27.22,83.5,24.0,14.1,14.5
19:05:12.905,91,154.0,1374.0,81.0,32.0,27.22,83.5,24.0,14.1,14.5
19:05:12.995,91,154.0,1374.0,81.0,32.0,27.22,83.5,24.0,14.1,14.5
19:05:13.085,91,154.0,1374.0,81.0,32.0,27.22,83.5,24.0,14.1,14.5
19:05:13.176,91,154.0,1374.0,81.0,31.0,27.22,83.5,24.0,14.1,14.5
19:05:13.265,91,154.0,1374.0,81.0,31.0,24.88,83.5,24.0,14.1,14.5
19:05:13.356,91,154.0,1374.0,81.0,31.0,24.88,83.5,24.0,14.1,14.5
19:05:13.446,91,154.0,1374.0,81.0,31.0,24.88,83.5,24.0,14.1,14.5
19:05:13.535,91,154.0,1374.0,81.0,31.0,24.88,83.5,24.0,14.1,14.5
19:05:13.625,91,154.0,1374.0,81.0,31.0,24.88,83.5,24.0,14.1,14.5
19:05:13.715,91,154.0,1374.0,81.0,31.0,24.88,83.5,24.0,14.1,14.5
19:05:13.805,91,144.0,1374.0,81.0,31.0,24.88,83.5,24.0,14.1,14.5
19:05:13.897,91,144.0,1371.0,81.0,31.0,24.88,83.5,24.0,14.1,14.5
19:05:13.985,91,144.0,1371.0,81.0,31.0,24.88,83.5,24.0,14.1,14.5
19:05:14.046,91,144.0,1371.0,81.0,30.0,24.88,83.5,24.0,14.1,14.5
19:05:14.135,91,144.0,1371.0,81.0,30.0,23.36,83.5,24.0,14.1,14.5
19:05:14.196,91,144.0,1371.0,81.0,30.0,23.36,83.5,24.0,14.1,14.5
19:05:14.285,91,144.0,1371.0,81.0,30.0,23.36,83.5,24.0,14.1,14.5
19:05:14.375,91,144.0,1371.0,81.0,30.0,23.36,83.5,24.0,14.1,14.5
19:05:14.465,91,144.0,1371.0,81.0,30.0,23.36,83.5,24.0,14.1,14.5
19:05:14.555,91,144.0,1371.0,81.0,30.0,23.36,83.5,24.0,14.1,14.5
19:05:14.645,91,145.0,1371.0,81.0,30.0,23.36,83.5,24.0,14.1,14.5
19:05:14.735,91,145.0,1372.0,81.0,30.0,23.36,83.5,24.0,14.1,14.5
19:05:14.825,91,145.0,1372.0,81.0,30.0,23.36,83.5,24.0,14.1,14.5
19:05:14.915,91,145.0,1372.0,81.0,30.0,23.36,83.5,24.0,14.1,14.5
19:05:15.005,91,145.0,1372.0,81.0,30.0,24.72,83.5,24.0,14.1,14.5
19:05:15.096,91,145.0,1372.0,81.0,30.0,24.72,83.5,24.0,14.1,14.5
19:05:15.185,91,145.0,1372.0,81.0,30.0,24.72,83.5,24.0,14.1,14.5
19:05:15.246,91,145.0,1372.0,81.0,30.0,24.72,83.5,24.0,14.1,14.5
19:05:15.335,91,145.0,1372.0,81.0,30.0,24.72,83.5,24.0,14.1,14.5
19:05:15.396,91,145.0,1372.0,81.0,30.0,24.72,83.5,24.0,14.1,14.5
19:05:15.485,91,150.0,1372.0,81.0,30.0,24.72,83.5,24.0,14.1,14.5
19:05:15.575,91,150.0,1369.0,81.0,30.0,24.72,83.5,24.0,14.1,14.5
19:05:15.665,91,150.0,1369.0,81.0,30.0,24.72,83.5,24.0,14.1,14.5
19:05:15.756,91,150.0,1369.0,81.0,30.0,24.72,83.5,24.0,14.1,14.5
19:05:15.845,91,150.0,1369.0,81.0,30.0,26.63,83.5,24.0,14.1,14.5
19:05:15.935,91,150.0,1369.0,81.0,30.0,26.63,83.5,24.0,14.1,14.5
19:05:16.025,91,150.0,1369.0,81.0,30.0,26.63,83.5,24.0,14.1,14.5
19:05:16.115,91,150.0,1369.0,81.0,30.0,26.63,83.5,24.0,14.1,14.5
19:05:16.205,91,150.0,1369.0,81.0,30.0,26.63,83.5,24.0,14.1,14.5
19:05:16.295,91,150.0,1369.0,81.0,30.0,26.63,83.5,24.0,14.1,14.5
19:05:16.416,91,156.0,1369.0,81.0,30.0,26.63,83.5,24.0,14.1,14.5
19:05:16.536,91,156.0,1373.0,81.0,30.0,26.63,83.5,24.0,14.1,14.5
19:05:16.597,91,156.0,1373.0,81.0,30.0,26.63,83.5,24.0,14.1,14.5
19:05:16.685,91,156.0,1373.0,81.0,31.0,26.63,83.5,24.0,14.1,14.5
19:05:16.775,91,156.0,1373.0,81.0,31.0,27.99,83.5,24.0,14.1,14.5
19:05:16.865,91,156.0,1373.0,81.0,31.0,27.99,83.5,24.0,14.1,14.5
19:05:16.955,91,156.0,1373.0,81.0,31.0,27.99,83.5,24.0,14.1,14.5
19:05:17.045,91,156.0,1373.0,81.0,31.0,27.99,83.5,24.0,14.1,14.5
19:05:17.136,91,156.0,1373.0,81.0,31.0,27.99,83.5,24.0,14.1,14.5
19:05:17.196,91,156.0,1373.0,81.0,31.0,27.99,83.5,24.0,14.1,14.5
19:05:17.285,91,162.0,1373.0,81.0,31.0,27.99,83.5,24.0,14.1,14.5
19:05:17.347,91,162.0,1383.0,81.0,31.0,27.99,83.5,24.0,14.1,14.5
19:05:17.436,91,162.0,1383.0,81.0,31.0,27.99,83.5,24.0,14.1,14.5
19:05:17.525,91,162.0,1383.0,81.0,31.0,27.99,83.5,24.0,14.1,14.5
19:05:17.615,91,162.0,1383.0,81.0,31.0,30.27,83.5,24.0,14.1,14.5
19:05:17.705,91,162.0,1383.0,81.0,31.0,30.27,83.5,24.0,14.1,14.5
19:05:17.795,91,162.0,1383.0,81.0,31.0,30.27,83.5,24.0,14.1,14.5
19:05:17.885,91,162.0,1383.0,81.0,31.0,30.27,83.5,24.0,14.1,14.5
19:05:17.946,91,162.0,1383.0,81.0,31.0,30.27,83.5,24.0,14.1,14.5
19:05:18.036,91,162.0,1383.0,81.0,31.0,30.27,83.5,24.0,14.1,14.5
19:05:18.096,91,167.0,1383.0,81.0,31.0,30.27,83.5,24.0,14.1,14.5
19:05:18.185,91,167.0,1387.0,81.0,31.0,30.27,83.5,24.0,14.1,14.5
19:05:18.275,91,167.0,1387.0,82.0,31.0,30.27,83.5,24.0,14.1,14.5
19:05:18.365,91,167.0,1387.0,82.0,32.0,30.27,83.5,24.0,14.1,14.5
19:05:18.455,91,167.0,1387.0,82.0,32.0,32.88,83.5,24.0,14.1,14.5
19:05:18.545,91,167.0,1387.0,82.0,32.0,32.88,83.5,24.0,14.1,14.5
19:05:18.636,91,167.0,1387.0,82.0,32.0,32.88,83.5,24.0,14.1,14.5
19:05:18.725,91,167.0,1387.0,82.0,32.0,32.88,83.5,24.0,14.1,14.5
19:05:18.815,91,167.0,1387.0,82.0,32.0,32.88,83.5,24.0,14.1,14.5
19:05:18.905,91,167.0,1387.0,82.0,32.0,32.88,83.5,24.0,14.1,14.5
19:05:18.995,91,169.0,1387.0,82.0,32.0,32.88,83.5,24.0,14.1,14.5
19:05:19.086,91,169.0,1393.0,82.0,32.0,32.88,83.5,24.0,14.1,14.5
19:05:19.147,91,169.0,1393.0,82.0,32.0,32.88,83.5,24.0,14.1,14.5
19:05:19.235,91,169.0,1393.0,82.0,32.0,32.88,83.5,24.0,14.1,14.5
19:05:19.296,91,169.0,1393.0,82.0,32.0,28.66,83.5,24.0,14.1,14.5
19:05:19.385,91,169.0,1393.0,82.0,32.0,28.66,83.5,24.0,14.1,14.5
19:05:19.475,91,169.0,1393.0,82.0,32.0,28.66,83.5,24.0,14.1,14.5
19:05:19.566,91,169.0,1393.0,82.0,32.0,28.66,83.5,24.0,14.1,14.5
19:05:19.655,91,169.0,1393.0,82.0,32.0,28.66,83.5,24.0,14.1,14.5
19:05:19.745,91,169.0,1393.0,82.0,32.0,28.66,83.5,24.0,14.1,14.5
19:05:19.835,91,149.0,1393.0,82.0,32.0,28.66,83.5,24.0,14.1,14.5
19:05:19.926,91,149.0,1396.0,82.0,32.0,28.66,83.5,24.0,14.1,14.5
19:05:20.015,91,149.0,1396.0,83.0,32.0,28.66,83.5,24.0,14.1,14.5
19:05:20.105,91,149.0,1396.0,83.0,30.0,28.66,83.5,24.0,14.1,14.5
19:05:20.195,91,149.0,1396.0,83.0,30.0,23.63,83.5,24.0,14.1,14.5
19:05:20.285,91,149.0,1396.0,83.0,30.0,23.63,83.5,24.0,14.1,14.5
19:05:20.346,91,149.0,1396.0,83.0,30.0,23.63,83.5,24.0,14.1,14.5
19:05:20.435,91,149.0,1396.0,83.0,30.0,23.63,83.5,24.0,14.1,14.5
19:05:20.496,91,149.0,1396.0,83.0,30.0,23.63,83.5,24.0,14.1,14.5
19:05:20.585,91,149.0,1396.0,83.0,30.0,23.63,83.5,24.0,14.1,14.5
19:05:20.675,91,141.0,1396.0,83.0,30.0,23.63,83.5,24.0,14.1,14.5
19:05:20.765,91,141.0,1392.0,83.0,30.0,23.63,83.5,24.0,14.1,14.5
19:05:20.855,91,141.0,1392.0,82.0,30.0,23.63,83.5,24.0,14.1,14.5
19:05:20.946,91,141.0,1392.0,82.0,29.0,23.63,83.5,24.0,14.1,14.5
19:05:21.035,91,141.0,1392.0,82.0,29.0,23.33,83.5,24.0,14.1,14.5
19:05:21.096,91,141.0,1392.0,82.0,29.0,23.33,83.5,24.0,14.1,14.5
19:05:21.185,91,141.0,1392.0,82.0,29.0,23.33,83.5,24.0,14.1,14.5
19:05:21.246,91,141.0,1392.0,82.0,29.0,23.33,83.5,24.0,14.1,14.5
19:05:21.335,91,141.0,1392.0,82.0,29.0,23.33,83.5,24.0,14.1,14.5
19:05:21.455,91,141.0,1392.0,82.0,29.0,23.33,83.5,24.0,14.1,14.5
19:05:21.547,91,143.0,1392.0,82.0,29.0,23.33,83.5,24.0,14.1,14.5
19:05:21.635,91,143.0,1392.0,82.0,29.0,23.33,83.5,24.0,14.1,14.5
19:05:21.697,91,143.0,1392.0,82.0,29.0,23.33,83.5,24.0,14.1,14.5
19:05:21.785,91,143.0,1392.0,82.0,29.0,23.33,83.5,24.0,14.1,14.5
19:05:21.876,91,143.0,1392.0,82.0,29.0,23.58,83.5,24.0,14.1,14.5
19:05:21.965,91,143.0,1392.0,82.0,29.0,23.58,83.5,24.0,14.1,14.5
19:05:22.055,91,143.0,1392.0,82.0,29.0,23.58,83.5,24.0,14.1,14.5
19:05:22.145,91,143.0,1392.0,82.0,29.0,23.58,83.5,24.0,14.1,14.5
19:05:22.235,91,143.0,1392.0,82.0,29.0,23.58,83.5,24.0,14.1,14.5
19:05:22.296,91,143.0,1392.0,82.0,29.0,23.58,83.5,24.0,14.1,14.5
19:05:22.387,91,144.0,1392.0,82.0,29.0,23.58,83.5,24.0,14.1,14.5
19:05:22.447,91,144.0,1385.0,82.0,29.0,23.58,83.5,24.0,14.1,14.5
19:05:22.535,91,144.0,1385.0,82.0,29.0,23.58,83.5,24.0,14.1,14.5
19:05:22.596,91,144.0,1385.0,82.0,29.0,23.58,83.5,24.0,14.1,14.5
19:05:22.685,91,144.0,1385.0,82.0,29.0,22.99,83.5,24.0,14.1,14.5
19:05:22.751,91,144.0,1385.0,82.0,29.0,22.99,83.5,24.0,14.1,14.5
19:05:22.835,91,144.0,1385.0,82.0,29.0,22.99,83.5,24.0,14.1,14.5
19:05:22.896,91,144.0,1385.0,82.0,29.0,22.99,83.5,24.0,14.1,14.5
19:05:22.985,91,144.0,1385.0,82.0,29.0,22.99,83.5,24.0,14.1,14.5
19:05:23.047,91,144.0,1385.0,82.0,29.0,22.99,83.5,24.0,14.1,14.5
19:05:23.137,91,143.0,1385.0,82.0,29.0,22.99,83.5,24.0,14.1,14.5
19:05:23.197,91,143.0,1384.0,82.0,29.0,22.99,83.5,24.0,14.1,14.5
19:05:23.285,91,143.0,1384.0,82.0,29.0,22.99,83.5,24.0,14.1,14.5
19:05:23.375,91,143.0,1384.0,82.0,29.0,22.99,83.5,24.0,14.1,14.5
19:05:23.465,91,143.0,1384.0,82.0,29.0,21.13,83.5,24.0,14.1,14.5
19:05:23.555,91,143.0,1384.0,82.0,29.0,21.13,83.5,24.0,14.1,14.5
19:05:23.645,91,143.0,1384.0,82.0,29.0,21.13,83.5,24.0,14.1,14.5
19:05:23.736,91,143.0,1384.0,82.0,29.0,21.13,83.5,24.0,14.1,14.5
19:05:23.825,91,143.0,1384.0,82.0,29.0,21.13,83.5,24.0,14.1,14.5
19:05:23.915,91,143.0,1384.0,82.0,29.0,21.13,83.5,24.0,14.1,14.5
19:05:24.005,91,133.0,1384.0,82.0,29.0,21.13,83.5,24.0,14.1,14.5
19:05:24.096,91,133.0,1377.0,82.0,29.0,21.13,83.5,24.0,14.1,14.5
19:05:24.185,91,133.0,1377.0,82.0,29.0,21.13,83.5,24.0,14.1,14.5
19:05:24.275,91,133.0,1377.0,82.0,29.0,21.13,83.5,24.0,14.1,14.5
19:05:24.336,91,133.0,1377.0,82.0,29.0,17.19,83.5,24.0,14.1,14.5
19:05:24.427,91,133.0,1377.0,82.0,29.0,17.19,83.5,24.0,14.1,14.5
19:05:24.516,91,133.0,1377.0,82.0,29.0,17.19,83.5,24.0,14.1,14.5
19:05:24.605,91,133.0,1377.0,82.0,29.0,17.19,83.5,24.0,14.1,14.5
19:05:24.695,91,133.0,1377.0,82.0,29.0,17.19,83.5,24.0,14.1,14.5
19:05:24.785,91,133.0,1377.0,82.0,29.0,17.19,83.5,24.0,14.1,14.5
19:05:24.876,91,123.0,1377.0,82.0,29.0,17.19,83.5,24.0,14.1,14.5
19:05:24.966,91,123.0,1365.0,82.0,29.0,17.19,83.5,24.0,14.1,14.5
19:05:25.085,91,123.0,1365.0,81.0,29.0,17.19,83.5,24.0,14.1,14.5
19:05:25.176,91,123.0,1365.0,81.0,28.0,17.19,83.5,24.0,14.1,14.5
19:05:25.265,91,123.0,1365.0,81.0,28.0,15.88,83.5,24.0,14.1,14.5
19:05:25.355,91,123.0,1365.0,81.0,28.0,15.88,83.5,24.0,14.1,14.5
19:05:25.445,91,123.0,1365.0,81.0,28.0,15.88,83.5,24.0,14.1,14.5
19:05:25.535,91,123.0,1365.0,81.0,28.0,15.88,83.5,24.0,14.1,14.5
19:05:25.625,91,123.0,1365.0,81.0,28.0,15.88,83.5,24.0,14.1,14.5
19:05:25.715,91,123.0,1365.0,81.0,28.0,15.88,83.5,24.0,14.1,14.5
19:05:25.805,91,120.0,1365.0,81.0,28.0,15.88,83.5,24.0,14.1,14.5
19:05:25.896,91,120.0,1357.0,81.0,28.0,15.88,83.5,24.0,14.1,14.5
19:05:25.985,91,120.0,1357.0,80.0,28.0,15.88,83.5,24.0,14.1,14.5
19:05:26.076,91,120.0,1357.0,80.0,28.0,15.88,83.5,24.0,14.1,14.5
19:05:26.165,91,120.0,1357.0,80.0,28.0,17.8,83.5,24.0,14.1,14.5
19:05:26.255,91,120.0,1357.0,80.0,28.0,17.8,83.5,24.0,14.1,14.5
19:05:26.345,91,120.0,1357.0,80.0,28.0,17.8,83.5,24.0,14.1,14.5
19:05:26.465,91,120.0,1357.0,80.0,28.0,17.8,83.5,24.0,14.1,14.5
19:05:26.555,91,120.0,1357.0,80.0,28.0,17.8,83.5,24.0,14.1,14.5
19:05:26.648,91,120.0,1357.0,80.0,28.0,17.8,83.5,24.0,14.1,14.5
19:05:26.736,91,127.0,1357.0,80.0,28.0,17.8,83.5,24.0,14.1,14.5
19:05:26.826,91,127.0,1345.0,80.0,28.0,17.8,83.5,24.0,14.1,14.5
19:05:26.915,91,127.0,1345.0,79.0,28.0,17.8,83.5,24.0,14.1,14.5
19:05:27.006,91,127.0,1345.0,79.0,29.0,17.8,83.5,24.0,14.1,14.5
19:05:27.095,91,127.0,1345.0,79.0,29.0,18.74,83.5,24.0,14.1,14.5
19:05:27.185,91,127.0,1345.0,79.0,29.0,18.74,83.5,24.0,14.1,14.5
19:05:27.275,91,127.0,1345.0,79.0,29.0,18.74,83.5,24.0,14.1,14.5
