Time,Engine Coolant Temperature [Â°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [Â°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [Â°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
18:50:57.956,28,98.0,857.0,0.0,23.0,14.24,83.5,19.0,14.1,14.5
18:50:58.046,28,98.0,857.0,0.0,23.0,14.24,83.5,19.0,14.1,14.5
18:50:58.135,28,98.0,857.0,0.0,23.0,14.24,83.5,19.0,14.1,14.5
18:50:58.225,28,98.0,857.0,0.0,23.0,14.24,83.5,19.0,14.1,14.5
18:50:58.316,28,98.0,857.0,0.0,23.0,14.24,83.5,19.0,14.1,14.5
18:50:58.406,28,98.0,857.0,0.0,23.0,14.24,83.5,19.0,14.1,14.5
18:50:58.496,28,98.0,858.0,0.0,23.0,14.24,83.5,19.0,14.1,14.5
18:50:58.586,28,98.0,858.0,0.0,23.0,14.24,83.5,19.0,14.1,14.5
18:50:58.677,28,98.0,858.0,0.0,23.0,14.24,83.5,19.0,14.1,14.5
18:50:58.766,28,98.0,858.0,0.0,23.0,14.58,83.5,19.0,14.1,14.5
18:50:58.857,28,98.0,858.0,0.0,23.0,14.58,83.5,19.0,14.1,14.5
18:50:58.946,28,98.0,858.0,0.0,23.0,14.58,83.5,19.0,14.1,14.5
18:50:59.036,28,98.0,858.0,0.0,23.0,14.58,83.5,19.0,14.1,14.5
18:50:59.125,28,98.0,858.0,0.0,23.0,14.58,83.5,19.0,14.1,14.5
18:50:59.215,28,98.0,858.0,0.0,23.0,14.58,83.5,19.0,14.1,14.5
18:50:59.305,28,98.0,858.0,0.0,23.0,14.58,83.5,19.0,14.1,14.5
18:50:59.396,28,98.0,858.0,0.0,23.0,14.58,83.5,19.0,14.1,14.5
18:50:59.486,28,98.0,858.0,0.0,23.0,14.58,83.5,19.0,14.1,14.5
18:50:59.547,28,98.0,858.0,0.0,23.0,14.58,83.5,19.0,14.1,14.5
18:50:59.636,28,98.0,858.0,0.0,23.0,14.33,83.5,19.0,14.1,14.5
18:50:59.726,28,98.0,858.0,0.0,23.0,14.33,83.5,19.0,14.1,14.5
18:50:59.816,28,98.0,858.0,0.0,23.0,14.33,83.5,19.0,14.1,14.5
18:50:59.906,28,98.0,858.0,0.0,23.0,14.33,83.5,19.0,16.9,14.5
18:50:59.997,28,98.0,858.0,0.0,23.0,14.33,83.5,19.0,16.9,17.3
18:51:00.089,29,98.0,858.0,0.0,23.0,14.33,83.5,19.0,16.9,17.3
18:51:00.175,29,98.0,858.0,0.0,23.0,14.33,83.5,19.0,16.9,17.3
18:51:00.265,29,98.0,863.0,0.0,23.0,14.33,83.5,19.0,16.9,17.3
18:51:00.356,29,98.0,863.0,0.0,23.0,14.33,83.5,19.0,16.9,17.3
18:51:00.446,29,98.0,863.0,0.0,23.0,14.33,83.5,19.0,16.9,17.3
18:51:00.539,29,98.0,863.0,0.0,23.0,13.88,83.5,19.0,16.9,17.3
18:51:00.626,29,98.0,863.0,0.0,23.0,13.88,83.5,19.0,16.9,17.3
18:51:00.716,29,98.0,863.0,0.0,23.0,13.88,83.5,19.0,16.9,17.3
18:51:00.805,29,98.0,863.0,0.0,23.0,13.88,83.5,19.0,18.4,17.3
18:51:00.895,29,98.0,863.0,0.0,23.0,13.88,83.5,19.0,18.4,18.0
18:51:00.985,29,98.0,863.0,0.0,23.0,13.88,83.5,19.0,18.4,18.0
18:51:01.076,29,99.0,863.0,0.0,23.0,13.88,83.5,19.0,18.4,18.0
18:51:01.166,29,99.0,849.0,0.0,23.0,13.88,83.5,19.0,18.4,18.0
18:51:01.256,29,99.0,849.0,5.0,23.0,13.88,83.5,19.0,18.4,18.0
18:51:01.346,29,99.0,849.0,5.0,23.0,13.88,83.5,19.0,18.4,18.0
18:51:01.436,29,99.0,849.0,5.0,23.0,13.88,83.5,19.0,18.4,18.0
18:51:01.526,29,99.0,849.0,5.0,23.0,13.88,83.5,19.0,18.4,18.0
18:51:01.616,29,99.0,849.0,5.0,23.0,13.88,83.5,19.0,18.4,18.0
18:51:01.706,29,99.0,849.0,5.0,23.0,13.88,83.5,19.0,22.7,18.0
18:51:01.796,29,99.0,849.0,5.0,23.0,13.88,83.5,19.0,22.7,23.9
18:51:01.915,29,99.0,849.0,5.0,23.0,13.88,83.5,19.0,22.7,23.9
18:51:02.006,29,102.0,849.0,5.0,23.0,13.88,83.5,19.0,22.7,23.9
18:51:02.097,29,102.0,1307.0,5.0,23.0,13.88,83.5,19.0,22.7,23.9
18:51:02.185,29,102.0,1307.0,12.0,23.0,13.88,83.5,19.0,22.7,23.9
18:51:02.275,29,102.0,1307.0,12.0,23.0,13.88,83.5,19.0,22.7,23.9
18:51:02.365,29,102.0,1307.0,12.0,23.0,27.88,83.5,19.0,22.7,23.9
18:51:02.456,29,102.0,1307.0,12.0,23.0,27.88,83.5,19.0,22.7,23.9
18:51:02.546,29,102.0,1307.0,12.0,23.0,27.88,83.5,19.0,22.7,23.9
18:51:02.636,29,102.0,1307.0,12.0,23.0,27.88,83.5,19.0,41.6,23.9
18:51:02.726,29,102.0,1307.0,12.0,23.0,27.88,83.5,19.0,41.6,44.3
18:51:02.819,29,102.0,1307.0,12.0,23.0,27.88,83.5,19.0,41.6,44.3
18:51:02.906,29,120.0,1307.0,12.0,23.0,27.88,83.5,19.0,41.6,44.3
18:51:02.997,29,120.0,1925.0,12.0,23.0,27.88,83.5,19.0,41.6,44.3
18:51:03.087,29,120.0,1925.0,17.0,23.0,27.88,83.5,19.0,41.6,44.3
18:51:03.146,29,120.0,1925.0,17.0,25.0,27.88,83.5,19.0,41.6,44.3
18:51:03.235,29,120.0,1925.0,17.0,25.0,48.47,83.5,19.0,41.6,44.3
18:51:03.326,29,120.0,1925.0,17.0,25.0,48.47,83.5,19.0,41.6,44.3
18:51:03.418,29,120.0,1925.0,17.0,25.0,48.47,83.5,19.0,41.6,44.3
18:51:03.506,29,120.0,1925.0,17.0,25.0,48.47,83.5,19.0,14.9,44.3
18:51:03.596,29,120.0,1925.0,17.0,25.0,48.47,83.5,19.0,14.9,14.5
18:51:03.686,29,120.0,1925.0,17.0,25.0,48.47,83.5,19.0,14.9,14.5
18:51:03.776,29,98.0,1925.0,17.0,25.0,48.47,83.5,19.0,14.9,14.5
18:51:03.867,29,98.0,1702.0,17.0,25.0,48.47,83.5,19.0,14.9,14.5
18:51:03.956,29,98.0,1702.0,20.0,25.0,48.47,83.5,19.0,14.9,14.5
18:51:04.046,29,98.0,1702.0,20.0,28.0,48.47,83.5,19.0,14.9,14.5
18:51:04.135,29,98.0,1702.0,20.0,28.0,23.99,83.5,19.0,14.9,14.5
18:51:04.226,29,98.0,1702.0,20.0,28.0,23.99,31.0,19.0,14.9,14.5
18:51:04.316,29,98.0,1702.0,20.0,28.0,23.99,31.0,19.0,14.9,14.5
18:51:04.406,29,98.0,1702.0,20.0,28.0,23.99,31.0,19.0,43.1,14.5
18:51:04.497,29,98.0,1702.0,20.0,28.0,23.99,31.0,19.0,43.1,43.5
18:51:04.586,29,98.0,1702.0,20.0,28.0,23.99,31.0,19.0,43.1,43.5
18:51:04.677,29,108.0,1702.0,20.0,28.0,23.99,31.0,19.0,43.1,43.5
18:51:04.766,29,108.0,1259.0,20.0,28.0,23.99,31.0,19.0,43.1,43.5
18:51:04.856,29,108.0,1259.0,22.0,28.0,23.99,31.0,19.0,43.1,43.5
18:51:04.946,29,108.0,1259.0,22.0,26.0,23.99,31.0,19.0,43.1,43.5
18:51:05.035,29,108.0,1259.0,22.0,26.0,19.27,31.0,19.0,43.1,43.5
18:51:05.125,29,108.0,1259.0,22.0,26.0,19.27,31.0,19.0,43.1,43.5
18:51:05.215,29,108.0,1259.0,22.0,26.0,19.27,31.0,19.0,43.1,43.5
18:51:05.306,29,108.0,1259.0,22.0,26.0,19.27,31.0,19.0,14.1,43.5
18:51:05.397,29,108.0,1259.0,22.0,26.0,19.27,31.0,19.0,14.1,14.5
18:51:05.486,29,108.0,1259.0,22.0,26.0,19.27,31.0,19.0,14.1,14.5
18:51:05.577,29,96.0,1259.0,22.0,26.0,19.27,31.0,19.0,14.1,14.5
18:51:05.666,29,96.0,1205.0,22.0,26.0,19.27,31.0,19.0,14.1,14.5
18:51:05.755,29,96.0,1205.0,21.0,26.0,19.27,31.0,19.0,14.1,14.5
18:51:05.847,29,96.0,1205.0,21.0,24.0,19.27,31.0,19.0,14.1,14.5
18:51:05.937,29,96.0,1205.0,21.0,24.0,21.3,31.0,19.0,14.1,14.5
18:51:06.026,29,96.0,1205.0,21.0,24.0,21.3,83.5,19.0,14.1,14.5
18:51:06.115,29,96.0,1205.0,21.0,24.0,21.3,83.5,19.0,14.1,14.5
18:51:06.205,29,96.0,1205.0,21.0,24.0,21.3,83.5,19.0,38.0,14.5
18:51:06.296,29,96.0,1205.0,21.0,24.0,21.3,83.5,19.0,38.0,42.4
18:51:06.386,29,96.0,1205.0,21.0,24.0,21.3,83.5,19.0,38.0,42.4
18:51:06.477,29,100.0,1205.0,21.0,24.0,21.3,83.5,19.0,38.0,42.4
18:51:06.566,29,100.0,1343.0,21.0,24.0,21.3,83.5,19.0,38.0,42.4
18:51:06.656,29,100.0,1343.0,23.0,24.0,21.3,83.5,19.0,38.0,42.4
18:51:06.748,29,100.0,1343.0,23.0,24.0,21.3,83.5,19.0,38.0,42.4
18:51:06.837,29,100.0,1343.0,23.0,24.0,26.83,83.5,19.0,38.0,42.4
18:51:06.926,29,100.0,1343.0,23.0,24.0,26.83,83.5,19.0,38.0,42.4
18:51:07.016,29,100.0,1343.0,23.0,24.0,26.83,83.5,19.0,38.0,42.4
18:51:07.106,29,100.0,1343.0,23.0,24.0,26.83,83.5,19.0,57.6,42.4
18:51:07.195,29,100.0,1343.0,23.0,24.0,26.83,83.5,19.0,57.6,58.0
18:51:07.286,29,100.0,1343.0,23.0,24.0,26.83,83.5,19.0,57.6,58.0
18:51:07.376,29,132.0,1343.0,23.0,24.0,26.83,83.5,19.0,57.6,58.0
18:51:07.466,29,132.0,1687.0,23.0,24.0,26.83,83.5,19.0,57.6,58.0
18:51:07.556,29,132.0,1687.0,29.0,24.0,26.83,83.5,19.0,57.6,58.0
18:51:07.647,29,132.0,1687.0,29.0,27.0,26.83,83.5,19.0,57.6,58.0
18:51:07.736,29,132.0,1687.0,29.0,27.0,51.8,83.5,19.0,57.6,58.0
18:51:07.826,29,132.0,1687.0,29.0,27.0,51.8,83.5,19.0,57.6,58.0
18:51:07.916,29,132.0,1687.0,29.0,27.0,51.8,83.5,19.0,57.6,58.0
18:51:08.006,29,132.0,1687.0,29.0,27.0,51.8,83.5,19.0,56.1,58.0
18:51:08.097,29,132.0,1687.0,29.0,27.0,51.8,83.5,19.0,56.1,56.5
18:51:08.186,29,132.0,1687.0,29.0,27.0,51.8,83.5,19.0,56.1,56.5
18:51:08.276,29,209.0,1687.0,29.0,27.0,51.8,83.5,19.0,56.1,56.5
18:51:08.366,29,209.0,2179.0,29.0,27.0,51.8,83.5,19.0,56.1,56.5
18:51:08.456,29,209.0,2179.0,38.0,27.0,51.8,83.5,19.0,56.1,56.5
18:51:08.546,29,209.0,2179.0,38.0,29.0,51.8,83.5,19.0,56.1,56.5
18:51:08.637,29,209.0,2179.0,38.0,29.0,78.97,83.5,19.0,56.1,56.5
18:51:08.726,29,209.0,2179.0,38.0,29.0,78.97,83.5,19.0,56.1,56.5
18:51:08.816,29,209.0,2179.0,38.0,29.0,78.97,83.5,19.0,56.1,56.5
18:51:08.907,29,209.0,2179.0,38.0,29.0,78.97,83.5,19.0,51.0,56.5
18:51:08.996,29,209.0,2179.0,38.0,29.0,78.97,83.5,19.0,51.0,46.3
18:51:09.086,29,209.0,2179.0,38.0,29.0,78.97,83.5,19.0,51.0,46.3
18:51:09.176,29,164.0,2179.0,38.0,29.0,78.97,83.5,19.0,51.0,46.3
18:51:09.266,29,164.0,2507.0,38.0,29.0,78.97,83.5,19.0,51.0,46.3
18:51:09.356,29,164.0,2507.0,44.0,29.0,78.97,83.5,19.0,51.0,46.3
18:51:09.446,29,164.0,2507.0,44.0,28.0,78.97,83.5,19.0,51.0,46.3
18:51:09.536,29,164.0,2507.0,44.0,28.0,41.16,83.5,19.0,51.0,46.3
18:51:09.626,29,164.0,2507.0,44.0,28.0,41.16,31.0,19.0,51.0,46.3
18:51:09.717,29,164.0,2507.0,44.0,28.0,41.16,31.0,19.0,51.0,46.3
18:51:09.806,29,164.0,2507.0,44.0,28.0,41.16,31.0,19.0,24.7,46.3
18:51:09.896,29,164.0,2507.0,44.0,28.0,41.16,31.0,19.0,24.7,34.1
18:51:09.986,30,164.0,2507.0,44.0,28.0,41.16,31.0,19.0,24.7,34.1
18:51:10.081,30,99.0,2507.0,44.0,28.0,41.16,31.0,19.0,24.7,34.1
18:51:10.165,30,99.0,1653.0,44.0,28.0,41.16,31.0,19.0,24.7,34.1
18:51:10.256,30,99.0,1653.0,44.0,28.0,41.16,31.0,19.0,24.7,34.1
18:51:10.346,30,99.0,1653.0,44.0,25.0,41.16,31.0,19.0,24.7,34.1
18:51:10.436,30,99.0,1653.0,44.0,25.0,37.77,31.0,19.0,24.7,34.1
18:51:10.526,30,99.0,1653.0,44.0,25.0,37.77,51.8,19.0,24.7,34.1
18:51:10.617,30,99.0,1653.0,44.0,25.0,37.77,51.8,19.0,24.7,34.1
18:51:10.706,30,99.0,1653.0,44.0,25.0,37.77,51.8,19.0,45.1,34.1
18:51:10.796,30,99.0,1653.0,44.0,25.0,37.77,51.8,19.0,45.1,44.3
18:51:10.886,30,99.0,1653.0,44.0,25.0,37.77,51.8,19.0,45.1,44.3
18:51:10.977,30,146.0,1653.0,44.0,25.0,37.77,51.8,19.0,45.1,44.3
18:51:11.066,30,146.0,1723.0,44.0,25.0,37.77,51.8,19.0,45.1,44.3
18:51:11.155,30,146.0,1723.0,47.0,25.0,37.77,51.8,19.0,45.1,44.3
18:51:11.246,30,146.0,1723.0,47.0,25.0,37.77,51.8,19.0,45.1,44.3
18:51:11.336,30,146.0,1723.0,47.0,25.0,33.91,51.8,19.0,45.1,44.3
18:51:11.426,30,146.0,1723.0,47.0,25.0,33.91,29.0,19.0,45.1,44.3
18:51:11.516,30,146.0,1723.0,47.0,25.0,33.91,29.0,19.0,45.1,44.3
18:51:11.605,30,146.0,1723.0,47.0,25.0,33.91,29.0,19.0,32.2,44.3
18:51:11.695,30,146.0,1723.0,47.0,25.0,33.91,29.0,19.0,32.2,32.2
18:51:11.786,30,146.0,1723.0,47.0,25.0,33.91,29.0,19.0,32.2,32.2
18:51:11.876,30,96.0,1723.0,47.0,25.0,33.91,29.0,19.0,32.2,32.2
18:51:11.966,30,96.0,1750.0,47.0,25.0,33.91,29.0,19.0,32.2,32.2
18:51:12.055,30,96.0,1750.0,47.0,25.0,33.91,29.0,19.0,32.2,32.2
18:51:12.145,30,96.0,1750.0,47.0,25.0,33.91,29.0,19.0,32.2,32.2
18:51:12.235,30,96.0,1750.0,47.0,25.0,26.69,29.0,19.0,32.2,32.2
18:51:12.326,30,96.0,1750.0,47.0,25.0,26.69,29.0,19.0,32.2,32.2
18:51:12.417,30,96.0,1750.0,47.0,25.0,26.69,29.0,19.0,32.2,32.2
18:51:12.506,30,96.0,1750.0,47.0,25.0,26.69,29.0,19.0,30.2,32.2
18:51:12.596,30,96.0,1750.0,47.0,25.0,26.69,29.0,19.0,30.2,30.2
18:51:12.686,30,96.0,1750.0,47.0,25.0,26.69,29.0,19.0,30.2,30.2
18:51:12.776,30,73.0,1750.0,47.0,25.0,26.69,29.0,19.0,30.2,30.2
18:51:12.866,30,73.0,1744.0,47.0,25.0,26.69,29.0,19.0,30.2,30.2
18:51:12.956,30,73.0,1744.0,47.0,25.0,26.69,29.0,19.0,30.2,30.2
18:51:13.046,30,73.0,1744.0,47.0,23.0,26.69,29.0,19.0,30.2,30.2
18:51:13.146,30,73.0,1744.0,47.0,23.0,21.19,29.0,19.0,30.2,30.2
18:51:13.228,30,73.0,1744.0,47.0,23.0,21.19,27.8,19.0,30.2,30.2
18:51:13.318,30,73.0,1744.0,47.0,23.0,21.19,27.8,19.0,30.2,30.2
18:51:13.406,30,73.0,1744.0,47.0,23.0,21.19,27.8,19.0,14.1,30.2
18:51:13.496,30,73.0,1744.0,47.0,23.0,21.19,27.8,19.0,14.1,14.5
18:51:13.586,30,73.0,1744.0,47.0,23.0,21.19,27.8,19.0,14.1,14.5
18:51:13.676,30,76.0,1744.0,47.0,23.0,21.19,27.8,19.0,14.1,14.5
18:51:13.767,30,76.0,1733.0,47.0,23.0,21.19,27.8,19.0,14.1,14.5
18:51:13.858,30,76.0,1733.0,47.0,23.0,21.19,27.8,19.0,14.1,14.5
18:51:13.946,30,76.0,1733.0,47.0,22.0,21.19,27.8,19.0,14.1,14.5
18:51:14.036,30,76.0,1733.0,47.0,22.0,23.33,27.8,19.0,14.1,14.5
18:51:14.126,30,76.0,1733.0,47.0,22.0,23.33,29.0,19.0,14.1,14.5
18:51:14.186,30,76.0,1733.0,47.0,22.0,23.33,29.0,19.0,14.1,14.5
18:51:14.276,30,76.0,1733.0,47.0,22.0,23.33,29.0,19.0,14.1,14.5
18:51:14.366,30,76.0,1733.0,47.0,22.0,23.33,29.0,19.0,14.1,14.5
18:51:14.456,30,76.0,1733.0,47.0,22.0,23.33,29.0,19.0,14.1,14.5
18:51:14.546,30,78.0,1733.0,47.0,22.0,23.33,29.0,19.0,14.1,14.5
18:51:14.636,30,78.0,1726.0,47.0,22.0,23.33,29.0,19.0,14.1,14.5
18:51:14.726,30,78.0,1726.0,46.0,22.0,23.33,29.0,19.0,14.1,14.5
18:51:14.816,30,78.0,1726.0,46.0,22.0,23.33,29.0,19.0,14.1,14.5
18:51:14.906,30,78.0,1726.0,46.0,22.0,23.94,29.0,19.0,14.1,14.5
18:51:14.996,30,78.0,1726.0,46.0,22.0,23.94,29.4,19.0,14.1,14.5
18:51:15.087,30,78.0,1726.0,46.0,22.0,23.94,29.4,19.0,14.1,14.5
18:51:15.175,30,78.0,1726.0,46.0,22.0,23.94,29.4,19.0,14.1,14.5
18:51:15.267,30,78.0,1726.0,46.0,22.0,23.94,29.4,19.0,14.1,14.5
18:51:15.355,30,78.0,1726.0,46.0,22.0,23.94,29.4,19.0,14.1,14.5
18:51:15.446,30,81.0,1726.0,46.0,22.0,23.94,29.4,19.0,14.1,14.5
18:51:15.537,30,81.0,1716.0,46.0,22.0,23.94,29.4,19.0,14.1,14.5
18:51:15.627,30,81.0,1716.0,46.0,22.0,23.94,29.4,19.0,14.1,14.5
18:51:15.715,30,81.0,1716.0,46.0,22.0,23.94,29.4,19.0,14.1,14.5
18:51:15.805,30,81.0,1716.0,46.0,22.0,24.19,29.4,19.0,14.1,14.5
18:51:15.896,30,81.0,1716.0,46.0,22.0,24.19,29.4,19.0,14.1,14.5
18:51:15.986,30,81.0,1716.0,46.0,22.0,24.19,29.4,19.0,14.1,14.5
18:51:16.077,30,81.0,1716.0,46.0,22.0,24.19,29.4,19.0,14.1,14.5
18:51:16.195,30,81.0,1716.0,46.0,22.0,24.19,29.4,19.0,14.1,14.1
18:51:16.286,30,81.0,1716.0,46.0,22.0,24.19,29.4,19.0,14.1,14.1
18:51:16.376,30,83.0,1716.0,46.0,22.0,24.19,29.4,19.0,14.1,14.1
18:51:16.466,30,83.0,1714.0,46.0,22.0,24.19,29.4,19.0,14.1,14.1
18:51:16.557,30,83.0,1714.0,46.0,22.0,24.19,29.4,19.0,14.1,14.1
18:51:16.676,30,83.0,1714.0,46.0,22.0,24.19,29.4,19.0,14.1,14.1
18:51:16.766,30,83.0,1714.0,46.0,22.0,24.94,29.4,19.0,14.1,14.1
18:51:16.856,30,83.0,1714.0,46.0,22.0,24.94,29.4,19.0,14.1,14.1
18:51:16.947,30,83.0,1714.0,46.0,22.0,24.94,29.4,19.0,14.1,14.1
18:51:17.037,30,83.0,1714.0,46.0,22.0,24.94,29.4,19.0,14.1,14.1
18:51:17.125,30,83.0,1714.0,46.0,22.0,24.94,29.4,19.0,14.1,14.5
18:51:17.217,31,83.0,1714.0,46.0,22.0,24.94,29.4,19.0,14.1,14.5
18:51:17.306,31,84.0,1714.0,46.0,22.0,24.94,29.4,19.0,14.1,14.5
18:51:17.396,31,84.0,1717.0,46.0,22.0,24.94,29.4,19.0,14.1,14.5
18:51:17.487,31,84.0,1717.0,46.0,22.0,24.94,29.4,19.0,14.1,14.5
18:51:17.576,31,84.0,1717.0,46.0,22.0,24.94,29.4,19.0,14.1,14.5
18:51:17.666,31,84.0,1717.0,46.0,22.0,24.83,29.4,19.0,14.1,14.5
18:51:17.756,31,84.0,1717.0,46.0,22.0,24.83,29.4,19.0,14.1,14.5
18:51:17.846,31,84.0,1717.0,46.0,22.0,24.83,29.4,19.0,14.1,14.5
18:51:17.938,31,84.0,1717.0,46.0,22.0,24.83,29.4,19.0,14.1,14.5
18:51:18.026,31,84.0,1717.0,46.0,22.0,24.83,29.4,19.0,14.1,14.5
18:51:18.089,31,84.0,1717.0,46.0,22.0,24.83,29.4,19.0,14.1,14.5
18:51:18.176,31,85.0,1717.0,46.0,22.0,24.83,29.4,19.0,14.1,14.5
18:51:18.266,31,85.0,1726.0,46.0,22.0,24.83,29.4,19.0,14.1,14.5
18:51:18.357,31,85.0,1726.0,46.0,22.0,24.83,29.4,19.0,14.1,14.5
18:51:18.446,31,85.0,1726.0,46.0,23.0,24.83,29.4,19.0,14.1,14.5
18:51:18.537,31,85.0,1726.0,46.0,23.0,25.19,29.4,19.0,14.1,14.5
18:51:18.626,31,85.0,1726.0,46.0,23.0,25.19,29.4,19.0,14.1,14.5
18:51:18.716,31,85.0,1726.0,46.0,23.0,25.19,29.4,19.0,14.1,14.5
18:51:18.806,31,85.0,1726.0,46.0,23.0,25.19,29.4,19.0,14.1,14.5
18:51:18.896,31,85.0,1726.0,46.0,23.0,25.19,29.4,19.0,14.1,14.5
18:51:18.985,31,85.0,1726.0,46.0,23.0,25.19,29.4,19.0,14.1,14.5
18:51:19.076,31,85.0,1726.0,46.0,23.0,25.19,29.4,19.0,14.1,14.5
18:51:19.167,31,85.0,1735.0,46.0,23.0,25.19,29.4,19.0,14.1,14.5
18:51:19.255,31,85.0,1735.0,46.0,23.0,25.19,29.4,19.0,14.1,14.5
18:51:19.346,31,85.0,1735.0,46.0,23.0,25.19,29.4,19.0,14.1,14.5
18:51:19.436,31,85.0,1735.0,46.0,23.0,25.05,29.4,19.0,14.1,14.5
18:51:19.526,31,85.0,1735.0,46.0,23.0,25.05,29.4,19.0,14.1,14.5
18:51:19.616,31,85.0,1735.0,46.0,23.0,25.05,29.4,19.0,14.1,14.5
18:51:19.706,31,85.0,1735.0,46.0,23.0,25.05,29.4,19.0,14.1,14.5
18:51:19.796,31,85.0,1735.0,46.0,23.0,25.05,29.4,19.0,14.1,14.5
18:51:19.886,31,85.0,1735.0,46.0,23.0,25.05,29.4,19.0,14.1,14.5
18:51:19.978,31,85.0,1735.0,46.0,23.0,25.05,29.4,19.0,14.1,14.5
18:51:20.066,31,85.0,1722.0,46.0,23.0,25.05,29.4,19.0,14.1,14.5
18:51:20.156,31,85.0,1722.0,46.0,23.0,25.05,29.4,19.0,14.1,14.5
18:51:20.245,31,85.0,1722.0,46.0,23.0,25.05,29.4,19.0,14.1,14.5
18:51:20.338,31,85.0,1722.0,46.0,23.0,25.55,29.4,19.0,14.1,14.5
18:51:20.426,31,85.0,1722.0,46.0,23.0,25.55,29.0,19.0,14.1,14.5
18:51:20.487,31,85.0,1722.0,46.0,23.0,25.55,29.0,19.0,14.1,14.5
18:51:20.575,31,85.0,1722.0,46.0,23.0,25.55,29.0,19.0,14.1,14.5
18:51:20.665,31,85.0,1722.0,46.0,23.0,25.55,29.0,19.0,14.1,14.5
18:51:20.757,31,85.0,1722.0,46.0,23.0,25.55,29.0,19.0,14.1,14.5
18:51:20.847,31,76.0,1722.0,46.0,23.0,25.55,29.0,19.0,14.1,14.5
18:51:20.936,31,76.0,1682.0,46.0,23.0,25.55,29.0,19.0,14.1,14.5
18:51:21.026,31,76.0,1682.0,46.0,23.0,25.55,29.0,19.0,14.1,14.5
18:51:21.116,31,76.0,1682.0,46.0,23.0,25.55,29.0,19.0,14.1,14.5
18:51:21.205,31,76.0,1682.0,46.0,23.0,18.61,29.0,19.0,14.1,14.5
18:51:21.325,31,76.0,1682.0,46.0,23.0,18.61,25.5,19.0,14.1,14.5
18:51:21.386,31,76.0,1682.0,46.0,23.0,18.61,25.5,19.0,14.1,14.5
18:51:21.475,31,76.0,1682.0,46.0,23.0,18.61,25.5,19.0,14.1,14.5
18:51:21.566,31,76.0,1682.0,46.0,23.0,18.61,25.5,19.0,14.1,14.5
18:51:21.656,32,76.0,1682.0,46.0,23.0,18.61,25.5,19.0,14.1,14.5
18:51:21.746,32,69.0,1682.0,46.0,23.0,18.61,25.5,19.0,14.1,14.5
18:51:21.836,32,69.0,977.0,46.0,23.0,18.61,25.5,19.0,14.1,14.5
18:51:21.926,32,69.0,977.0,43.0,23.0,18.61,25.5,19.0,14.1,14.5
18:51:22.016,32,69.0,977.0,43.0,21.0,18.61,25.5,19.0,14.1,14.5
18:51:22.106,32,69.0,977.0,43.0,21.0,10.19,25.5,19.0,14.1,14.5
18:51:22.195,32,69.0,977.0,43.0,21.0,10.19,21.2,19.0,14.1,14.5
18:51:22.285,32,69.0,977.0,43.0,21.0,10.19,21.2,19.0,14.1,14.5
18:51:22.376,32,69.0,977.0,43.0,21.0,10.19,21.2,19.0,14.1,14.5
18:51:22.438,32,69.0,977.0,43.0,21.0,10.19,21.2,19.0,14.1,14.5
18:51:22.526,32,69.0,977.0,43.0,21.0,10.19,21.2,19.0,14.1,14.5
18:51:22.617,32,61.0,977.0,43.0,21.0,10.19,21.2,19.0,14.1,14.5
18:51:22.705,32,61.0,1143.0,43.0,21.0,10.19,21.2,19.0,14.1,14.5
18:51:22.796,32,61.0,1143.0,38.0,21.0,10.19,21.2,19.0,14.1,14.5
18:51:22.886,32,61.0,1143.0,38.0,19.0,10.19,21.2,19.0,14.1,14.5
18:51:22.975,32,61.0,1143.0,38.0,19.0,12.55,21.2,19.0,14.1,14.5
18:51:23.065,32,61.0,1143.0,38.0,19.0,12.55,23.1,19.0,14.1,14.5
18:51:23.155,32,61.0,1143.0,38.0,19.0,12.55,23.1,19.0,14.1,14.5
18:51:23.246,32,61.0,1143.0,38.0,19.0,12.55,23.1,19.0,14.1,14.5
18:51:23.338,32,61.0,1143.0,38.0,19.0,12.55,23.1,19.0,14.1,14.5
18:51:23.426,32,61.0,1143.0,38.0,19.0,12.55,23.1,19.0,14.1,14.5
18:51:23.517,32,55.0,1143.0,38.0,19.0,12.55,23.1,19.0,14.1,14.5
18:51:23.606,32,55.0,1935.0,38.0,19.0,12.55,23.1,19.0,14.1,14.5
18:51:23.696,32,55.0,1935.0,33.0,19.0,12.55,23.1,19.0,14.1,14.5
18:51:23.786,32,55.0,1935.0,33.0,21.0,12.55,23.1,19.0,14.1,14.5
18:51:23.876,32,55.0,1935.0,33.0,21.0,18.33,23.1,19.0,14.1,14.5
18:51:23.966,32,55.0,1935.0,33.0,21.0,18.33,25.9,19.0,14.1,14.5
18:51:24.056,32,55.0,1935.0,33.0,21.0,18.33,25.9,19.0,14.1,14.5
18:51:24.145,32,55.0,1935.0,33.0,21.0,18.33,25.9,19.0,14.1,14.5
18:51:24.236,32,55.0,1935.0,33.0,21.0,18.33,25.9,19.0,14.1,14.5
18:51:24.325,32,55.0,1935.0,33.0,21.0,18.33,25.9,19.0,14.1,14.5
