Time,Engine Coolant Temperature [Â°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [Â°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [Â°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
19:56:46.166,50,113.0,1113.0,16.0,35.0,8.83,83.5,22.0,14.1,14.5
19:56:46.257,50,113.0,1113.0,16.0,35.0,8.83,83.5,22.0,21.6,14.5
19:56:46.348,50,113.0,1113.0,16.0,35.0,8.83,83.5,22.0,21.6,21.2
19:56:46.437,50,113.0,1113.0,16.0,35.0,8.83,83.5,22.0,21.6,21.2
19:56:46.526,50,109.0,1113.0,16.0,35.0,8.83,83.5,22.0,21.6,21.2
19:56:46.646,50,109.0,967.0,16.0,35.0,8.83,83.5,22.0,21.6,21.2
19:56:46.737,50,109.0,967.0,16.0,35.0,8.83,83.5,22.0,21.6,21.2
19:56:46.827,50,109.0,967.0,16.0,31.0,8.83,83.5,22.0,21.6,21.2
19:56:46.947,50,109.0,967.0,16.0,31.0,10.97,83.5,22.0,21.6,21.2
19:56:47.037,50,109.0,967.0,16.0,31.0,10.97,83.5,22.0,21.6,21.2
19:56:47.126,50,109.0,967.0,16.0,31.0,10.97,83.5,22.0,21.6,21.2
19:56:47.217,50,109.0,967.0,16.0,31.0,10.97,83.5,22.0,21.2,21.2
19:56:47.307,50,109.0,967.0,16.0,31.0,10.97,83.5,22.0,21.2,21.2
19:56:47.397,50,109.0,967.0,16.0,31.0,10.97,83.5,22.0,21.2,21.2
19:56:47.487,50,106.0,967.0,16.0,31.0,10.97,83.5,22.0,21.2,21.2
19:56:47.577,50,106.0,1016.0,16.0,31.0,10.97,83.5,22.0,21.2,21.2
19:56:47.667,50,106.0,1016.0,17.0,31.0,10.97,83.5,22.0,21.2,21.2
19:56:47.759,50,106.0,1016.0,17.0,31.0,10.97,83.5,22.0,21.2,21.2
19:56:47.847,50,106.0,1016.0,17.0,31.0,10.3,83.5,22.0,21.2,21.2
19:56:47.937,50,106.0,1016.0,17.0,31.0,10.3,83.5,22.0,21.2,21.2
19:56:48.028,50,106.0,1016.0,17.0,31.0,10.3,83.5,22.0,21.2,21.2
19:56:48.117,50,106.0,1016.0,17.0,31.0,10.3,83.5,22.0,21.2,21.2
19:56:48.207,50,106.0,1016.0,17.0,31.0,10.3,83.5,22.0,21.2,20.8
19:56:48.297,50,106.0,1016.0,17.0,31.0,10.3,83.5,22.0,21.2,20.8
19:56:48.387,50,106.0,1016.0,17.0,31.0,10.3,83.5,22.0,21.2,20.8
19:56:48.478,50,106.0,1056.0,17.0,31.0,10.3,83.5,22.0,21.2,20.8
19:56:48.567,50,106.0,1056.0,18.0,31.0,10.3,83.5,22.0,21.2,20.8
19:56:48.658,50,106.0,1056.0,18.0,31.0,10.3,83.5,22.0,21.2,20.8
19:56:48.747,50,106.0,1056.0,18.0,31.0,10.61,83.5,22.0,21.2,20.8
19:56:48.837,50,106.0,1056.0,18.0,31.0,10.61,83.5,22.0,21.2,20.8
19:56:48.927,50,106.0,1056.0,18.0,31.0,10.61,83.5,22.0,21.2,20.8
19:56:49.018,50,106.0,1056.0,18.0,31.0,10.61,83.5,22.0,14.1,20.8
19:56:49.114,50,106.0,1056.0,18.0,31.0,10.61,83.5,22.0,14.1,14.5
19:56:49.197,50,106.0,1056.0,18.0,31.0,10.61,83.5,22.0,14.1,14.5
19:56:49.286,50,105.0,1056.0,18.0,31.0,10.61,83.5,22.0,14.1,14.5
19:56:49.377,50,105.0,1033.0,18.0,31.0,10.61,83.5,22.0,14.1,14.5
19:56:49.467,50,105.0,1033.0,17.0,31.0,10.61,83.5,22.0,14.1,14.5
19:56:49.556,50,105.0,1033.0,17.0,30.0,10.61,83.5,22.0,14.1,14.5
19:56:49.647,50,105.0,1033.0,17.0,30.0,9.41,83.5,22.0,14.1,14.5
19:56:49.737,50,105.0,1033.0,17.0,30.0,9.41,83.5,22.0,14.1,14.5
19:56:49.827,50,105.0,1033.0,17.0,30.0,9.41,83.5,22.0,14.1,14.5
19:56:49.917,50,105.0,1033.0,17.0,30.0,9.41,83.5,22.0,22.4,14.5
19:56:50.007,50,105.0,1033.0,17.0,30.0,9.41,83.5,22.0,22.4,22.0
19:56:50.097,50,105.0,1033.0,17.0,30.0,9.41,83.5,22.0,22.4,22.0
19:56:50.187,50,104.0,1033.0,17.0,30.0,9.41,83.5,22.0,22.4,22.0
19:56:50.277,50,104.0,980.0,17.0,30.0,9.41,83.5,22.0,22.4,22.0
19:56:50.367,50,104.0,980.0,16.0,30.0,9.41,83.5,22.0,22.4,22.0
19:56:50.457,50,104.0,980.0,16.0,29.0,9.41,83.5,22.0,22.4,22.0
19:56:50.548,50,104.0,980.0,16.0,29.0,10.24,83.5,22.0,22.4,22.0
19:56:50.637,50,104.0,980.0,16.0,29.0,10.24,83.5,22.0,22.4,22.0
19:56:50.727,50,104.0,980.0,16.0,29.0,10.24,83.5,22.0,22.4,22.0
19:56:50.817,50,104.0,980.0,16.0,29.0,10.24,83.5,22.0,23.9,22.0
19:56:50.907,50,104.0,980.0,16.0,29.0,10.24,83.5,22.0,23.9,23.9
19:56:50.999,51,104.0,980.0,16.0,29.0,10.24,83.5,22.0,23.9,23.9
19:56:51.087,51,104.0,980.0,16.0,29.0,10.24,83.5,22.0,23.9,23.9
19:56:51.177,51,104.0,1006.0,16.0,29.0,10.24,83.5,22.0,23.9,23.9
19:56:51.267,51,104.0,1006.0,17.0,29.0,10.24,83.5,22.0,23.9,23.9
19:56:51.357,51,104.0,1006.0,17.0,30.0,10.24,83.5,22.0,23.9,23.9
19:56:51.447,51,104.0,1006.0,17.0,30.0,10.24,83.5,22.0,23.9,23.9
19:56:51.537,51,104.0,1006.0,17.0,30.0,10.24,83.5,22.0,23.9,23.9
19:56:51.626,51,104.0,1006.0,17.0,30.0,10.24,83.5,22.0,23.9,23.9
19:56:51.716,51,104.0,1006.0,17.0,30.0,10.24,83.5,22.0,25.9,23.9
19:56:51.807,51,104.0,1006.0,17.0,30.0,10.24,83.5,22.0,25.9,26.7
19:56:51.927,51,104.0,1006.0,17.0,30.0,10.24,83.5,22.0,25.9,26.7
19:56:52.018,51,105.0,1006.0,17.0,30.0,10.24,83.5,22.0,25.9,26.7
19:56:52.107,51,105.0,1080.0,17.0,30.0,10.24,83.5,22.0,25.9,26.7
19:56:52.197,51,105.0,1080.0,18.0,30.0,10.24,83.5,22.0,25.9,26.7
19:56:52.287,51,105.0,1080.0,18.0,30.0,10.24,83.5,22.0,25.9,26.7
19:56:52.377,51,105.0,1080.0,18.0,30.0,12.19,83.5,22.0,25.9,26.7
19:56:52.467,51,105.0,1080.0,18.0,30.0,12.19,83.5,22.0,25.9,26.7
19:56:52.558,51,105.0,1080.0,18.0,30.0,12.19,83.5,22.0,25.9,26.7
19:56:52.647,51,105.0,1080.0,18.0,30.0,12.19,83.5,22.0,32.2,26.7
19:56:52.737,51,105.0,1080.0,18.0,30.0,12.19,83.5,22.0,32.2,32.9
19:56:52.827,51,105.0,1080.0,18.0,30.0,12.19,83.5,22.0,32.2,32.9
19:56:52.917,51,105.0,1080.0,18.0,30.0,12.19,83.5,22.0,32.2,32.9
19:56:53.008,51,105.0,1199.0,18.0,30.0,12.19,83.5,22.0,32.2,32.9
19:56:53.097,51,105.0,1199.0,20.0,30.0,12.19,83.5,22.0,32.2,32.9
19:56:53.187,51,105.0,1199.0,20.0,31.0,12.19,83.5,22.0,32.2,32.9
19:56:53.277,51,105.0,1199.0,20.0,31.0,14.11,83.5,22.0,32.2,32.9
19:56:53.367,51,105.0,1199.0,20.0,31.0,14.11,83.5,22.0,32.2,32.9
19:56:53.457,51,105.0,1199.0,20.0,31.0,14.11,83.5,22.0,32.2,32.9
19:56:53.547,51,105.0,1199.0,20.0,31.0,14.11,83.5,22.0,32.5,32.9
19:56:53.637,51,105.0,1199.0,20.0,31.0,14.11,83.5,22.0,32.5,32.9
19:56:53.727,51,105.0,1199.0,20.0,31.0,14.11,83.5,22.0,32.5,32.9
19:56:53.818,51,109.0,1199.0,20.0,31.0,14.11,83.5,22.0,32.5,32.9
19:56:53.910,51,109.0,1322.0,20.0,31.0,14.11,83.5,22.0,32.5,32.9
19:56:53.997,51,109.0,1322.0,23.0,31.0,14.11,83.5,22.0,32.5,32.9
19:56:54.086,51,109.0,1322.0,23.0,32.0,14.11,83.5,22.0,32.5,32.9
19:56:54.176,51,109.0,1322.0,23.0,32.0,14.91,83.5,22.0,32.5,32.9
19:56:54.267,51,109.0,1322.0,23.0,32.0,14.91,83.5,22.0,32.5,32.9
19:56:54.358,51,109.0,1322.0,23.0,32.0,14.91,83.5,22.0,32.5,32.9
19:56:54.448,51,109.0,1322.0,23.0,32.0,14.91,83.5,22.0,32.9,32.9
19:56:54.538,51,109.0,1322.0,23.0,32.0,14.91,83.5,22.0,32.9,33.7
19:56:54.627,51,109.0,1322.0,23.0,32.0,14.91,83.5,22.0,32.9,33.7
19:56:54.717,51,112.0,1322.0,23.0,32.0,14.91,83.5,22.0,32.9,33.7
19:56:54.807,51,112.0,1430.0,23.0,32.0,14.91,83.5,22.0,32.9,33.7
19:56:54.897,51,112.0,1430.0,24.0,32.0,14.91,83.5,22.0,32.9,33.7
19:56:54.987,51,112.0,1430.0,24.0,32.0,14.91,83.5,22.0,32.9,33.7
19:56:55.079,51,112.0,1430.0,24.0,32.0,15.8,83.5,22.0,32.9,33.7
19:56:55.166,51,112.0,1430.0,24.0,32.0,15.8,83.5,22.0,32.9,33.7
19:56:55.257,51,112.0,1430.0,24.0,32.0,15.8,83.5,22.0,32.9,33.7
19:56:55.347,51,112.0,1430.0,24.0,32.0,15.8,83.5,22.0,33.3,33.7
19:56:55.438,51,112.0,1430.0,24.0,32.0,15.8,83.5,22.0,33.3,34.1
19:56:55.527,51,112.0,1430.0,24.0,32.0,15.8,83.5,22.0,33.3,34.1
19:56:55.617,51,114.0,1430.0,24.0,32.0,15.8,83.5,22.0,33.3,34.1
19:56:55.707,51,114.0,1526.0,24.0,32.0,15.8,83.5,22.0,33.3,34.1
19:56:55.797,51,114.0,1526.0,26.0,32.0,15.8,83.5,22.0,33.3,34.1
19:56:55.887,51,114.0,1526.0,26.0,32.0,15.8,83.5,22.0,33.3,34.1
19:56:55.978,51,114.0,1526.0,26.0,32.0,18.97,83.5,22.0,33.3,34.1
19:56:56.067,51,114.0,1526.0,26.0,32.0,18.97,83.5,22.0,33.3,34.1
19:56:56.156,51,114.0,1526.0,26.0,32.0,18.97,83.5,22.0,33.3,34.1
19:56:56.246,51,114.0,1526.0,26.0,32.0,18.97,83.5,22.0,37.3,34.1
19:56:56.337,51,114.0,1526.0,26.0,32.0,18.97,83.5,22.0,37.3,38.0
19:56:56.428,51,114.0,1526.0,26.0,32.0,18.97,83.5,22.0,37.3,38.0
19:56:56.517,51,124.0,1526.0,26.0,32.0,18.97,83.5,22.0,37.3,38.0
19:56:56.607,51,124.0,1637.0,26.0,32.0,18.97,83.5,22.0,37.3,38.0
19:56:56.697,51,124.0,1637.0,28.0,32.0,18.97,83.5,22.0,37.3,38.0
19:56:56.788,51,124.0,1637.0,28.0,33.0,18.97,83.5,22.0,37.3,38.0
19:56:56.938,51,124.0,1637.0,28.0,33.0,20.58,83.5,22.0,37.3,38.0
19:56:57.028,51,124.0,1637.0,28.0,33.0,20.58,83.5,22.0,37.3,38.0
19:56:57.146,51,124.0,1637.0,28.0,33.0,20.58,83.5,22.0,37.3,38.0
19:56:57.236,51,124.0,1637.0,28.0,33.0,20.58,83.5,22.0,37.6,38.0
19:56:57.327,51,124.0,1637.0,28.0,33.0,20.58,83.5,22.0,37.6,37.6
19:56:57.421,51,124.0,1637.0,28.0,33.0,20.58,83.5,22.0,37.6,37.6
19:56:57.508,51,128.0,1637.0,28.0,33.0,20.58,83.5,22.0,37.6,37.6
19:56:57.597,51,128.0,1758.0,28.0,33.0,20.58,83.5,22.0,37.6,37.6
19:56:57.687,51,128.0,1758.0,30.0,33.0,20.58,83.5,22.0,37.6,37.6
19:56:57.784,51,128.0,1758.0,30.0,33.0,20.58,83.5,22.0,37.6,37.6
19:56:57.867,51,128.0,1758.0,30.0,33.0,21.63,83.5,22.0,37.6,37.6
19:56:57.957,51,128.0,1758.0,30.0,33.0,21.63,83.5,22.0,37.6,37.6
19:56:58.047,51,128.0,1758.0,30.0,33.0,21.63,83.5,23.0,37.6,37.6
19:56:58.136,51,128.0,1758.0,30.0,33.0,21.63,83.5,23.0,14.1,37.6
19:56:58.227,51,128.0,1758.0,30.0,33.0,21.63,83.5,23.0,14.1,14.5
19:56:58.317,51,128.0,1758.0,30.0,33.0,21.63,83.5,23.0,14.1,14.5
19:56:58.407,51,118.0,1758.0,30.0,33.0,21.63,83.5,23.0,14.1,14.5
19:56:58.498,51,118.0,1218.0,30.0,33.0,21.63,83.5,23.0,14.1,14.5
19:56:58.587,51,118.0,1218.0,31.0,33.0,21.63,83.5,23.0,14.1,14.5
19:56:58.676,51,118.0,1218.0,31.0,31.0,21.63,83.5,23.0,14.1,14.5
19:56:58.767,51,118.0,1218.0,31.0,31.0,10.11,83.5,23.0,14.1,14.5
19:56:58.857,51,118.0,1218.0,31.0,31.0,10.11,83.5,23.0,14.1,14.5
19:56:58.947,51,118.0,1218.0,31.0,31.0,10.11,83.5,23.0,14.1,14.5
19:56:59.039,51,118.0,1218.0,31.0,31.0,10.11,83.5,23.0,40.0,14.5
19:56:59.131,51,118.0,1218.0,31.0,31.0,10.11,83.5,23.0,40.0,41.2
19:56:59.247,51,118.0,1218.0,31.0,31.0,10.11,83.5,23.0,40.0,41.2
19:56:59.368,51,114.0,1218.0,31.0,31.0,10.11,83.5,23.0,40.0,41.2
19:56:59.457,51,114.0,1214.0,31.0,31.0,10.11,83.5,23.0,40.0,41.2
19:56:59.547,51,114.0,1214.0,33.0,31.0,10.11,83.5,23.0,40.0,41.2
19:56:59.636,51,114.0,1214.0,33.0,30.0,10.11,83.5,23.0,40.0,41.2
19:56:59.726,51,114.0,1214.0,33.0,30.0,19.36,83.5,23.0,40.0,41.2
19:56:59.817,51,114.0,1214.0,33.0,30.0,19.36,83.5,23.0,40.0,41.2
19:56:59.907,51,114.0,1214.0,33.0,30.0,19.36,83.5,23.0,40.0,41.2
19:56:59.998,51,114.0,1214.0,33.0,30.0,19.36,83.5,23.0,40.0,41.2
19:57:00.117,51,114.0,1214.0,33.0,30.0,19.36,83.5,23.0,40.0,40.4
19:57:00.207,51,114.0,1214.0,33.0,30.0,19.36,83.5,23.0,40.0,40.4
19:57:00.297,51,123.0,1214.0,33.0,30.0,19.36,83.5,23.0,40.0,40.4
19:57:00.387,51,123.0,1333.0,33.0,30.0,19.36,83.5,23.0,40.0,40.4
19:57:00.477,51,123.0,1333.0,36.0,30.0,19.36,83.5,23.0,40.0,40.4
19:57:00.567,51,123.0,1333.0,36.0,32.0,19.36,83.5,23.0,40.0,40.4
19:57:00.658,51,123.0,1333.0,36.0,32.0,20.63,83.5,23.0,40.0,40.4
19:57:00.747,51,123.0,1333.0,36.0,32.0,20.63,83.5,23.0,40.0,40.4
19:57:00.837,51,123.0,1333.0,36.0,32.0,20.63,83.5,23.0,40.0,40.4
19:57:00.926,51,123.0,1333.0,36.0,32.0,20.63,83.5,23.0,37.3,40.4
19:57:01.018,51,123.0,1333.0,36.0,32.0,20.63,83.5,23.0,37.3,37.6
19:57:01.107,51,123.0,1333.0,36.0,32.0,20.63,83.5,23.0,37.3,37.6
19:57:01.197,51,129.0,1333.0,36.0,32.0,20.63,83.5,23.0,37.3,37.6
19:57:01.287,51,129.0,1406.0,36.0,32.0,20.63,83.5,23.0,37.3,37.6
19:57:01.377,51,129.0,1406.0,38.0,32.0,20.63,83.5,23.0,37.3,37.6
19:57:01.467,51,129.0,1406.0,38.0,32.0,20.63,83.5,23.0,37.3,37.6
19:57:01.557,51,129.0,1406.0,38.0,32.0,15.24,83.5,23.0,37.3,37.6
19:57:01.647,51,129.0,1406.0,38.0,32.0,15.24,83.5,23.0,37.3,37.6
19:57:01.737,51,129.0,1406.0,38.0,32.0,15.24,83.5,23.0,37.3,37.6
19:57:01.827,51,129.0,1406.0,38.0,32.0,15.24,83.5,23.0,14.1,37.6
19:57:01.920,51,129.0,1406.0,38.0,32.0,15.24,83.5,23.0,14.1,14.5
19:57:02.008,51,129.0,1406.0,38.0,32.0,15.24,83.5,23.0,14.1,14.5
19:57:02.097,51,110.0,1406.0,38.0,32.0,15.24,83.5,23.0,14.1,14.5
19:57:02.187,51,110.0,1378.0,38.0,32.0,15.24,83.5,23.0,14.1,14.5
19:57:02.277,51,110.0,1378.0,37.0,32.0,15.24,83.5,23.0,14.1,14.5
19:57:02.367,51,110.0,1378.0,37.0,30.0,15.24,83.5,23.0,14.1,14.5
19:57:02.458,51,110.0,1378.0,37.0,30.0,13.19,83.5,23.0,14.1,14.5
19:57:02.547,51,110.0,1378.0,37.0,30.0,13.19,83.5,23.0,14.1,14.5
19:57:02.638,51,110.0,1378.0,37.0,30.0,13.19,83.5,23.0,14.1,14.5
19:57:02.727,51,110.0,1378.0,37.0,30.0,13.19,83.5,23.0,14.1,14.5
19:57:02.818,51,110.0,1378.0,37.0,30.0,13.19,83.5,23.0,14.1,14.5
19:57:02.908,51,110.0,1378.0,37.0,30.0,13.19,83.5,23.0,14.1,14.5
19:57:02.999,51,110.0,1378.0,37.0,30.0,13.19,83.5,23.0,14.1,14.5
19:57:03.086,51,110.0,1321.0,37.0,30.0,13.19,83.5,23.0,14.1,14.5
19:57:03.176,51,110.0,1321.0,35.0,30.0,13.19,83.5,23.0,14.1,14.5
19:57:03.268,51,110.0,1321.0,35.0,29.0,13.19,83.5,23.0,14.1,14.5
19:57:03.358,51,110.0,1321.0,35.0,29.0,12.86,83.5,23.0,14.1,14.5
19:57:03.447,51,110.0,1321.0,35.0,29.0,12.86,83.5,23.0,14.1,14.5
19:57:03.538,51,110.0,1321.0,35.0,29.0,12.86,83.5,23.0,14.1,14.5
19:57:03.626,51,110.0,1321.0,35.0,29.0,12.86,83.5,23.0,14.1,14.5
19:57:03.717,51,110.0,1321.0,35.0,29.0,12.86,83.5,23.0,14.1,14.5
19:57:03.807,51,110.0,1321.0,35.0,29.0,12.86,83.5,23.0,14.1,14.5
19:57:03.898,51,109.0,1321.0,35.0,29.0,12.86,83.5,23.0,14.1,14.5
19:57:03.987,51,109.0,931.0,35.0,29.0,12.86,83.5,23.0,14.1,14.5
19:57:04.076,51,109.0,931.0,34.0,29.0,12.86,83.5,23.0,14.1,14.5
19:57:04.166,51,109.0,931.0,34.0,29.0,12.86,83.5,23.0,14.1,14.5
19:57:04.259,51,109.0,931.0,34.0,29.0,7.91,83.5,23.0,14.1,14.5
19:57:04.348,51,109.0,931.0,34.0,29.0,7.91,83.5,23.0,14.1,14.5
19:57:04.438,51,109.0,931.0,34.0,29.0,7.91,83.5,23.0,14.1,14.5
19:57:04.527,51,109.0,931.0,34.0,29.0,7.91,83.5,23.0,14.1,14.5
19:57:04.618,51,109.0,931.0,34.0,29.0,7.91,83.5,23.0,14.1,14.5
19:57:04.707,52,109.0,931.0,34.0,29.0,7.91,83.5,23.0,14.1,14.5
19:57:04.799,52,105.0,931.0,34.0,29.0,7.91,83.5,23.0,14.1,14.5
19:57:04.887,52,105.0,889.0,34.0,29.0,7.91,83.5,23.0,14.1,14.5
19:57:04.978,52,105.0,889.0,31.0,29.0,7.91,83.5,23.0,14.1,14.5
19:57:05.096,52,105.0,889.0,31.0,26.0,7.91,83.5,23.0,14.1,14.5
19:57:05.187,52,105.0,889.0,31.0,26.0,8.86,83.5,23.0,14.1,14.5
19:57:05.279,52,105.0,889.0,31.0,26.0,8.86,83.5,23.0,14.1,14.5
19:57:05.367,52,105.0,889.0,31.0,26.0,8.86,83.5,23.0,14.1,14.5
19:57:05.458,52,105.0,889.0,31.0,26.0,8.86,83.5,23.0,14.1,14.5
19:57:05.549,52,105.0,889.0,31.0,26.0,8.86,83.5,23.0,14.1,14.5
19:57:05.639,52,105.0,889.0,31.0,26.0,8.86,83.5,23.0,14.1,14.5
19:57:05.728,52,103.0,889.0,31.0,26.0,8.86,83.5,23.0,14.1,14.5
19:57:05.818,52,103.0,1143.0,31.0,26.0,8.86,83.5,23.0,14.1,14.5
19:57:05.907,52,103.0,1143.0,28.0,26.0,8.86,83.5,23.0,14.1,14.5
19:57:05.999,52,103.0,1143.0,28.0,26.0,8.86,83.5,23.0,14.1,14.5
19:57:06.086,52,103.0,1143.0,28.0,26.0,13.05,83.5,23.0,14.1,14.5
19:57:06.177,52,103.0,1143.0,28.0,26.0,13.05,83.5,23.0,14.1,14.5
19:57:06.267,52,103.0,1143.0,28.0,26.0,13.05,83.5,23.0,14.1,14.5
19:57:06.358,52,103.0,1143.0,28.0,26.0,13.05,83.5,23.0,14.1,14.5
19:57:06.447,52,103.0,1143.0,28.0,26.0,13.05,83.5,23.0,14.1,14.5
19:57:06.538,52,103.0,1143.0,28.0,26.0,13.05,83.5,23.0,14.1,14.5
19:57:06.628,52,105.0,1143.0,28.0,26.0,13.05,83.5,23.0,14.1,14.5
19:57:06.719,52,105.0,1459.0,28.0,26.0,13.05,83.5,23.0,14.1,14.5
19:57:06.807,52,105.0,1459.0,25.0,26.0,13.05,83.5,23.0,14.1,14.5
19:57:06.927,52,105.0,1459.0,25.0,29.0,13.05,83.5,23.0,14.1,14.5
19:57:07.020,52,105.0,1459.0,25.0,29.0,13.63,83.5,23.0,14.1,14.5
19:57:07.106,52,105.0,1459.0,25.0,29.0,13.63,83.5,23.0,14.1,14.5
19:57:07.197,52,105.0,1459.0,25.0,29.0,13.63,83.5,23.0,14.1,14.5
19:57:07.287,52,105.0,1459.0,25.0,29.0,13.63,83.5,23.0,14.1,14.5
19:57:07.378,52,105.0,1459.0,25.0,29.0,13.63,83.5,23.0,14.1,14.5
19:57:07.467,52,105.0,1459.0,25.0,29.0,13.63,83.5,23.0,14.1,14.5
19:57:07.557,52,108.0,1459.0,25.0,29.0,13.63,83.5,23.0,14.1,14.5
19:57:07.648,52,108.0,1342.0,25.0,29.0,13.63,83.5,23.0,14.1,14.5
19:57:07.739,52,108.0,1342.0,23.0,29.0,13.63,83.5,23.0,14.1,14.5
19:57:07.827,52,108.0,1342.0,23.0,30.0,13.63,83.5,23.0,14.1,14.5
19:57:07.918,52,108.0,1342.0,23.0,30.0,12.77,83.5,23.0,14.1,14.5
19:57:08.008,52,108.0,1342.0,23.0,30.0,12.77,83.5,23.0,14.1,14.5
19:57:08.096,52,108.0,1342.0,23.0,30.0,12.77,83.5,23.0,14.1,14.5
19:57:08.187,52,108.0,1342.0,23.0,30.0,12.77,83.5,23.0,16.5,14.5
19:57:08.278,52,108.0,1342.0,23.0,30.0,12.77,83.5,23.0,16.5,21.6
19:57:08.367,52,108.0,1342.0,23.0,30.0,12.77,83.5,23.0,16.5,21.6
19:57:08.459,52,107.0,1342.0,23.0,30.0,12.77,83.5,23.0,16.5,21.6
19:57:08.548,52,107.0,1242.0,23.0,30.0,12.77,83.5,23.0,16.5,21.6
19:57:08.638,52,107.0,1242.0,21.0,30.0,12.77,83.5,23.0,16.5,21.6
19:57:08.727,52,107.0,1242.0,21.0,30.0,12.77,83.5,23.0,16.5,21.6
19:57:08.818,52,107.0,1242.0,21.0,30.0,11.66,83.5,23.0,16.5,21.6
19:57:08.907,52,107.0,1242.0,21.0,30.0,11.66,83.5,23.0,16.5,21.6
19:57:08.999,52,107.0,1242.0,21.0,30.0,11.66,83.5,23.0,16.5,21.6
19:57:09.086,52,107.0,1242.0,21.0,30.0,11.66,83.5,23.0,14.1,21.6
19:57:09.178,52,107.0,1242.0,21.0,30.0,11.66,83.5,23.0,14.1,14.5
19:57:09.267,52,107.0,1242.0,21.0,30.0,11.66,83.5,23.0,14.1,14.5
19:57:09.358,52,102.0,1242.0,21.0,30.0,11.66,83.5,23.0,14.1,14.5
19:57:09.447,52,102.0,1159.0,21.0,30.0,11.66,83.5,23.0,14.1,14.5
19:57:09.536,52,102.0,1159.0,20.0,30.0,11.66,83.5,23.0,14.1,14.5
19:57:09.627,52,102.0,1159.0,20.0,29.0,11.66,83.5,23.0,14.1,14.5
19:57:09.717,52,102.0,1159.0,20.0,29.0,9.83,83.5,23.0,14.1,14.5
19:57:09.807,52,102.0,1159.0,20.0,29.0,9.83,83.5,23.0,14.1,14.5
19:57:09.899,52,102.0,1159.0,20.0,29.0,9.83,83.5,23.0,14.1,14.5
19:57:09.987,52,102.0,1159.0,20.0,29.0,9.83,83.5,23.0,14.1,14.5
19:57:10.085,52,102.0,1159.0,20.0,29.0,9.83,83.5,23.0,14.1,14.5
19:57:10.167,52,102.0,1159.0,20.0,29.0,9.83,83.5,23.0,14.1,14.5
19:57:10.257,52,103.0,1159.0,20.0,29.0,9.83,83.5,23.0,14.1,14.5
19:57:10.350,52,103.0,1040.0,20.0,29.0,9.83,83.5,23.0,14.1,14.5
19:57:10.438,52,103.0,1040.0,18.0,29.0,9.83,83.5,23.0,14.1,14.5
19:57:10.528,52,103.0,1040.0,18.0,28.0,9.83,83.5,23.0,14.1,14.5
19:57:10.618,52,103.0,1040.0,18.0,28.0,9.24,83.5,23.0,14.1,14.5
19:57:10.707,52,103.0,1040.0,18.0,28.0,9.24,83.5,23.0,14.1,14.5
19:57:10.797,52,103.0,1040.0,18.0,28.0,9.24,83.5,23.0,14.1,14.5
19:57:10.887,52,103.0,1040.0,18.0,28.0,9.24,83.5,23.0,22.7,14.5
19:57:10.978,52,103.0,1040.0,18.0,28.0,9.24,83.5,23.0,22.7,22.7
19:57:11.067,52,103.0,1040.0,18.0,28.0,9.24,83.5,23.0,22.7,22.7
19:57:11.158,52,104.0,1040.0,18.0,28.0,9.24,83.5,23.0,22.7,22.7
19:57:11.247,52,104.0,976.0,18.0,28.0,9.24,83.5,23.0,22.7,22.7
19:57:11.337,52,104.0,976.0,17.0,28.0,9.24,83.5,23.0,22.7,22.7
19:57:11.427,52,104.0,976.0,17.0,27.0,9.24,83.5,23.0,22.7,22.7
19:57:11.519,52,104.0,976.0,17.0,27.0,9.83,83.5,23.0,22.7,22.7
19:57:11.609,52,104.0,976.0,17.0,27.0,9.83,83.5,23.0,22.7,22.7
19:57:11.697,52,104.0,976.0,17.0,27.0,9.83,83.5,23.0,22.7,22.7
19:57:11.795,52,104.0,976.0,17.0,27.0,9.83,83.5,23.0,23.1,22.7
19:57:11.907,52,104.0,976.0,17.0,27.0,9.83,83.5,23.0,23.1,22.7
19:57:12.027,52,104.0,976.0,17.0,27.0,9.83,83.5,23.0,23.1,22.7
19:57:12.117,52,104.0,976.0,17.0,27.0,9.83,83.5,23.0,23.1,22.7
19:57:12.208,52,104.0,991.0,17.0,27.0,9.83,83.5,23.0,23.1,22.7
19:57:12.297,52,104.0,991.0,17.0,27.0,9.83,83.5,23.0,23.1,22.7
19:57:12.387,52,104.0,991.0,17.0,28.0,9.83,83.5,23.0,23.1,22.7
19:57:12.478,52,104.0,991.0,17.0,28.0,9.38,83.5,23.0,23.1,22.7
19:57:12.567,52,104.0,991.0,17.0,28.0,9.38,83.5,23.0,23.1,22.7
19:57:12.657,52,104.0,991.0,17.0,28.0,9.38,83.5,23.0,23.1,22.7
19:57:12.747,52,104.0,991.0,17.0,28.0,9.38,83.5,23.0,14.1,22.7
19:57:12.839,52,104.0,991.0,17.0,28.0,9.38,83.5,23.0,14.1,14.5
19:57:12.927,52,104.0,991.0,17.0,28.0,9.38,83.5,23.0,14.1,14.5
19:57:13.018,52,103.0,991.0,17.0,28.0,9.38,83.5,23.0,14.1,14.5
