Time,Engine Coolant Temperature [Â°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [Â°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [Â°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
08:48:32.050,56,114.0,1508.0,89.0,19.0,14.91,83.5,17.0,14.1,14.5
08:48:32.140,56,114.0,1508.0,89.0,19.0,14.91,83.5,17.0,14.1,14.5
08:48:32.230,56,114.0,1508.0,89.0,19.0,14.91,83.5,17.0,14.1,14.5
08:48:32.320,56,114.0,1508.0,89.0,19.0,14.91,83.5,17.0,14.1,14.5
08:48:32.411,56,113.0,1508.0,89.0,19.0,14.91,83.5,17.0,14.1,14.5
08:48:32.500,56,113.0,1480.0,89.0,19.0,14.91,83.5,17.0,14.1,14.5
08:48:32.562,56,113.0,1480.0,88.0,19.0,14.91,83.5,17.0,14.1,14.5
08:48:32.651,56,113.0,1480.0,88.0,19.0,14.91,83.5,17.0,14.1,14.5
08:48:32.712,56,113.0,1480.0,88.0,19.0,14.33,83.5,17.0,14.1,14.5
08:48:32.801,56,113.0,1480.0,88.0,19.0,14.33,83.5,17.0,14.1,14.5
08:48:32.862,56,113.0,1480.0,88.0,19.0,14.33,83.5,17.0,14.1,14.5
08:48:32.951,56,113.0,1480.0,88.0,19.0,14.33,83.5,17.0,14.1,14.5
08:48:33.012,56,113.0,1480.0,88.0,19.0,14.33,83.5,17.0,14.1,14.5
08:48:33.101,56,113.0,1480.0,88.0,19.0,14.33,83.5,17.0,14.1,14.5
08:48:33.162,56,112.0,1480.0,88.0,19.0,14.33,83.5,17.0,14.1,14.5
08:48:33.251,56,112.0,1457.0,88.0,19.0,14.33,83.5,17.0,14.1,14.5
08:48:33.312,56,112.0,1457.0,86.0,19.0,14.33,83.5,17.0,14.1,14.5
08:48:33.401,56,112.0,1457.0,86.0,19.0,14.33,83.5,17.0,14.1,14.5
08:48:33.492,56,112.0,1457.0,86.0,19.0,14.05,83.5,17.0,14.1,14.5
08:48:33.552,56,112.0,1457.0,86.0,19.0,14.05,83.5,17.0,14.1,14.5
08:48:33.612,56,112.0,1457.0,86.0,19.0,14.05,83.5,17.0,14.1,14.5
08:48:33.701,56,112.0,1457.0,86.0,19.0,14.05,83.5,17.0,14.1,14.5
08:48:33.762,56,112.0,1457.0,86.0,19.0,14.05,83.5,17.0,14.1,14.5
08:48:33.851,56,112.0,1457.0,86.0,19.0,14.05,83.5,17.0,14.1,14.5
08:48:33.912,56,111.0,1457.0,86.0,19.0,14.05,83.5,17.0,14.1,14.5
08:48:34.001,56,111.0,1203.0,86.0,19.0,14.05,83.5,17.0,14.1,14.5
08:48:34.063,56,111.0,1203.0,85.0,19.0,14.05,83.5,17.0,14.1,14.5
08:48:34.150,56,111.0,1203.0,85.0,19.0,14.05,83.5,17.0,14.1,14.5
08:48:34.212,56,111.0,1203.0,85.0,19.0,8.74,83.5,17.0,14.1,14.5
08:48:34.301,56,111.0,1203.0,85.0,19.0,8.74,83.5,17.0,14.1,14.5
08:48:34.362,56,111.0,1203.0,85.0,19.0,8.74,83.5,17.0,14.1,14.5
08:48:34.481,56,111.0,1203.0,85.0,19.0,8.74,83.5,17.0,14.1,14.5
08:48:34.571,56,111.0,1203.0,85.0,19.0,8.74,83.5,17.0,14.1,14.5
08:48:34.661,56,111.0,1203.0,85.0,19.0,8.74,83.5,17.0,14.1,14.5
08:48:34.751,56,106.0,1203.0,85.0,19.0,8.74,83.5,17.0,14.1,14.5
08:48:34.812,56,106.0,1714.0,85.0,19.0,8.74,83.5,17.0,14.1,14.5
08:48:34.901,56,106.0,1714.0,83.0,19.0,8.74,83.5,17.0,14.1,14.5
08:48:34.963,56,106.0,1714.0,83.0,18.0,8.74,83.5,17.0,14.1,14.5
08:48:35.051,56,106.0,1714.0,83.0,18.0,20.74,83.5,17.0,14.1,14.5
08:48:35.111,56,106.0,1714.0,83.0,18.0,20.74,83.5,17.0,14.1,14.5
08:48:35.201,56,106.0,1714.0,83.0,18.0,20.74,83.5,17.0,14.1,14.5
08:48:35.262,56,106.0,1714.0,83.0,18.0,20.74,83.5,17.0,14.1,14.5
08:48:35.351,56,106.0,1714.0,83.0,18.0,20.74,83.5,17.0,14.1,14.5
08:48:35.412,56,106.0,1714.0,83.0,18.0,20.74,83.5,17.0,14.1,14.5
08:48:35.501,56,110.0,1714.0,83.0,18.0,20.74,83.5,17.0,14.1,14.5
08:48:35.562,56,110.0,1655.0,83.0,18.0,20.74,83.5,17.0,14.1,14.5
08:48:35.651,56,110.0,1655.0,82.0,18.0,20.74,83.5,17.0,14.1,14.5
08:48:35.712,56,110.0,1655.0,82.0,17.0,20.74,83.5,17.0,14.1,14.5
08:48:35.802,56,110.0,1655.0,82.0,17.0,15.74,83.5,17.0,14.1,14.5
08:48:35.863,56,110.0,1655.0,82.0,17.0,15.74,83.5,17.0,14.1,14.5
08:48:35.952,56,110.0,1655.0,82.0,17.0,15.74,83.5,17.0,14.1,14.5
08:48:36.012,56,110.0,1655.0,82.0,17.0,15.74,83.5,17.0,14.1,14.5
08:48:36.101,56,110.0,1655.0,82.0,17.0,15.74,83.5,17.0,14.1,14.5
08:48:36.162,57,110.0,1655.0,82.0,17.0,15.74,83.5,17.0,14.1,14.5
08:48:36.251,57,112.0,1655.0,82.0,17.0,15.74,83.5,17.0,14.1,14.5
08:48:36.312,57,112.0,1627.0,82.0,17.0,15.74,83.5,17.0,14.1,14.5
08:48:36.401,57,112.0,1627.0,80.0,17.0,15.74,83.5,17.0,14.1,14.5
08:48:36.462,57,112.0,1627.0,80.0,21.0,15.74,83.5,17.0,14.1,14.5
08:48:36.550,57,112.0,1627.0,80.0,21.0,15.94,83.5,17.0,14.1,14.5
08:48:36.611,57,112.0,1627.0,80.0,21.0,15.94,83.5,17.0,14.1,14.5
08:48:36.701,57,112.0,1627.0,80.0,21.0,15.94,83.5,17.0,14.1,14.5
08:48:36.767,57,112.0,1627.0,80.0,21.0,15.94,83.5,17.0,14.1,14.5
08:48:36.851,57,112.0,1627.0,80.0,21.0,15.94,83.5,17.0,14.1,14.5
08:48:36.913,57,112.0,1627.0,80.0,21.0,15.94,83.5,17.0,14.1,14.5
08:48:37.001,57,113.0,1627.0,80.0,21.0,15.94,83.5,17.0,14.1,14.5
08:48:37.062,57,113.0,933.0,80.0,21.0,15.94,83.5,17.0,14.1,14.5
08:48:37.151,57,113.0,933.0,80.0,21.0,15.94,83.5,17.0,14.1,14.5
08:48:37.212,57,113.0,933.0,80.0,20.0,15.94,83.5,17.0,14.1,14.5
08:48:37.301,57,113.0,933.0,80.0,20.0,10.3,83.5,17.0,14.1,14.5
08:48:37.363,57,113.0,933.0,80.0,20.0,10.3,83.5,17.0,14.1,14.5
08:48:37.451,57,113.0,933.0,80.0,20.0,10.3,83.5,17.0,14.1,14.5
08:48:37.512,57,113.0,933.0,80.0,20.0,10.3,83.5,17.0,14.1,14.5
08:48:37.601,57,113.0,933.0,80.0,20.0,10.3,83.5,17.0,14.1,14.5
08:48:37.662,57,113.0,933.0,80.0,20.0,10.3,83.5,17.0,14.1,14.5
08:48:37.751,57,102.0,933.0,80.0,20.0,10.3,83.5,17.0,14.1,14.5
08:48:37.813,57,102.0,1988.0,80.0,20.0,10.3,83.5,17.0,14.1,14.5
08:48:37.901,57,102.0,1988.0,78.0,20.0,10.3,83.5,17.0,14.1,14.5
08:48:37.962,57,102.0,1988.0,78.0,18.0,10.3,83.5,17.0,14.1,14.5
08:48:38.054,57,102.0,1988.0,78.0,18.0,24.36,83.5,17.0,14.1,14.5
08:48:38.111,57,102.0,1988.0,78.0,18.0,24.36,83.5,17.0,14.1,14.5
08:48:38.201,57,102.0,1988.0,78.0,18.0,24.36,83.5,17.0,14.1,14.5
08:48:38.262,57,102.0,1988.0,78.0,18.0,24.36,83.5,17.0,14.1,14.5
08:48:38.351,57,102.0,1988.0,78.0,18.0,24.36,83.5,17.0,14.1,14.5
08:48:38.412,57,102.0,1988.0,78.0,18.0,24.36,83.5,17.0,14.1,14.5
08:48:38.502,57,113.0,1988.0,78.0,18.0,24.36,83.5,17.0,14.1,14.5
08:48:38.562,57,113.0,1331.0,78.0,18.0,24.36,83.5,17.0,14.1,14.5
08:48:38.652,57,113.0,1331.0,77.0,18.0,24.36,83.5,17.0,14.1,14.5
08:48:38.712,57,113.0,1331.0,77.0,22.0,24.36,83.5,17.0,14.1,14.5
08:48:38.801,57,113.0,1331.0,77.0,22.0,9.77,83.5,17.0,14.1,14.5
08:48:38.862,57,113.0,1331.0,77.0,22.0,9.77,83.5,17.0,14.1,14.5
08:48:38.951,57,113.0,1331.0,77.0,22.0,9.77,83.5,17.0,14.1,14.5
08:48:39.012,57,113.0,1331.0,77.0,22.0,9.77,83.5,17.0,14.1,14.5
08:48:39.100,57,113.0,1331.0,77.0,22.0,9.77,83.5,17.0,14.1,14.5
08:48:39.162,57,113.0,1331.0,77.0,22.0,9.77,83.5,17.0,14.1,14.5
08:48:39.251,57,108.0,1331.0,77.0,22.0,9.77,83.5,17.0,14.1,14.5
08:48:39.312,57,108.0,1714.0,77.0,22.0,9.77,83.5,17.0,14.1,14.5
08:48:39.401,57,108.0,1714.0,75.0,22.0,9.77,83.5,17.0,14.1,14.5
08:48:39.522,57,108.0,1714.0,75.0,18.0,9.77,83.5,17.0,14.1,14.5
08:48:39.611,57,108.0,1714.0,75.0,18.0,23.58,83.5,17.0,14.1,14.5
08:48:39.701,57,108.0,1714.0,75.0,18.0,23.58,83.5,17.0,14.1,14.5
08:48:39.762,57,108.0,1714.0,75.0,18.0,23.58,83.5,17.0,14.1,14.5
08:48:39.851,57,108.0,1714.0,75.0,18.0,23.58,83.5,17.0,14.1,14.5
08:48:39.912,57,108.0,1714.0,75.0,18.0,23.58,83.5,17.0,14.1,14.5
08:48:40.002,57,108.0,1714.0,75.0,18.0,23.58,83.5,17.0,14.1,14.5
08:48:40.069,57,115.0,1714.0,75.0,18.0,23.58,83.5,17.0,14.1,14.5
08:48:40.151,57,115.0,2655.0,75.0,18.0,23.58,83.5,17.0,14.1,14.5
08:48:40.212,57,115.0,2655.0,71.0,18.0,23.58,83.5,17.0,14.1,14.5
08:48:40.301,57,115.0,2655.0,71.0,22.0,23.58,83.5,17.0,14.1,14.5
08:48:40.362,57,115.0,2655.0,71.0,22.0,40.88,83.5,17.0,14.1,14.5
08:48:40.451,57,115.0,2655.0,71.0,22.0,40.88,83.5,17.0,14.1,14.5
08:48:40.512,57,115.0,2655.0,71.0,22.0,40.88,83.5,17.0,14.1,14.5
08:48:40.601,57,115.0,2655.0,71.0,22.0,40.88,83.5,17.0,14.1,14.5
08:48:40.662,57,115.0,2655.0,71.0,22.0,40.88,83.5,17.0,14.1,14.5
08:48:40.751,57,115.0,2655.0,71.0,22.0,40.88,83.5,17.0,14.1,14.5
08:48:40.812,57,127.0,2655.0,71.0,22.0,40.88,83.5,17.0,14.1,14.5
08:48:40.901,57,127.0,2556.0,71.0,22.0,40.88,83.5,17.0,14.1,14.5
08:48:40.962,57,127.0,2556.0,69.0,22.0,40.88,83.5,17.0,14.1,14.5
08:48:41.052,57,127.0,2556.0,69.0,24.0,40.88,83.5,17.0,14.1,14.5
08:48:41.111,57,127.0,2556.0,69.0,24.0,36.74,83.5,17.0,14.1,14.5
08:48:41.201,57,127.0,2556.0,69.0,24.0,36.74,83.5,17.0,14.1,14.5
08:48:41.262,57,127.0,2556.0,69.0,24.0,36.74,83.5,17.0,14.1,14.5
08:48:41.351,57,127.0,2556.0,69.0,24.0,36.74,83.5,17.0,14.1,14.5
08:48:41.412,57,127.0,2556.0,69.0,24.0,36.74,83.5,17.0,14.1,14.5
08:48:41.501,58,127.0,2556.0,69.0,24.0,36.74,83.5,17.0,14.1,14.5
08:48:41.562,58,127.0,2556.0,69.0,24.0,36.74,83.5,17.0,14.1,14.5
08:48:41.651,58,127.0,2456.0,69.0,24.0,36.74,83.5,17.0,14.1,14.5
08:48:41.712,58,127.0,2456.0,66.0,24.0,36.74,83.5,17.0,14.1,14.5
08:48:41.801,58,127.0,2456.0,66.0,23.0,36.74,83.5,17.0,14.1,14.5
08:48:41.863,58,127.0,2456.0,66.0,23.0,32.88,83.5,17.0,14.1,14.5
08:48:41.951,58,127.0,2456.0,66.0,23.0,32.88,83.5,17.0,14.1,14.5
08:48:42.014,58,127.0,2456.0,66.0,23.0,32.88,83.5,17.0,14.1,14.5
08:48:42.100,58,127.0,2456.0,66.0,23.0,32.88,83.5,17.0,14.1,14.5
08:48:42.162,58,127.0,2456.0,66.0,23.0,32.88,83.5,17.0,14.1,14.5
08:48:42.251,58,127.0,2456.0,66.0,23.0,32.88,83.5,17.0,14.1,14.5
08:48:42.313,58,125.0,2456.0,66.0,23.0,32.88,83.5,17.0,14.1,14.5
08:48:42.401,58,125.0,2346.0,66.0,23.0,32.88,83.5,17.0,14.1,14.5
08:48:42.462,58,125.0,2346.0,63.0,23.0,32.88,83.5,17.0,14.1,14.5
08:48:42.551,58,125.0,2346.0,63.0,23.0,32.88,83.5,17.0,14.1,14.5
08:48:42.613,58,125.0,2346.0,63.0,23.0,29.41,83.5,17.0,14.1,14.5
08:48:42.701,58,125.0,2346.0,63.0,23.0,29.41,83.5,17.0,14.1,14.5
08:48:42.762,58,125.0,2346.0,63.0,23.0,29.41,83.5,17.0,14.1,14.5
08:48:42.851,58,125.0,2346.0,63.0,23.0,29.41,83.5,17.0,14.1,14.5
08:48:42.912,58,125.0,2346.0,63.0,23.0,29.41,83.5,17.0,14.1,14.5
08:48:43.001,58,125.0,2346.0,63.0,23.0,29.41,83.5,17.0,14.1,14.5
08:48:43.063,58,123.0,2346.0,63.0,23.0,29.41,83.5,17.0,14.1,14.5
08:48:43.151,58,123.0,2248.0,63.0,23.0,29.41,83.5,17.0,14.1,14.5
08:48:43.271,58,123.0,2248.0,60.0,23.0,29.41,83.5,17.0,14.1,14.5
08:48:43.361,58,123.0,2248.0,60.0,23.0,29.41,83.5,17.0,14.1,14.5
08:48:43.451,58,123.0,2248.0,60.0,23.0,26.36,83.5,17.0,14.1,14.5
08:48:43.512,58,123.0,2248.0,60.0,23.0,26.36,83.5,17.0,14.1,14.5
08:48:43.601,58,123.0,2248.0,60.0,23.0,26.36,83.5,17.0,14.1,14.5
08:48:43.662,58,123.0,2248.0,60.0,23.0,26.36,83.5,17.0,14.1,14.5
08:48:43.751,58,123.0,2248.0,60.0,23.0,26.36,83.5,17.0,14.1,14.1
08:48:43.813,58,123.0,2248.0,60.0,23.0,26.36,83.5,17.0,14.1,14.1
08:48:43.903,58,120.0,2248.0,60.0,23.0,26.36,83.5,17.0,14.1,14.1
08:48:43.962,58,120.0,2150.0,60.0,23.0,26.36,83.5,17.0,14.1,14.1
08:48:44.052,58,120.0,2150.0,58.0,23.0,26.36,83.5,17.0,14.1,14.1
08:48:44.111,58,120.0,2150.0,58.0,22.0,26.36,83.5,17.0,14.1,14.1
08:48:44.202,58,120.0,2150.0,58.0,22.0,24.08,83.5,17.0,14.1,14.1
08:48:44.292,58,120.0,2150.0,58.0,22.0,24.08,83.5,17.0,14.1,14.1
08:48:44.352,58,120.0,2150.0,58.0,22.0,24.08,83.5,17.0,14.1,14.1
08:48:44.412,58,120.0,2150.0,58.0,22.0,24.08,83.5,17.0,14.1,14.1
08:48:44.502,58,120.0,2150.0,58.0,22.0,24.08,83.5,17.0,14.1,14.5
08:48:44.563,58,120.0,2150.0,58.0,22.0,24.08,83.5,17.0,14.1,14.5
08:48:44.651,58,118.0,2150.0,58.0,22.0,24.08,83.5,17.0,14.1,14.5
08:48:44.711,58,118.0,2104.0,58.0,22.0,24.08,83.5,17.0,14.1,14.5
08:48:44.800,58,118.0,2104.0,57.0,22.0,24.08,83.5,17.0,14.1,14.5
08:48:44.861,58,118.0,2104.0,57.0,21.0,24.08,83.5,17.0,14.1,14.5
08:48:44.951,58,118.0,2104.0,57.0,21.0,22.66,83.5,17.0,14.1,14.5
08:48:45.041,58,118.0,2104.0,57.0,21.0,22.66,83.5,17.0,14.1,14.5
08:48:45.131,58,118.0,2104.0,57.0,21.0,22.66,83.5,17.0,14.1,14.5
08:48:45.221,58,118.0,2104.0,57.0,21.0,22.66,83.5,17.0,14.1,14.5
08:48:45.311,58,118.0,2104.0,57.0,21.0,22.66,83.5,17.0,14.1,14.5
08:48:45.402,58,118.0,2104.0,57.0,21.0,22.66,83.5,17.0,14.1,14.5
08:48:45.492,58,117.0,2104.0,57.0,21.0,22.66,83.5,17.0,14.1,14.5
08:48:45.552,58,117.0,2038.0,57.0,21.0,22.66,83.5,17.0,14.1,14.5
08:48:45.613,58,117.0,2038.0,55.0,21.0,22.66,83.5,17.0,14.1,14.5
08:48:45.701,58,117.0,2038.0,55.0,21.0,22.66,83.5,17.0,14.1,14.5
08:48:45.792,58,117.0,2038.0,55.0,21.0,21.11,83.5,17.0,14.1,14.5
08:48:45.882,58,117.0,2038.0,55.0,21.0,21.11,83.5,17.0,14.1,14.5
08:48:45.971,58,117.0,2038.0,55.0,21.0,21.11,83.5,17.0,14.1,14.5
08:48:46.062,58,117.0,2038.0,55.0,21.0,21.11,83.5,17.0,14.1,14.5
08:48:46.151,58,117.0,2038.0,55.0,21.0,21.11,83.5,17.0,14.1,14.5
08:48:46.241,58,117.0,2038.0,55.0,21.0,21.11,83.5,17.0,14.1,14.5
08:48:46.331,58,116.0,2038.0,55.0,21.0,21.11,83.5,17.0,14.1,14.5
08:48:46.422,58,116.0,1995.0,55.0,21.0,21.11,83.5,17.0,14.1,14.5
08:48:46.511,58,116.0,1995.0,54.0,21.0,21.11,83.5,17.0,14.1,14.5
08:48:46.602,58,116.0,1995.0,54.0,20.0,21.11,83.5,17.0,14.1,14.5
08:48:46.691,58,116.0,1995.0,54.0,20.0,20.38,83.5,17.0,14.1,14.5
08:48:46.781,58,116.0,1995.0,54.0,20.0,20.38,83.5,17.0,14.1,14.5
08:48:46.872,58,116.0,1995.0,54.0,20.0,20.38,83.5,17.0,14.1,14.5
08:48:46.961,58,116.0,1995.0,54.0,20.0,20.38,83.5,17.0,24.7,14.5
08:48:47.052,58,116.0,1995.0,54.0,20.0,20.38,83.5,17.0,24.7,24.7
08:48:47.141,58,116.0,1995.0,54.0,20.0,20.38,83.5,17.0,24.7,24.7
08:48:47.231,58,117.0,1995.0,54.0,20.0,20.38,83.5,17.0,24.7,24.7
08:48:47.321,58,117.0,1979.0,54.0,20.0,20.38,83.5,17.0,24.7,24.7
08:48:47.412,58,117.0,1979.0,53.0,20.0,20.38,83.5,17.0,24.7,24.7
08:48:47.502,58,117.0,1979.0,53.0,20.0,20.38,83.5,17.0,24.7,24.7
08:48:47.591,58,117.0,1979.0,53.0,20.0,18.55,83.5,17.0,24.7,24.7
08:48:47.681,58,117.0,1979.0,53.0,20.0,18.55,83.5,17.0,24.7,24.7
08:48:47.771,58,117.0,1979.0,53.0,20.0,18.55,83.5,17.0,24.7,24.7
08:48:47.862,58,117.0,1979.0,53.0,20.0,18.55,83.5,17.0,31.8,24.7
08:48:47.951,58,117.0,1979.0,53.0,20.0,18.55,83.5,17.0,31.8,32.2
08:48:48.042,58,117.0,1979.0,53.0,20.0,18.55,83.5,17.0,31.8,32.2
08:48:48.131,58,117.0,1979.0,53.0,20.0,18.55,83.5,17.0,31.8,32.2
08:48:48.222,58,117.0,1993.0,53.0,20.0,18.55,83.5,17.0,31.8,32.2
08:48:48.311,58,117.0,1993.0,53.0,20.0,18.55,83.5,17.0,31.8,32.2
08:48:48.401,58,117.0,1993.0,53.0,20.0,18.55,83.5,17.0,31.8,32.2
08:48:48.491,58,117.0,1993.0,53.0,20.0,20.55,83.5,17.0,31.8,32.2
08:48:48.581,58,117.0,1993.0,53.0,20.0,20.55,83.5,17.0,31.8,32.2
08:48:48.671,58,117.0,1993.0,53.0,20.0,20.55,83.5,17.0,31.8,32.2
08:48:48.766,58,117.0,1993.0,53.0,20.0,20.55,83.5,17.0,32.2,32.2
08:48:48.852,58,117.0,1993.0,53.0,20.0,20.55,83.5,17.0,32.2,32.2
08:48:48.942,58,117.0,1993.0,53.0,20.0,20.55,83.5,17.0,32.2,32.2
08:48:49.031,58,122.0,1993.0,53.0,20.0,20.55,83.5,17.0,32.2,32.2
08:48:49.121,58,122.0,2017.0,53.0,20.0,20.55,83.5,17.0,32.2,32.2
08:48:49.211,58,122.0,2017.0,54.0,20.0,20.55,83.5,17.0,32.2,32.2
08:48:49.302,58,122.0,2017.0,54.0,20.0,20.55,83.5,17.0,32.2,32.2
08:48:49.391,58,122.0,2017.0,54.0,20.0,20.38,83.5,17.0,32.2,32.2
08:48:49.511,58,122.0,2017.0,54.0,20.0,20.38,83.5,17.0,32.2,32.2
08:48:49.601,58,122.0,2017.0,54.0,20.0,20.38,83.5,17.0,32.2,32.2
08:48:49.691,58,122.0,2017.0,54.0,20.0,20.38,83.5,17.0,27.8,32.2
08:48:49.782,58,122.0,2017.0,54.0,20.0,20.38,83.5,17.0,27.8,28.2
08:48:49.872,58,122.0,2017.0,54.0,20.0,20.38,83.5,17.0,27.8,28.2
08:48:49.961,58,117.0,2017.0,54.0,20.0,20.38,83.5,17.0,27.8,28.2
08:48:50.051,58,117.0,2027.0,54.0,20.0,20.38,83.5,17.0,27.8,28.2
08:48:50.170,58,117.0,2027.0,55.0,20.0,20.38,83.5,17.0,27.8,28.2
08:48:50.261,58,117.0,2027.0,55.0,20.0,20.38,83.5,17.0,27.8,28.2
08:48:50.351,58,117.0,2027.0,55.0,20.0,18.69,83.5,17.0,27.8,28.2
08:48:50.441,58,117.0,2027.0,55.0,20.0,18.69,83.5,17.0,27.8,28.2
08:48:50.531,58,117.0,2027.0,55.0,20.0,18.69,83.5,17.0,27.8,28.2
08:48:50.621,58,117.0,2027.0,55.0,20.0,18.69,83.5,17.0,29.8,28.2
08:48:50.712,58,117.0,2027.0,55.0,20.0,18.69,83.5,17.0,29.8,29.8
08:48:50.804,58,117.0,2027.0,55.0,20.0,18.69,83.5,17.0,29.8,29.8
08:48:50.891,58,116.0,2027.0,55.0,20.0,18.69,83.5,17.0,29.8,29.8
08:48:50.982,58,116.0,2036.0,55.0,20.0,18.69,83.5,17.0,29.8,29.8
08:48:51.071,58,116.0,2036.0,55.0,20.0,18.69,83.5,17.0,29.8,29.8
08:48:51.160,58,116.0,2036.0,55.0,20.0,18.69,83.5,17.0,29.8,29.8
08:48:51.251,58,116.0,2036.0,55.0,20.0,18.74,83.5,17.0,29.8,29.8
08:48:51.341,58,116.0,2036.0,55.0,20.0,18.74,83.5,17.0,29.8,29.8
08:48:51.432,58,116.0,2036.0,55.0,20.0,18.74,83.5,17.0,29.8,29.8
08:48:51.521,58,116.0,2036.0,55.0,20.0,18.74,83.5,17.0,29.8,29.8
08:48:51.611,58,116.0,2036.0,55.0,20.0,18.74,83.5,17.0,29.8,31.0
08:48:51.701,58,116.0,2036.0,55.0,20.0,18.74,83.5,17.0,29.8,31.0
08:48:51.791,58,117.0,2036.0,55.0,20.0,18.74,83.5,17.0,29.8,31.0
08:48:51.881,58,117.0,2062.0,55.0,20.0,18.74,83.5,17.0,29.8,31.0
08:48:51.971,58,117.0,2062.0,55.0,20.0,18.74,83.5,17.0,29.8,31.0
08:48:52.063,58,117.0,2062.0,55.0,20.0,18.74,83.5,17.0,29.8,31.0
08:48:52.151,58,117.0,2062.0,55.0,20.0,23.22,83.5,17.0,29.8,31.0
08:48:52.241,58,117.0,2062.0,55.0,20.0,23.22,83.5,17.0,29.8,31.0
08:48:52.331,58,117.0,2062.0,55.0,20.0,23.22,83.5,17.0,29.8,31.0
08:48:52.421,58,117.0,2062.0,55.0,20.0,23.22,83.5,17.0,37.3,31.0
08:48:52.511,58,117.0,2062.0,55.0,20.0,23.22,83.5,17.0,37.3,37.6
08:48:52.601,58,117.0,2062.0,55.0,20.0,23.22,83.5,17.0,37.3,37.6
08:48:52.693,58,137.0,2062.0,55.0,20.0,23.22,83.5,17.0,37.3,37.6
08:48:52.782,58,137.0,2084.0,55.0,20.0,23.22,83.5,17.0,37.3,37.6
08:48:52.871,58,137.0,2084.0,56.0,20.0,23.22,83.5,17.0,37.3,37.6
08:48:52.961,58,137.0,2084.0,56.0,21.0,23.22,83.5,17.0,37.3,37.6
08:48:53.051,58,137.0,2084.0,56.0,21.0,25.27,83.5,17.0,37.3,37.6
08:48:53.171,58,137.0,2084.0,56.0,21.0,25.27,83.5,17.0,37.3,37.6
08:48:53.261,58,137.0,2084.0,56.0,21.0,25.27,83.5,17.0,37.3,37.6
08:48:53.351,58,137.0,2084.0,56.0,21.0,25.27,83.5,17.0,14.1,37.6
08:48:53.441,58,137.0,2084.0,56.0,21.0,25.27,83.5,17.0,14.1,14.5
08:48:53.531,59,137.0,2084.0,56.0,21.0,25.27,83.5,17.0,14.1,14.5
08:48:53.622,59,120.0,2084.0,56.0,21.0,25.27,83.5,17.0,14.1,14.5
08:48:53.712,59,120.0,2077.0,56.0,21.0,25.27,83.5,17.0,14.1,14.5
08:48:53.800,59,120.0,2077.0,56.0,21.0,25.27,83.5,17.0,14.1,14.5
08:48:53.890,59,120.0,2077.0,56.0,21.0,25.27,83.5,17.0,14.1,14.5
08:48:53.981,59,120.0,2077.0,56.0,21.0,22.08,83.5,17.0,14.1,14.5
08:48:54.071,59,120.0,2077.0,56.0,21.0,22.08,83.5,17.0,14.1,14.5
08:48:54.161,59,120.0,2077.0,56.0,21.0,22.08,83.5,17.0,14.1,14.5
08:48:54.251,59,120.0,2077.0,56.0,21.0,22.08,83.5,17.0,14.1,14.5
08:48:54.341,59,120.0,2077.0,56.0,21.0,22.08,83.5,17.0,14.1,14.5
08:48:54.431,59,120.0,2077.0,56.0,21.0,22.08,83.5,17.0,14.1,14.5
08:48:54.521,59,120.0,2077.0,56.0,21.0,22.08,83.5,17.0,14.1,14.5
08:48:54.612,59,120.0,2036.0,56.0,21.0,22.08,83.5,17.0,14.1,14.5
08:48:54.704,59,120.0,2036.0,55.0,21.0,22.08,83.5,17.0,14.1,14.5
08:48:54.821,59,120.0,2036.0,55.0,21.0,22.08,83.5,17.0,14.1,14.5
08:48:54.911,59,120.0,2036.0,55.0,21.0,21.41,83.5,17.0,14.1,14.5
08:48:55.001,59,120.0,2036.0,55.0,21.0,21.41,83.5,17.0,14.1,14.5
08:48:55.093,59,120.0,2036.0,55.0,21.0,21.41,83.5,17.0,14.1,14.5
08:48:55.181,59,120.0,2036.0,55.0,21.0,21.41,83.5,17.0,14.1,14.5
08:48:55.271,59,120.0,2036.0,55.0,21.0,21.41,83.5,17.0,14.1,14.5
08:48:55.361,59,120.0,2036.0,55.0,21.0,21.41,83.5,17.0,14.1,14.5
08:48:55.451,59,119.0,2036.0,55.0,21.0,21.41,83.5,17.0,14.1,14.5
08:48:55.543,59,119.0,1971.0,55.0,21.0,21.41,83.5,17.0,14.1,14.5
08:48:55.632,59,119.0,1971.0,53.0,21.0,21.41,83.5,17.0,14.1,14.5
08:48:55.721,59,119.0,1971.0,53.0,21.0,21.41,83.5,17.0,14.1,14.5
08:48:55.811,59,119.0,1971.0,53.0,21.0,20.27,83.5,17.0,14.1,14.5
08:48:55.901,59,119.0,1971.0,53.0,21.0,20.27,83.5,17.0,14.1,14.5
08:48:55.991,59,119.0,1971.0,53.0,21.0,20.27,83.5,17.0,14.1,14.5
08:48:56.082,59,119.0,1971.0,53.0,21.0,20.27,83.5,17.0,14.1,14.5
08:48:56.171,59,119.0,1971.0,53.0,21.0,20.27,83.5,17.0,14.1,14.5
08:48:56.261,59,119.0,1971.0,53.0,21.0,20.27,83.5,17.0,14.1,14.5
