Time,Engine Coolant Temperature [Â°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [Â°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [Â°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
07:39:31.198,90,125.0,2010.0,119.0,21.0,39.36,83.5,16.0,14.1,14.5
07:39:31.289,90,125.0,2010.0,119.0,21.0,30.38,83.5,16.0,14.1,14.5
07:39:31.379,90,125.0,2010.0,119.0,21.0,30.38,83.5,16.0,14.1,14.5
07:39:31.469,90,125.0,2010.0,119.0,21.0,30.38,83.5,16.0,14.1,14.5
07:39:31.559,90,125.0,2010.0,119.0,21.0,30.38,83.5,16.0,14.1,14.5
07:39:31.649,90,125.0,2010.0,119.0,21.0,30.38,83.5,16.0,14.1,14.5
07:39:31.738,90,125.0,2010.0,119.0,21.0,30.38,83.5,16.0,14.1,14.5
07:39:31.829,90,123.0,2010.0,119.0,21.0,30.38,83.5,16.0,14.1,14.5
07:39:31.919,90,123.0,2007.0,119.0,21.0,30.38,83.5,16.0,14.1,14.5
07:39:32.010,90,123.0,2007.0,119.0,21.0,30.38,83.5,16.0,14.1,14.5
07:39:32.098,90,123.0,2007.0,119.0,20.0,30.38,83.5,16.0,14.1,14.5
07:39:32.189,90,123.0,2007.0,119.0,20.0,26.08,83.5,16.0,14.1,14.5
07:39:32.280,90,123.0,2007.0,119.0,20.0,26.08,83.5,16.0,14.1,14.5
07:39:32.369,90,123.0,2007.0,119.0,20.0,26.08,83.5,16.0,14.1,14.5
07:39:32.458,90,123.0,2007.0,119.0,20.0,26.08,83.5,16.0,14.1,14.5
07:39:32.549,90,123.0,2007.0,119.0,20.0,26.08,83.5,16.0,14.1,14.5
07:39:32.639,90,123.0,2007.0,119.0,20.0,26.08,83.5,16.0,14.1,14.5
07:39:32.729,90,147.0,2007.0,119.0,20.0,26.08,83.5,16.0,14.1,14.5
07:39:32.819,90,147.0,2017.0,119.0,20.0,26.08,83.5,16.0,14.1,14.5
07:39:32.912,90,147.0,2017.0,119.0,20.0,26.08,83.5,16.0,14.1,14.5
07:39:33.029,90,147.0,2017.0,119.0,19.0,26.08,83.5,16.0,14.1,14.5
07:39:33.118,90,147.0,2017.0,119.0,19.0,30.47,83.5,16.0,14.1,14.5
07:39:33.209,90,147.0,2017.0,119.0,19.0,30.47,83.5,16.0,14.1,14.5
07:39:33.299,90,147.0,2017.0,119.0,19.0,30.47,83.5,16.0,14.1,14.5
07:39:33.389,90,147.0,2017.0,119.0,19.0,30.47,83.5,16.0,14.1,14.5
07:39:33.479,90,147.0,2017.0,119.0,19.0,30.47,83.5,16.0,14.1,14.5
07:39:33.569,90,147.0,2017.0,119.0,19.0,30.47,83.5,16.0,14.1,14.5
07:39:33.660,90,157.0,2017.0,119.0,19.0,30.47,83.5,16.0,14.1,14.5
07:39:33.779,90,157.0,2022.0,119.0,19.0,30.47,83.5,16.0,14.1,14.5
07:39:33.868,90,157.0,2022.0,120.0,19.0,30.47,83.5,16.0,14.1,14.5
07:39:33.959,90,157.0,2022.0,120.0,20.0,30.47,83.5,16.0,14.1,14.5
07:39:34.049,90,157.0,2022.0,120.0,20.0,32.58,83.5,16.0,14.1,14.5
07:39:34.138,90,157.0,2022.0,120.0,20.0,32.58,83.5,16.0,14.1,14.5
07:39:34.229,90,157.0,2022.0,120.0,20.0,32.58,83.5,16.0,14.1,14.5
07:39:34.320,90,157.0,2022.0,120.0,20.0,32.58,83.5,16.0,14.1,14.5
07:39:34.409,90,157.0,2022.0,120.0,20.0,32.58,83.5,16.0,14.1,14.5
07:39:34.528,90,157.0,2022.0,120.0,20.0,32.58,83.5,16.0,14.1,14.5
07:39:34.620,90,159.0,2022.0,120.0,20.0,32.58,83.5,16.0,14.1,14.5
07:39:34.709,90,159.0,2038.0,120.0,20.0,32.58,83.5,16.0,14.1,14.5
07:39:34.799,90,159.0,2038.0,121.0,20.0,32.58,83.5,16.0,14.1,14.5
07:39:34.889,90,159.0,2038.0,121.0,21.0,32.58,83.5,16.0,14.1,14.5
07:39:34.979,90,159.0,2038.0,121.0,21.0,33.41,83.5,16.0,14.1,14.5
07:39:35.068,90,159.0,2038.0,121.0,21.0,33.41,83.5,16.0,14.1,14.5
07:39:35.158,90,159.0,2038.0,121.0,21.0,33.41,83.5,16.0,14.1,14.5
07:39:35.249,90,159.0,2038.0,121.0,21.0,33.41,83.5,16.0,14.1,14.5
07:39:35.339,90,159.0,2038.0,121.0,21.0,33.41,83.5,16.0,14.1,14.5
07:39:35.431,90,159.0,2038.0,121.0,21.0,33.41,83.5,16.0,14.1,14.5
07:39:35.519,90,154.0,2038.0,121.0,21.0,33.41,83.5,16.0,14.1,14.5
07:39:35.609,90,154.0,2051.0,121.0,21.0,33.41,83.5,16.0,14.1,14.5
07:39:35.699,90,154.0,2051.0,121.0,21.0,33.41,83.5,16.0,14.1,14.5
07:39:35.789,90,154.0,2051.0,121.0,21.0,33.41,83.5,16.0,14.1,14.5
07:39:35.878,90,154.0,2051.0,121.0,21.0,32.63,83.5,16.0,14.1,14.5
07:39:35.969,90,154.0,2051.0,121.0,21.0,32.63,83.5,16.0,14.1,14.5
07:39:36.071,90,154.0,2051.0,121.0,21.0,32.63,83.5,16.0,14.1,14.5
07:39:36.149,90,154.0,2051.0,121.0,21.0,32.63,83.5,16.0,14.1,14.5
07:39:36.239,90,154.0,2051.0,121.0,21.0,32.63,83.5,16.0,14.1,14.5
07:39:36.329,90,154.0,2051.0,121.0,21.0,32.63,83.5,16.0,14.1,14.5
07:39:36.418,90,151.0,2051.0,121.0,21.0,32.63,83.5,16.0,14.1,14.5
07:39:36.509,90,151.0,2060.0,121.0,21.0,32.63,83.5,16.0,14.1,14.5
07:39:36.599,90,151.0,2060.0,122.0,21.0,32.63,83.5,16.0,14.1,14.5
07:39:36.689,90,151.0,2060.0,122.0,20.0,32.63,83.5,16.0,14.1,14.5
07:39:36.779,90,151.0,2060.0,122.0,20.0,32.08,83.5,16.0,14.1,14.5
07:39:36.868,90,151.0,2060.0,122.0,20.0,32.08,83.5,16.0,14.1,14.5
07:39:36.959,90,151.0,2060.0,122.0,20.0,32.08,83.5,16.0,14.1,14.5
07:39:37.057,90,151.0,2060.0,122.0,20.0,32.08,83.5,16.0,14.1,14.5
07:39:37.169,90,151.0,2060.0,122.0,20.0,32.08,83.5,16.0,14.1,14.5
07:39:37.259,90,151.0,2060.0,122.0,20.0,32.08,83.5,16.0,14.1,14.5
07:39:37.349,90,149.0,2060.0,122.0,20.0,32.08,83.5,16.0,14.1,14.5
07:39:37.439,90,149.0,2072.0,122.0,20.0,32.08,83.5,16.0,14.1,14.5
07:39:37.530,90,149.0,2072.0,123.0,20.0,32.08,83.5,16.0,14.1,14.5
07:39:37.619,90,149.0,2072.0,123.0,20.0,32.08,83.5,16.0,14.1,14.5
07:39:37.709,90,149.0,2072.0,123.0,20.0,31.3,83.5,16.0,14.1,14.5
07:39:37.799,90,149.0,2072.0,123.0,20.0,31.3,83.5,16.0,14.1,14.5
07:39:37.889,90,149.0,2072.0,123.0,20.0,31.3,83.5,16.0,14.1,14.5
07:39:37.979,90,149.0,2072.0,123.0,20.0,31.3,83.5,16.0,14.1,14.5
07:39:38.068,90,149.0,2072.0,123.0,20.0,31.3,83.5,16.0,14.1,14.5
07:39:38.159,90,149.0,2072.0,123.0,20.0,31.3,83.5,16.0,14.1,14.5
07:39:38.249,90,147.0,2072.0,123.0,20.0,31.3,83.5,16.0,14.1,14.5
07:39:38.339,90,147.0,2075.0,123.0,20.0,31.3,83.5,16.0,14.1,14.5
07:39:38.430,90,147.0,2075.0,123.0,20.0,31.3,83.5,16.0,14.1,14.5
07:39:38.519,90,147.0,2075.0,123.0,20.0,31.3,83.5,16.0,14.1,14.5
07:39:38.608,90,147.0,2075.0,123.0,20.0,30.55,83.5,16.0,14.1,14.5
07:39:38.698,90,147.0,2075.0,123.0,20.0,30.55,83.5,16.0,14.1,14.5
07:39:38.788,90,147.0,2075.0,123.0,20.0,30.55,83.5,16.0,14.1,14.5
07:39:38.879,90,147.0,2075.0,123.0,20.0,30.55,83.5,16.0,14.1,14.5
07:39:38.969,90,147.0,2075.0,123.0,20.0,30.55,83.5,16.0,14.1,14.5
07:39:39.058,90,147.0,2075.0,123.0,20.0,30.55,83.5,16.0,14.1,14.5
07:39:39.149,90,144.0,2075.0,123.0,20.0,30.55,83.5,16.0,14.1,14.5
07:39:39.239,90,144.0,2083.0,123.0,20.0,30.55,83.5,16.0,14.1,14.5
07:39:39.329,90,144.0,2083.0,123.0,20.0,30.55,83.5,16.0,14.1,14.5
07:39:39.419,90,144.0,2083.0,123.0,20.0,30.55,83.5,16.0,14.1,14.5
07:39:39.509,90,144.0,2083.0,123.0,20.0,30.08,83.5,16.0,14.1,14.5
07:39:39.599,90,144.0,2083.0,123.0,20.0,30.08,83.5,16.0,14.1,14.5
07:39:39.689,90,144.0,2083.0,123.0,20.0,30.08,83.5,16.0,14.1,14.5
07:39:39.779,90,144.0,2083.0,123.0,20.0,30.08,83.5,16.0,14.1,14.5
07:39:39.869,90,144.0,2083.0,123.0,20.0,30.08,83.5,16.0,14.1,14.5
07:39:39.959,90,144.0,2083.0,123.0,20.0,30.08,83.5,16.0,14.1,14.5
07:39:40.049,90,142.0,2083.0,123.0,20.0,30.08,83.5,16.0,14.1,14.5
07:39:40.139,90,142.0,2089.0,123.0,20.0,30.08,83.5,16.0,14.1,14.5
07:39:40.259,90,142.0,2089.0,124.0,20.0,30.08,83.5,16.0,14.1,14.5
07:39:40.349,90,142.0,2089.0,124.0,20.0,30.08,83.5,16.0,14.1,14.5
07:39:40.439,90,142.0,2089.0,124.0,20.0,29.99,83.5,16.0,14.1,14.5
07:39:40.530,90,142.0,2089.0,124.0,20.0,29.99,83.5,16.0,14.1,14.5
07:39:40.618,90,142.0,2089.0,124.0,20.0,29.99,83.5,16.0,14.1,14.5
07:39:40.739,90,142.0,2089.0,124.0,20.0,29.99,83.5,16.0,14.1,14.5
07:39:40.829,90,142.0,2089.0,124.0,20.0,29.99,83.5,16.0,14.1,14.5
07:39:40.919,90,142.0,2089.0,124.0,20.0,29.99,83.5,16.0,14.1,14.5
07:39:41.009,90,141.0,2089.0,124.0,20.0,29.99,83.5,16.0,14.1,14.5
07:39:41.099,90,141.0,2097.0,124.0,20.0,29.99,83.5,16.0,14.1,14.5
07:39:41.189,90,141.0,2097.0,124.0,20.0,29.99,83.5,16.0,14.1,14.5
07:39:41.279,90,141.0,2097.0,124.0,20.0,29.99,83.5,16.0,14.1,14.5
07:39:41.369,90,141.0,2097.0,124.0,20.0,28.86,83.5,16.0,14.1,14.5
07:39:41.458,90,141.0,2097.0,124.0,20.0,28.86,83.5,16.0,14.1,14.5
07:39:41.549,90,141.0,2097.0,124.0,20.0,28.86,83.5,16.0,14.1,14.5
07:39:41.638,90,141.0,2097.0,124.0,20.0,28.86,83.5,16.0,14.1,14.5
07:39:41.729,90,141.0,2097.0,124.0,20.0,28.86,83.5,16.0,14.1,14.5
07:39:41.819,90,141.0,2097.0,124.0,20.0,28.86,83.5,16.0,14.1,14.5
07:39:41.913,90,139.0,2097.0,124.0,20.0,28.86,83.5,16.0,14.1,14.5
07:39:42.000,90,139.0,2100.0,124.0,20.0,28.86,83.5,16.0,14.1,14.5
07:39:42.088,90,139.0,2100.0,124.0,20.0,28.86,83.5,16.0,14.1,14.5
07:39:42.179,90,139.0,2100.0,124.0,20.0,28.86,83.5,16.0,14.1,14.5
07:39:42.269,90,139.0,2100.0,124.0,20.0,28.52,83.5,16.0,14.1,14.5
07:39:42.359,90,139.0,2100.0,124.0,20.0,28.52,83.5,16.0,14.1,14.5
07:39:42.449,90,139.0,2100.0,124.0,20.0,28.52,83.5,16.0,14.1,14.5
07:39:42.539,90,139.0,2100.0,124.0,20.0,28.52,83.5,16.0,14.1,14.5
07:39:42.629,90,139.0,2100.0,124.0,20.0,28.52,83.5,16.0,14.1,14.5
07:39:42.719,90,139.0,2100.0,124.0,20.0,28.52,83.5,16.0,14.1,14.5
07:39:42.809,90,136.0,2100.0,124.0,20.0,28.52,83.5,16.0,14.1,14.5
07:39:42.898,90,136.0,2105.0,124.0,20.0,28.52,83.5,16.0,14.1,14.5
07:39:42.988,90,136.0,2105.0,125.0,20.0,28.52,83.5,16.0,14.1,14.5
07:39:43.078,90,136.0,2105.0,125.0,20.0,28.52,83.5,16.0,14.1,14.5
07:39:43.169,90,136.0,2105.0,125.0,20.0,27.88,83.5,16.0,14.1,14.5
07:39:43.259,90,136.0,2105.0,125.0,20.0,27.88,83.5,16.0,14.1,14.5
07:39:43.349,90,136.0,2105.0,125.0,20.0,27.88,83.5,16.0,14.1,14.5
07:39:43.439,90,136.0,2105.0,125.0,20.0,27.88,83.5,16.0,14.1,14.5
07:39:43.529,90,136.0,2105.0,125.0,20.0,27.88,83.5,16.0,14.1,14.1
07:39:43.621,90,136.0,2105.0,125.0,20.0,27.88,83.5,16.0,14.1,14.1
07:39:43.709,90,134.0,2105.0,125.0,20.0,27.88,83.5,16.0,14.1,14.1
07:39:43.829,90,134.0,2103.0,125.0,20.0,27.88,83.5,16.0,14.1,14.1
07:39:43.919,90,134.0,2103.0,125.0,20.0,27.88,83.5,16.0,14.1,14.1
07:39:44.009,90,134.0,2103.0,125.0,20.0,27.88,83.5,16.0,14.1,14.1
07:39:44.098,90,134.0,2103.0,125.0,20.0,27.88,83.5,16.0,14.1,14.1
07:39:44.189,90,134.0,2103.0,125.0,20.0,27.88,83.5,16.0,14.1,14.1
07:39:44.279,90,134.0,2103.0,125.0,20.0,27.88,83.5,16.0,14.1,14.1
07:39:44.372,90,134.0,2103.0,125.0,20.0,27.88,83.5,16.0,14.1,14.1
07:39:44.459,90,134.0,2103.0,125.0,20.0,27.88,83.5,16.0,14.1,14.5
07:39:44.549,90,134.0,2103.0,125.0,20.0,27.88,83.5,16.0,14.1,14.5
07:39:44.639,90,134.0,2103.0,125.0,20.0,27.88,83.5,16.0,14.1,14.5
07:39:44.729,90,134.0,2102.0,125.0,20.0,27.88,83.5,16.0,14.1,14.5
07:39:44.819,90,134.0,2102.0,125.0,20.0,27.88,83.5,16.0,14.1,14.5
07:39:44.908,90,134.0,2102.0,125.0,20.0,27.88,83.5,16.0,14.1,14.5
07:39:44.999,90,134.0,2102.0,125.0,20.0,27.61,83.5,16.0,14.1,14.5
07:39:45.088,90,134.0,2102.0,125.0,20.0,27.61,83.5,16.0,14.1,14.5
07:39:45.179,90,134.0,2102.0,125.0,20.0,27.61,83.5,16.0,14.1,14.5
07:39:45.269,90,134.0,2102.0,125.0,20.0,27.61,83.5,16.0,14.1,14.5
07:39:45.359,90,134.0,2102.0,125.0,20.0,27.61,83.5,16.0,14.1,14.5
07:39:45.449,90,134.0,2102.0,125.0,20.0,27.61,83.5,16.0,14.1,14.5
07:39:45.569,90,132.0,2102.0,125.0,20.0,27.61,83.5,16.0,14.1,14.5
07:39:45.659,90,132.0,2111.0,125.0,20.0,27.61,83.5,16.0,14.1,14.5
07:39:45.749,90,132.0,2111.0,125.0,20.0,27.61,83.5,16.0,14.1,14.5
07:39:45.839,90,132.0,2111.0,125.0,20.0,27.61,83.5,16.0,14.1,14.5
07:39:45.929,90,132.0,2111.0,125.0,20.0,27.47,83.5,16.0,14.1,14.5
07:39:46.019,90,132.0,2111.0,125.0,20.0,27.47,83.5,16.0,14.1,14.5
07:39:46.109,90,132.0,2111.0,125.0,20.0,27.47,83.5,16.0,14.1,14.5
07:39:46.199,90,132.0,2111.0,125.0,20.0,27.47,83.5,16.0,14.1,14.5
07:39:46.289,90,132.0,2111.0,125.0,20.0,27.47,83.5,16.0,14.1,14.5
07:39:46.379,90,132.0,2111.0,125.0,20.0,27.47,83.5,16.0,14.1,14.5
07:39:46.470,90,132.0,2111.0,125.0,20.0,27.47,83.5,16.0,14.1,14.5
07:39:46.560,90,132.0,2111.0,125.0,20.0,27.47,83.5,16.0,14.1,14.5
07:39:46.649,90,132.0,2111.0,125.0,20.0,27.47,83.5,16.0,14.1,14.5
07:39:46.739,90,132.0,2111.0,125.0,20.0,27.47,83.5,16.0,14.1,14.5
07:39:46.829,90,132.0,2111.0,125.0,20.0,27.27,83.5,16.0,14.1,14.5
07:39:46.919,90,132.0,2111.0,125.0,20.0,27.27,83.5,16.0,14.1,14.5
07:39:47.009,90,132.0,2111.0,125.0,20.0,27.27,83.5,16.0,14.1,14.5
07:39:47.099,90,132.0,2111.0,125.0,20.0,27.27,83.5,16.0,14.1,14.5
07:39:47.189,90,132.0,2111.0,125.0,20.0,27.27,83.5,16.0,14.1,14.1
07:39:47.279,90,132.0,2111.0,125.0,20.0,27.27,83.5,16.0,14.1,14.1
07:39:47.369,90,131.0,2111.0,125.0,20.0,27.27,83.5,16.0,14.1,14.1
07:39:47.459,90,131.0,2110.0,125.0,20.0,27.27,83.5,16.0,14.1,14.1
07:39:47.549,90,131.0,2110.0,125.0,20.0,27.27,83.5,16.0,14.1,14.1
07:39:47.639,90,131.0,2110.0,125.0,20.0,27.27,83.5,16.0,14.1,14.1
07:39:47.729,90,131.0,2110.0,125.0,20.0,26.72,83.5,16.0,14.1,14.1
07:39:47.819,90,131.0,2110.0,125.0,20.0,26.72,83.5,16.0,14.1,14.1
07:39:47.909,90,131.0,2110.0,125.0,20.0,26.72,83.5,16.0,14.1,14.1
07:39:47.999,90,131.0,2110.0,125.0,20.0,26.72,83.5,16.0,14.1,14.1
07:39:48.088,90,131.0,2110.0,125.0,20.0,26.72,83.5,16.0,14.1,14.5
07:39:48.179,90,131.0,2110.0,125.0,20.0,26.72,83.5,16.0,14.1,14.5
07:39:48.269,90,130.0,2110.0,125.0,20.0,26.72,83.5,16.0,14.1,14.5
07:39:48.359,90,130.0,2110.0,125.0,20.0,26.72,83.5,16.0,14.1,14.5
07:39:48.448,90,130.0,2110.0,125.0,20.0,26.72,83.5,16.0,14.1,14.5
07:39:48.539,90,130.0,2110.0,125.0,20.0,26.72,83.5,16.0,14.1,14.5
07:39:48.627,90,130.0,2110.0,125.0,20.0,26.86,83.5,16.0,14.1,14.5
07:39:48.777,90,130.0,2110.0,125.0,20.0,26.86,83.5,16.0,14.1,14.5
07:39:48.868,90,130.0,2110.0,125.0,20.0,26.86,83.5,16.0,14.1,14.5
07:39:48.956,90,130.0,2110.0,125.0,20.0,26.86,83.5,16.0,14.1,14.5
07:39:49.045,90,130.0,2110.0,125.0,20.0,26.86,83.5,16.0,14.1,14.5
07:39:49.135,90,130.0,2110.0,125.0,20.0,26.86,83.5,16.0,14.1,14.5
07:39:49.225,90,130.0,2110.0,125.0,20.0,26.86,83.5,16.0,14.1,14.5
07:39:49.315,90,130.0,2109.0,125.0,20.0,26.86,83.5,16.0,14.1,14.5
07:39:49.405,90,130.0,2109.0,125.0,20.0,26.86,83.5,16.0,14.1,14.5
07:39:49.495,90,130.0,2109.0,125.0,20.0,26.86,83.5,16.0,14.1,14.5
07:39:49.586,90,130.0,2109.0,125.0,20.0,26.83,83.5,16.0,14.1,14.5
07:39:49.675,90,130.0,2109.0,125.0,20.0,26.83,83.5,16.0,14.1,14.5
07:39:49.765,90,130.0,2109.0,125.0,20.0,26.83,83.5,16.0,14.1,14.5
07:39:49.855,90,130.0,2109.0,125.0,20.0,26.83,83.5,16.0,14.1,14.5
07:39:49.945,90,130.0,2109.0,125.0,20.0,26.83,83.5,16.0,14.1,14.5
07:39:50.037,90,130.0,2109.0,125.0,20.0,26.83,83.5,16.0,14.1,14.5
07:39:50.125,90,129.0,2109.0,125.0,20.0,26.83,83.5,16.0,14.1,14.5
07:39:50.215,90,129.0,2109.0,125.0,20.0,26.83,83.5,16.0,14.1,14.5
07:39:50.305,90,129.0,2109.0,125.0,20.0,26.83,83.5,16.0,14.1,14.5
07:39:50.395,90,129.0,2109.0,125.0,20.0,26.83,83.5,16.0,14.1,14.5
07:39:50.485,90,129.0,2109.0,125.0,20.0,26.49,83.5,16.0,14.1,14.5
07:39:50.577,90,129.0,2109.0,125.0,20.0,26.49,83.5,16.0,14.1,14.5
07:39:50.665,90,129.0,2109.0,125.0,20.0,26.49,83.5,15.0,14.1,14.5
07:39:50.755,90,129.0,2109.0,125.0,20.0,26.49,83.5,15.0,14.1,14.5
07:39:50.845,90,129.0,2109.0,125.0,20.0,26.49,83.5,15.0,14.1,14.5
07:39:50.935,90,129.0,2109.0,125.0,20.0,26.49,83.5,15.0,14.1,14.5
07:39:51.025,90,129.0,2109.0,125.0,20.0,26.49,83.5,15.0,14.1,14.5
07:39:51.115,90,129.0,2113.0,125.0,20.0,26.49,83.5,15.0,14.1,14.5
07:39:51.205,90,129.0,2113.0,125.0,20.0,26.49,83.5,15.0,14.1,14.5
07:39:51.295,90,129.0,2113.0,125.0,20.0,26.49,83.5,15.0,14.1,14.5
07:39:51.385,90,129.0,2113.0,125.0,20.0,26.49,83.5,15.0,14.1,14.5
07:39:51.478,90,129.0,2113.0,125.0,20.0,26.49,83.5,15.0,14.1,14.5
07:39:51.565,90,129.0,2113.0,125.0,20.0,26.49,83.5,15.0,14.1,14.5
07:39:51.655,90,129.0,2113.0,125.0,20.0,26.49,83.5,15.0,14.1,14.5
07:39:51.745,90,129.0,2113.0,125.0,20.0,26.49,83.5,15.0,14.1,14.5
07:39:51.835,91,129.0,2113.0,125.0,20.0,26.49,83.5,15.0,14.1,14.5
07:39:51.925,91,128.0,2113.0,125.0,20.0,26.49,83.5,15.0,14.1,14.5
07:39:52.015,91,128.0,2110.0,125.0,20.0,26.49,83.5,15.0,14.1,14.5
07:39:52.104,91,128.0,2110.0,125.0,20.0,26.49,83.5,15.0,14.1,14.5
07:39:52.195,91,128.0,2110.0,125.0,20.0,26.49,83.5,15.0,14.1,14.5
07:39:52.285,91,128.0,2110.0,125.0,20.0,26.61,83.5,15.0,14.1,14.5
07:39:52.379,91,128.0,2110.0,125.0,20.0,26.61,83.5,15.0,14.1,14.5
07:39:52.465,91,128.0,2110.0,125.0,20.0,26.61,83.5,15.0,14.1,14.5
07:39:52.555,91,128.0,2110.0,125.0,20.0,26.61,83.5,15.0,14.1,14.5
07:39:52.645,91,128.0,2110.0,125.0,20.0,26.61,83.5,15.0,14.1,14.5
07:39:52.735,91,128.0,2110.0,125.0,20.0,26.61,83.5,15.0,14.1,14.5
07:39:52.825,91,129.0,2110.0,125.0,20.0,26.61,83.5,15.0,14.1,14.5
07:39:52.915,91,129.0,2112.0,125.0,20.0,26.61,83.5,15.0,14.1,14.5
07:39:53.005,91,129.0,2112.0,125.0,20.0,26.61,83.5,15.0,14.1,14.5
07:39:53.094,91,129.0,2112.0,125.0,20.0,26.61,83.5,15.0,14.1,14.5
07:39:53.185,91,129.0,2112.0,125.0,20.0,26.41,83.5,15.0,14.1,14.5
07:39:53.275,91,129.0,2112.0,125.0,20.0,26.41,83.5,15.0,14.1,14.5
07:39:53.365,91,129.0,2112.0,125.0,20.0,26.41,83.5,15.0,14.1,14.5
07:39:53.455,91,129.0,2112.0,125.0,20.0,26.41,83.5,15.0,14.1,14.5
07:39:53.545,91,129.0,2112.0,125.0,20.0,26.41,83.5,15.0,14.1,14.5
07:39:53.635,91,129.0,2112.0,125.0,20.0,26.41,83.5,15.0,14.1,14.5
07:39:53.754,91,128.0,2112.0,125.0,20.0,26.41,83.5,15.0,14.1,14.5
07:39:53.845,91,128.0,2109.0,125.0,20.0,26.41,83.5,15.0,14.1,14.5
07:39:53.934,91,128.0,2109.0,125.0,20.0,26.41,83.5,15.0,14.1,14.5
07:39:54.025,91,128.0,2109.0,125.0,20.0,26.41,83.5,15.0,14.1,14.5
07:39:54.114,91,128.0,2109.0,125.0,20.0,26.38,83.5,15.0,14.1,14.5
07:39:54.204,91,128.0,2109.0,125.0,20.0,26.38,83.5,15.0,14.1,14.5
07:39:54.295,91,128.0,2109.0,125.0,20.0,26.38,83.5,15.0,14.1,14.5
07:39:54.385,91,128.0,2109.0,125.0,20.0,26.38,83.5,15.0,14.1,14.5
07:39:54.475,91,128.0,2109.0,125.0,20.0,26.38,83.5,15.0,14.1,14.5
07:39:54.565,91,128.0,2109.0,125.0,20.0,26.38,83.5,15.0,14.1,14.5
07:39:54.655,91,128.0,2109.0,125.0,20.0,26.38,83.5,15.0,14.1,14.5
07:39:54.745,91,128.0,2109.0,125.0,20.0,26.38,83.5,15.0,14.1,14.5
07:39:54.835,91,128.0,2109.0,125.0,20.0,26.38,83.5,15.0,14.1,14.5
07:39:54.925,91,128.0,2109.0,125.0,20.0,26.38,83.5,15.0,14.1,14.5
07:39:55.015,91,128.0,2109.0,125.0,20.0,26.8,83.5,15.0,14.1,14.5
07:39:55.105,91,128.0,2109.0,125.0,20.0,26.8,83.5,15.0,14.1,14.5
07:39:55.195,91,128.0,2109.0,125.0,20.0,26.8,83.5,15.0,14.1,14.5
07:39:55.285,91,128.0,2109.0,125.0,20.0,26.8,83.5,15.0,14.1,14.5
07:39:55.375,91,128.0,2109.0,125.0,20.0,26.8,83.5,15.0,14.1,14.1
07:39:55.465,91,128.0,2109.0,125.0,20.0,26.8,83.5,15.0,14.1,14.1
07:39:55.585,91,129.0,2109.0,125.0,20.0,26.8,83.5,15.0,14.1,14.1
07:39:55.677,91,129.0,2111.0,125.0,20.0,26.8,83.5,15.0,14.1,14.1
07:39:55.765,91,129.0,2111.0,125.0,20.0,26.8,83.5,15.0,14.1,14.1
07:39:55.855,91,129.0,2111.0,125.0,20.0,26.8,83.5,15.0,14.1,14.1
07:39:55.945,91,129.0,2111.0,125.0,20.0,26.91,83.5,15.0,14.1,14.1
07:39:56.035,91,129.0,2111.0,125.0,20.0,26.91,83.5,15.0,14.1,14.1
07:39:56.125,91,129.0,2111.0,125.0,20.0,26.91,83.5,15.0,14.1,14.1
07:39:56.215,91,129.0,2111.0,125.0,20.0,26.91,83.5,15.0,14.1,14.1
07:39:56.305,91,129.0,2111.0,125.0,20.0,26.91,83.5,15.0,14.1,14.5
07:39:56.395,91,129.0,2111.0,125.0,20.0,26.91,83.5,15.0,14.1,14.5
07:39:56.485,91,128.0,2111.0,125.0,20.0,26.91,83.5,15.0,14.1,14.5
07:39:56.575,91,128.0,2113.0,125.0,20.0,26.91,83.5,15.0,14.1,14.5
07:39:56.665,91,128.0,2113.0,125.0,20.0,26.91,83.5,15.0,14.1,14.5
07:39:56.756,91,128.0,2113.0,125.0,20.0,26.91,83.5,15.0,14.1,14.5
07:39:56.845,91,128.0,2113.0,125.0,20.0,26.27,83.5,15.0,14.1,14.5
07:39:56.935,91,128.0,2113.0,125.0,20.0,26.27,83.5,15.0,14.1,14.5
07:39:57.034,91,128.0,2113.0,125.0,20.0,26.27,83.5,15.0,14.1,14.5
07:39:57.115,91,128.0,2113.0,125.0,20.0,26.27,83.5,15.0,14.1,14.5
07:39:57.205,91,128.0,2113.0,125.0,20.0,26.27,83.5,15.0,14.1,14.5
07:39:57.295,91,128.0,2113.0,125.0,20.0,26.27,83.5,15.0,14.1,14.5
07:39:57.385,91,128.0,2113.0,125.0,20.0,26.27,83.5,15.0,14.1,14.5
07:39:57.475,91,128.0,2111.0,125.0,20.0,26.27,83.5,15.0,14.1,14.5
07:39:57.565,91,128.0,2111.0,125.0,20.0,26.27,83.5,15.0,14.1,14.5
07:39:57.655,91,128.0,2111.0,125.0,20.0,26.27,83.5,15.0,14.1,14.5
07:39:57.745,91,128.0,2111.0,125.0,20.0,26.61,83.5,15.0,14.1,14.5
07:39:57.835,91,128.0,2111.0,125.0,20.0,26.61,83.5,15.0,14.1,14.5
07:39:57.925,91,128.0,2111.0,125.0,20.0,26.61,83.5,15.0,14.1,14.5
