Time,Engine Coolant Temperature [Â°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [Â°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [Â°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
07:35:27.732,61,92.0,1113.0,0.0,71.0,0.0,88.6,19.0,14.1,14.5
07:35:27.821,61,92.0,1113.0,0.0,71.0,15.13,88.6,19.0,14.1,14.5
07:35:27.882,61,92.0,1113.0,0.0,71.0,15.13,83.1,19.0,14.1,14.5
07:35:27.971,61,92.0,1113.0,0.0,71.0,15.13,83.1,19.0,14.1,14.5
07:35:28.032,61,92.0,1113.0,0.0,71.0,15.13,83.1,19.0,22.4,14.5
07:35:28.093,61,92.0,1113.0,0.0,71.0,15.13,83.1,19.0,22.4,22.4
07:35:28.181,61,92.0,1113.0,0.0,71.0,15.13,83.1,19.0,22.4,22.4
07:35:28.243,61,96.0,1113.0,0.0,71.0,15.13,83.1,19.0,22.4,22.4
07:35:28.331,61,96.0,1032.0,0.0,71.0,15.13,83.1,19.0,22.4,22.4
07:35:28.393,61,96.0,1032.0,2.0,71.0,15.13,83.1,19.0,22.4,22.4
07:35:28.481,61,96.0,1032.0,2.0,48.0,15.13,83.1,19.0,22.4,22.4
07:35:28.543,61,96.0,1032.0,2.0,48.0,14.44,83.1,19.0,22.4,22.4
07:35:28.631,61,96.0,1032.0,2.0,48.0,14.44,83.1,19.0,22.4,22.4
07:35:28.694,61,96.0,1032.0,2.0,48.0,14.44,83.1,19.0,22.4,22.4
07:35:28.781,61,96.0,1032.0,2.0,48.0,14.44,83.1,19.0,26.3,22.4
07:35:28.843,61,96.0,1032.0,2.0,48.0,14.44,83.1,19.0,26.3,26.3
07:35:28.931,61,96.0,1032.0,2.0,48.0,14.44,83.1,19.0,26.3,26.3
07:35:28.993,61,101.0,1032.0,2.0,48.0,14.44,83.1,19.0,26.3,26.3
07:35:29.081,61,101.0,1230.0,2.0,48.0,14.44,83.1,19.0,26.3,26.3
07:35:29.171,61,101.0,1230.0,10.0,48.0,14.44,83.1,19.0,26.3,26.3
07:35:29.262,61,101.0,1230.0,10.0,33.0,14.44,83.1,19.0,26.3,26.3
07:35:29.322,61,101.0,1230.0,10.0,33.0,17.83,83.1,19.0,26.3,26.3
07:35:29.442,61,101.0,1230.0,10.0,33.0,17.83,83.1,19.0,26.3,26.3
07:35:29.531,61,101.0,1230.0,10.0,33.0,17.83,83.1,19.0,26.3,26.3
07:35:29.593,61,101.0,1230.0,10.0,33.0,17.83,83.1,19.0,40.8,26.3
07:35:29.681,61,101.0,1230.0,10.0,33.0,17.83,83.1,19.0,40.8,41.6
07:35:29.743,61,101.0,1230.0,10.0,33.0,17.83,83.1,19.0,40.8,41.6
07:35:29.831,61,116.0,1230.0,10.0,33.0,17.83,83.1,19.0,40.8,41.6
07:35:29.893,61,116.0,1847.0,10.0,33.0,17.83,83.1,19.0,40.8,41.6
07:35:29.981,61,116.0,1847.0,16.0,33.0,17.83,83.1,19.0,40.8,41.6
07:35:30.071,61,116.0,1847.0,16.0,24.0,17.83,83.1,19.0,40.8,41.6
07:35:30.161,61,116.0,1847.0,16.0,24.0,27.55,83.1,19.0,40.8,41.6
07:35:30.222,61,116.0,1847.0,16.0,24.0,27.55,83.1,19.0,40.8,41.6
07:35:30.282,61,116.0,1847.0,16.0,24.0,27.55,83.1,19.0,40.8,41.6
07:35:30.343,61,116.0,1847.0,16.0,24.0,27.55,83.1,19.0,14.1,41.6
07:35:30.431,61,116.0,1847.0,16.0,24.0,27.55,83.1,19.0,14.1,14.5
07:35:30.493,61,116.0,1847.0,16.0,24.0,27.55,83.1,19.0,14.1,14.5
07:35:30.581,61,109.0,1847.0,16.0,24.0,27.55,83.1,19.0,14.1,14.5
07:35:30.671,61,109.0,1740.0,16.0,24.0,27.55,83.1,19.0,14.1,14.5
07:35:30.732,61,109.0,1740.0,19.0,24.0,27.55,83.1,19.0,14.1,14.5
07:35:30.821,61,109.0,1740.0,19.0,18.0,27.55,83.1,19.0,14.1,14.5
07:35:30.882,61,109.0,1740.0,19.0,18.0,23.63,83.1,19.0,14.1,14.5
07:35:30.971,61,109.0,1740.0,19.0,18.0,23.63,31.0,19.0,14.1,14.5
07:35:31.032,61,109.0,1740.0,19.0,18.0,23.63,31.0,19.0,14.1,14.5
07:35:31.122,61,109.0,1740.0,19.0,18.0,23.63,31.0,19.0,32.2,14.5
07:35:31.182,61,109.0,1740.0,19.0,18.0,23.63,31.0,19.0,32.2,33.3
07:35:31.271,61,109.0,1740.0,19.0,18.0,23.63,31.0,19.0,32.2,33.3
07:35:31.332,61,104.0,1740.0,19.0,18.0,23.63,31.0,19.0,32.2,33.3
07:35:31.421,61,104.0,1232.0,19.0,18.0,23.63,31.0,19.0,32.2,33.3
07:35:31.482,61,104.0,1232.0,21.0,18.0,23.63,31.0,19.0,32.2,33.3
07:35:31.571,61,104.0,1232.0,21.0,11.0,23.63,31.0,19.0,32.2,33.3
07:35:31.632,61,104.0,1232.0,21.0,11.0,16.58,31.0,19.0,32.2,33.3
07:35:31.721,61,104.0,1232.0,21.0,11.0,16.58,83.5,19.0,32.2,33.3
07:35:31.811,61,104.0,1232.0,21.0,11.0,16.58,83.5,19.0,32.2,33.3
07:35:31.901,61,104.0,1232.0,21.0,11.0,16.58,83.5,19.0,44.3,33.3
07:35:31.991,61,104.0,1232.0,21.0,11.0,16.58,83.5,19.0,44.3,46.3
07:35:32.081,61,104.0,1232.0,21.0,11.0,16.58,83.5,19.0,44.3,46.3
07:35:32.171,61,115.0,1232.0,21.0,11.0,16.58,83.5,19.0,44.3,46.3
07:35:32.261,61,115.0,1436.0,21.0,11.0,16.58,83.5,19.0,44.3,46.3
07:35:32.351,61,115.0,1436.0,25.0,11.0,16.58,83.5,19.0,44.3,46.3
07:35:32.441,61,115.0,1436.0,25.0,6.0,16.58,83.5,19.0,44.3,46.3
07:35:32.531,61,115.0,1436.0,25.0,6.0,26.8,83.5,19.0,44.3,46.3
07:35:32.621,61,115.0,1436.0,25.0,6.0,26.8,83.5,19.0,44.3,46.3
07:35:32.711,61,115.0,1436.0,25.0,6.0,26.8,83.5,19.0,44.3,46.3
07:35:32.801,61,115.0,1436.0,25.0,6.0,26.8,83.5,19.0,47.5,46.3
07:35:32.891,61,115.0,1436.0,25.0,6.0,26.8,83.5,19.0,47.5,48.2
07:35:32.981,61,115.0,1436.0,25.0,6.0,26.8,83.5,19.0,47.5,48.2
07:35:33.071,61,148.0,1436.0,25.0,6.0,26.8,83.5,19.0,47.5,48.2
07:35:33.161,61,148.0,1721.0,25.0,6.0,26.8,83.5,19.0,47.5,48.2
07:35:33.251,61,148.0,1721.0,30.0,6.0,26.8,83.5,19.0,47.5,48.2
07:35:33.341,61,148.0,1721.0,30.0,6.0,26.8,83.5,19.0,47.5,48.2
07:35:33.431,61,148.0,1721.0,30.0,6.0,35.38,83.5,19.0,47.5,48.2
07:35:33.551,61,148.0,1721.0,30.0,6.0,35.38,83.5,19.0,47.5,48.2
07:35:33.641,61,148.0,1721.0,30.0,6.0,35.38,83.5,19.0,47.5,48.2
07:35:33.731,61,148.0,1721.0,30.0,6.0,35.38,83.5,19.0,47.8,48.2
07:35:33.821,61,148.0,1721.0,30.0,6.0,35.38,83.5,19.0,47.8,48.2
07:35:33.911,61,148.0,1721.0,30.0,6.0,35.38,83.5,19.0,47.8,48.2
07:35:34.001,61,186.0,1721.0,30.0,6.0,35.38,83.5,19.0,47.8,48.2
07:35:34.091,61,186.0,1973.0,30.0,6.0,35.38,83.5,19.0,47.8,48.2
07:35:34.181,61,186.0,1973.0,34.0,6.0,35.38,83.5,19.0,47.8,48.2
07:35:34.271,61,186.0,1973.0,34.0,4.0,35.38,83.5,19.0,47.8,48.2
07:35:34.361,61,186.0,1973.0,34.0,4.0,41.63,83.5,19.0,47.8,48.2
07:35:34.451,61,186.0,1973.0,34.0,4.0,41.63,83.5,19.0,47.8,48.2
07:35:34.541,61,186.0,1973.0,34.0,4.0,41.63,83.5,19.0,47.8,48.2
07:35:34.632,61,186.0,1973.0,34.0,4.0,41.63,83.5,19.0,48.6,48.2
07:35:34.721,61,186.0,1973.0,34.0,4.0,41.63,83.5,19.0,48.6,49.0
07:35:34.811,61,186.0,1973.0,34.0,4.0,41.63,83.5,19.0,48.6,49.0
07:35:34.901,61,191.0,1973.0,34.0,4.0,41.63,83.5,19.0,48.6,49.0
07:35:34.991,61,191.0,2217.0,34.0,4.0,41.63,83.5,19.0,48.6,49.0
07:35:35.081,61,191.0,2217.0,38.0,4.0,41.63,83.5,19.0,48.6,49.0
07:35:35.171,61,191.0,2217.0,38.0,2.0,41.63,83.5,19.0,48.6,49.0
07:35:35.261,61,191.0,2217.0,38.0,2.0,47.41,83.5,19.0,48.6,49.0
07:35:35.351,61,191.0,2217.0,38.0,2.0,47.41,83.5,19.0,48.6,49.0
07:35:35.441,61,191.0,2217.0,38.0,2.0,47.41,83.5,19.0,48.6,49.0
07:35:35.531,61,191.0,2217.0,38.0,2.0,47.41,83.5,19.0,14.1,49.0
07:35:35.621,61,191.0,2217.0,38.0,2.0,47.41,83.5,19.0,14.1,14.5
07:35:35.711,61,191.0,2217.0,38.0,2.0,47.41,83.5,19.0,14.1,14.5
07:35:35.801,61,101.0,2217.0,38.0,2.0,47.41,83.5,19.0,14.1,14.5
07:35:35.891,61,101.0,1860.0,38.0,2.0,47.41,83.5,19.0,14.1,14.5
07:35:35.981,61,101.0,1860.0,39.0,2.0,47.41,83.5,19.0,14.1,14.5
07:35:36.101,61,101.0,1860.0,39.0,1.0,47.41,83.5,19.0,14.1,14.5
07:35:36.192,61,101.0,1860.0,39.0,1.0,25.13,83.5,19.0,14.1,14.5
07:35:36.282,61,101.0,1860.0,39.0,1.0,25.13,31.0,19.0,14.1,14.5
07:35:36.371,61,101.0,1860.0,39.0,1.0,25.13,31.0,19.0,14.1,14.5
07:35:36.462,61,101.0,1860.0,39.0,1.0,25.13,31.0,19.0,48.6,14.5
07:35:36.551,61,101.0,1860.0,39.0,1.0,25.13,31.0,19.0,48.6,51.0
07:35:36.641,61,101.0,1860.0,39.0,1.0,25.13,31.0,19.0,48.6,51.0
07:35:36.731,61,114.0,1860.0,39.0,1.0,25.13,31.0,19.0,48.6,51.0
07:35:36.821,61,114.0,1475.0,39.0,1.0,25.13,31.0,19.0,48.6,51.0
07:35:36.911,61,114.0,1475.0,39.0,1.0,25.13,31.0,19.0,48.6,51.0
07:35:37.001,61,114.0,1475.0,39.0,-2.0,25.13,31.0,19.0,48.6,51.0
07:35:37.091,61,114.0,1475.0,39.0,-2.0,32.47,31.0,19.0,48.6,51.0
07:35:37.181,61,114.0,1475.0,39.0,-2.0,32.47,83.5,19.0,48.6,51.0
07:35:37.271,61,114.0,1475.0,39.0,-2.0,32.47,83.5,19.0,48.6,51.0
07:35:37.361,61,114.0,1475.0,39.0,-2.0,32.47,83.5,19.0,47.1,51.0
07:35:37.451,61,114.0,1475.0,39.0,-2.0,32.47,83.5,19.0,47.1,45.9
07:35:37.541,61,114.0,1475.0,39.0,-2.0,32.47,83.5,19.0,47.1,45.9
07:35:37.631,61,151.0,1475.0,39.0,-2.0,32.47,83.5,19.0,47.1,45.9
07:35:37.721,61,151.0,1568.0,39.0,-2.0,32.47,83.5,19.0,47.1,45.9
07:35:37.811,61,151.0,1568.0,42.0,-2.0,32.47,83.5,19.0,47.1,45.9
07:35:37.901,61,151.0,1568.0,42.0,-2.0,32.47,83.5,19.0,47.1,45.9
07:35:37.991,61,151.0,1568.0,42.0,-2.0,21.47,83.5,19.0,47.1,45.9
07:35:38.081,61,151.0,1568.0,42.0,-2.0,21.47,83.5,19.0,47.1,45.9
07:35:38.171,61,151.0,1568.0,42.0,-2.0,21.47,83.5,19.0,47.1,45.9
07:35:38.262,61,151.0,1568.0,42.0,-2.0,21.47,83.5,19.0,37.6,45.9
07:35:38.351,61,151.0,1568.0,42.0,-2.0,21.47,83.5,19.0,37.6,35.7
07:35:38.441,61,151.0,1568.0,42.0,-2.0,21.47,83.5,19.0,37.6,35.7
07:35:38.531,61,130.0,1568.0,42.0,-2.0,21.47,83.5,19.0,37.6,35.7
07:35:38.621,61,130.0,1588.0,42.0,-2.0,21.47,83.5,19.0,37.6,35.7
07:35:38.711,61,130.0,1588.0,43.0,-2.0,21.47,83.5,19.0,37.6,35.7
07:35:38.801,61,130.0,1588.0,43.0,-3.0,21.47,83.5,19.0,37.6,35.7
07:35:38.891,61,130.0,1588.0,43.0,-3.0,13.74,83.5,19.0,37.6,35.7
07:35:38.981,61,130.0,1588.0,43.0,-3.0,13.74,83.5,19.0,37.6,35.7
07:35:39.071,61,130.0,1588.0,43.0,-3.0,13.74,83.5,19.0,37.6,35.7
07:35:39.161,61,130.0,1588.0,43.0,-3.0,13.74,83.5,19.0,25.1,35.7
07:35:39.251,61,130.0,1588.0,43.0,-3.0,13.74,83.5,19.0,25.1,25.1
07:35:39.341,61,130.0,1588.0,43.0,-3.0,13.74,83.5,19.0,25.1,25.1
07:35:39.431,61,103.0,1588.0,43.0,-3.0,13.74,83.5,19.0,25.1,25.1
07:35:39.521,61,103.0,1556.0,43.0,-3.0,13.74,83.5,19.0,25.1,25.1
07:35:39.611,61,103.0,1556.0,42.0,-3.0,13.74,83.5,19.0,25.1,25.1
07:35:39.701,61,103.0,1556.0,42.0,-5.0,13.74,83.5,19.0,25.1,25.1
07:35:39.791,61,103.0,1556.0,42.0,-5.0,12.91,83.5,19.0,25.1,25.1
07:35:39.881,61,103.0,1556.0,42.0,-5.0,12.91,83.5,19.0,25.1,25.1
07:35:39.971,61,103.0,1556.0,42.0,-5.0,12.91,83.5,19.0,25.1,25.1
07:35:40.061,61,103.0,1556.0,42.0,-5.0,12.91,83.5,19.0,25.1,25.1
07:35:40.151,61,103.0,1556.0,42.0,-5.0,12.91,83.5,19.0,25.1,24.7
07:35:40.241,61,103.0,1556.0,42.0,-5.0,12.91,83.5,19.0,25.1,24.7
07:35:40.331,61,99.0,1556.0,42.0,-5.0,12.91,83.5,19.0,25.1,24.7
07:35:40.421,61,99.0,1484.0,42.0,-5.0,12.91,83.5,19.0,25.1,24.7
07:35:40.511,61,99.0,1484.0,41.0,-5.0,12.91,83.5,19.0,25.1,24.7
07:35:40.601,61,99.0,1484.0,41.0,-5.0,12.91,83.5,19.0,25.1,24.7
07:35:40.691,61,99.0,1484.0,41.0,-5.0,12.94,83.5,19.0,25.1,24.7
07:35:40.781,61,99.0,1484.0,41.0,-5.0,12.94,83.5,19.0,25.1,24.7
07:35:40.871,61,99.0,1484.0,41.0,-5.0,12.94,83.5,19.0,25.1,24.7
07:35:40.961,61,99.0,1484.0,41.0,-5.0,12.94,83.5,19.0,14.1,24.7
07:35:41.051,61,99.0,1484.0,41.0,-5.0,12.94,83.5,19.0,14.1,14.5
07:35:41.171,61,99.0,1484.0,41.0,-5.0,12.94,83.5,19.0,14.1,14.5
07:35:41.261,61,105.0,1484.0,41.0,-5.0,12.94,83.5,19.0,14.1,14.5
07:35:41.352,61,105.0,1433.0,41.0,-5.0,12.94,83.5,19.0,14.1,14.5
07:35:41.441,61,105.0,1433.0,38.0,-5.0,12.94,83.5,19.0,14.1,14.5
07:35:41.531,61,105.0,1433.0,38.0,-3.0,12.94,83.5,19.0,14.1,14.5
07:35:41.621,61,105.0,1433.0,38.0,-3.0,12.83,83.5,19.0,14.1,14.5
07:35:41.711,61,105.0,1433.0,38.0,-3.0,12.83,83.5,19.0,14.1,14.5
07:35:41.801,61,105.0,1433.0,38.0,-3.0,12.83,83.5,19.0,14.1,14.5
07:35:41.891,61,105.0,1433.0,38.0,-3.0,12.83,83.5,19.0,23.1,14.5
07:35:41.982,61,105.0,1433.0,38.0,-3.0,12.83,83.5,19.0,23.1,23.1
07:35:42.071,61,105.0,1433.0,38.0,-3.0,12.83,83.5,19.0,23.1,23.1
07:35:42.161,61,109.0,1433.0,38.0,-3.0,12.83,83.5,19.0,23.1,23.1
07:35:42.251,61,109.0,1383.0,38.0,-3.0,12.83,83.5,19.0,23.1,23.1
07:35:42.341,61,109.0,1383.0,37.0,-3.0,12.83,83.5,19.0,23.1,23.1
07:35:42.431,61,109.0,1383.0,37.0,-2.0,12.83,83.5,19.0,23.1,23.1
07:35:42.521,61,109.0,1383.0,37.0,-2.0,11.74,83.5,19.0,23.1,23.1
07:35:42.611,61,109.0,1383.0,37.0,-2.0,11.74,83.5,19.0,23.1,23.1
07:35:42.701,61,109.0,1383.0,37.0,-2.0,11.74,83.5,19.0,23.1,23.1
07:35:42.791,61,109.0,1383.0,37.0,-2.0,11.74,83.5,19.0,31.8,23.1
07:35:42.881,61,109.0,1383.0,37.0,-2.0,11.74,83.5,19.0,31.8,32.2
07:35:42.971,61,109.0,1383.0,37.0,-2.0,11.74,83.5,19.0,31.8,32.2
07:35:43.062,61,108.0,1383.0,37.0,-2.0,11.74,83.5,19.0,31.8,32.2
07:35:43.152,61,108.0,1391.0,37.0,-2.0,11.74,83.5,19.0,31.8,32.2
07:35:43.241,61,108.0,1391.0,37.0,-2.0,11.74,83.5,19.0,31.8,32.2
07:35:43.331,61,108.0,1391.0,37.0,-1.0,11.74,83.5,19.0,31.8,32.2
07:35:43.421,61,108.0,1391.0,37.0,-1.0,13.44,83.5,19.0,31.8,32.2
07:35:43.511,61,108.0,1391.0,37.0,-1.0,13.44,83.5,19.0,31.8,32.2
07:35:43.601,61,108.0,1391.0,37.0,-1.0,13.44,83.5,19.0,31.8,32.2
07:35:43.691,61,108.0,1391.0,37.0,-1.0,13.44,83.5,19.0,33.3,32.2
07:35:43.781,61,108.0,1391.0,37.0,-1.0,13.44,83.5,19.0,33.3,33.7
07:35:43.871,61,108.0,1391.0,37.0,-1.0,13.44,83.5,19.0,33.3,33.7
07:35:43.961,61,114.0,1391.0,37.0,-1.0,13.44,83.5,19.0,33.3,33.7
07:35:44.059,61,114.0,1426.0,37.0,-1.0,13.44,83.5,19.0,33.3,33.7
07:35:44.170,61,114.0,1426.0,38.0,-1.0,13.44,83.5,19.0,33.3,33.7
07:35:44.261,61,114.0,1426.0,38.0,1.0,13.44,83.5,19.0,33.3,33.7
07:35:44.351,61,114.0,1426.0,38.0,1.0,19.16,83.5,19.0,33.3,33.7
07:35:44.441,61,114.0,1426.0,38.0,1.0,19.16,83.5,19.0,33.3,33.7
07:35:44.531,61,114.0,1426.0,38.0,1.0,19.16,83.5,19.0,33.3,33.7
07:35:44.621,61,114.0,1426.0,38.0,1.0,19.16,83.5,19.0,43.5,33.7
07:35:44.711,61,114.0,1426.0,38.0,1.0,19.16,83.5,19.0,43.5,44.7
07:35:44.801,61,114.0,1426.0,38.0,1.0,19.16,83.5,19.0,43.5,44.7
07:35:44.891,61,129.0,1426.0,38.0,1.0,19.16,83.5,19.0,43.5,44.7
07:35:44.982,61,129.0,1521.0,38.0,1.0,19.16,83.5,19.0,43.5,44.7
07:35:45.071,61,129.0,1521.0,41.0,1.0,19.16,83.5,19.0,43.5,44.7
07:35:45.161,61,129.0,1521.0,41.0,3.0,19.16,83.5,19.0,43.5,44.7
07:35:45.252,61,129.0,1521.0,41.0,3.0,26.88,83.5,19.0,43.5,44.7
07:35:45.341,61,129.0,1521.0,41.0,3.0,26.88,83.5,19.0,43.5,44.7
07:35:45.431,61,129.0,1521.0,41.0,3.0,26.88,83.5,19.0,43.5,44.7
07:35:45.521,61,129.0,1521.0,41.0,3.0,26.88,83.5,19.0,44.3,44.7
07:35:45.611,61,129.0,1521.0,41.0,3.0,26.88,83.5,19.0,44.3,44.3
07:35:45.702,61,129.0,1521.0,41.0,3.0,26.88,83.5,19.0,44.3,44.3
07:35:45.791,61,153.0,1521.0,41.0,3.0,26.88,83.5,19.0,44.3,44.3
07:35:45.881,61,153.0,1648.0,41.0,3.0,26.88,83.5,19.0,44.3,44.3
07:35:45.971,61,153.0,1648.0,44.0,3.0,26.88,83.5,19.0,44.3,44.3
07:35:46.061,61,153.0,1648.0,44.0,6.0,26.88,83.5,19.0,44.3,44.3
07:35:46.212,61,153.0,1648.0,44.0,6.0,17.69,83.5,19.0,44.3,44.3
07:35:46.300,61,153.0,1648.0,44.0,6.0,17.69,32.2,19.0,44.3,44.3
07:35:46.391,61,153.0,1648.0,44.0,6.0,17.69,32.2,19.0,44.3,44.3
07:35:46.481,61,153.0,1648.0,44.0,6.0,17.69,32.2,19.0,14.1,44.3
07:35:46.571,61,153.0,1648.0,44.0,6.0,17.69,32.2,19.0,14.1,14.5
07:35:46.661,61,153.0,1648.0,44.0,6.0,17.69,32.2,19.0,14.1,14.5
07:35:46.751,61,104.0,1648.0,44.0,6.0,17.69,32.2,19.0,14.1,14.5
07:35:46.841,61,104.0,1157.0,44.0,6.0,17.69,32.2,19.0,14.1,14.5
07:35:46.931,61,104.0,1157.0,45.0,6.0,17.69,32.2,19.0,14.1,14.5
07:35:47.021,61,104.0,1157.0,45.0,5.0,17.69,32.2,19.0,14.1,14.5
07:35:47.111,61,104.0,1157.0,45.0,5.0,14.77,32.2,19.0,14.1,14.5
07:35:47.201,61,104.0,1157.0,45.0,5.0,14.77,80.8,19.0,14.1,14.5
07:35:47.291,61,104.0,1157.0,45.0,5.0,14.77,80.8,19.0,14.1,14.5
07:35:47.381,61,104.0,1157.0,45.0,5.0,14.77,80.8,19.0,27.5,14.5
07:35:47.471,61,104.0,1157.0,45.0,5.0,14.77,80.8,19.0,27.5,14.5
07:35:47.561,61,104.0,1157.0,45.0,5.0,14.77,80.8,19.0,27.5,14.5
07:35:47.651,61,104.0,1157.0,45.0,5.0,14.77,80.8,19.0,27.5,14.5
07:35:47.741,61,104.0,1152.0,45.0,5.0,14.77,80.8,19.0,27.5,14.5
07:35:47.831,61,104.0,1152.0,46.0,5.0,14.77,80.8,19.0,27.5,14.5
07:35:47.922,61,104.0,1152.0,46.0,4.0,14.77,80.8,19.0,27.5,14.5
07:35:48.012,61,104.0,1152.0,46.0,4.0,10.05,80.8,19.0,27.5,14.5
07:35:48.101,61,104.0,1152.0,46.0,4.0,10.05,83.5,19.0,27.5,14.5
07:35:48.191,61,104.0,1152.0,46.0,4.0,10.05,83.5,19.0,27.5,14.5
07:35:48.282,61,104.0,1152.0,46.0,4.0,10.05,83.5,19.0,14.1,14.5
07:35:48.371,61,104.0,1152.0,46.0,4.0,10.05,83.5,19.0,14.1,14.5
07:35:48.461,61,104.0,1152.0,46.0,4.0,10.05,83.5,19.0,14.1,14.5
07:35:48.551,61,104.0,1152.0,46.0,4.0,10.05,83.5,19.0,14.1,14.5
07:35:48.641,61,104.0,1176.0,46.0,4.0,10.05,83.5,19.0,14.1,14.5
07:35:48.731,61,104.0,1176.0,46.0,4.0,10.05,83.5,19.0,14.1,14.5
07:35:48.821,61,104.0,1176.0,46.0,3.0,10.05,83.5,19.0,14.1,14.5
07:35:48.911,61,104.0,1176.0,46.0,3.0,10.72,83.5,19.0,14.1,14.5
07:35:49.001,61,104.0,1176.0,46.0,3.0,10.72,83.5,19.0,14.1,14.5
07:35:49.091,61,104.0,1176.0,46.0,3.0,10.72,83.5,19.0,14.1,14.5
07:35:49.181,61,104.0,1176.0,46.0,3.0,10.72,83.5,19.0,14.1,14.5
07:35:49.271,61,104.0,1176.0,46.0,3.0,10.72,83.5,19.0,14.1,14.5
07:35:49.361,61,104.0,1176.0,46.0,3.0,10.72,83.5,19.0,14.1,14.5
07:35:49.481,61,104.0,1176.0,46.0,3.0,10.72,83.5,19.0,14.1,14.5
07:35:49.571,61,104.0,1168.0,46.0,3.0,10.72,83.5,19.0,14.1,14.5
07:35:49.661,61,104.0,1168.0,45.0,3.0,10.72,83.5,19.0,14.1,14.5
07:35:49.751,61,104.0,1168.0,45.0,4.0,10.72,83.5,19.0,14.1,14.5
07:35:49.841,61,104.0,1168.0,45.0,4.0,10.58,83.5,19.0,14.1,14.5
07:35:49.931,61,104.0,1168.0,45.0,4.0,10.58,83.5,19.0,14.1,14.5
07:35:50.021,61,104.0,1168.0,45.0,4.0,10.58,83.5,19.0,14.1,14.5
07:35:50.111,61,104.0,1168.0,45.0,4.0,10.58,83.5,19.0,14.1,14.5
07:35:50.201,61,104.0,1168.0,45.0,4.0,10.58,83.5,19.0,14.1,14.5
07:35:50.291,61,104.0,1168.0,45.0,4.0,10.58,83.5,19.0,14.1,14.5
07:35:50.381,61,104.0,1168.0,45.0,4.0,10.58,83.5,19.0,14.1,14.5
07:35:50.471,61,104.0,1162.0,45.0,4.0,10.58,83.5,19.0,14.1,14.5
07:35:50.561,61,104.0,1162.0,45.0,4.0,10.58,83.5,19.0,14.1,14.5
07:35:50.652,61,104.0,1162.0,45.0,5.0,10.58,83.5,19.0,14.1,14.5
07:35:50.741,61,104.0,1162.0,45.0,5.0,10.27,83.5,19.0,14.1,14.5
07:35:50.831,61,104.0,1162.0,45.0,5.0,10.27,83.5,19.0,14.1,14.5
07:35:50.921,61,104.0,1162.0,45.0,5.0,10.27,83.5,19.0,14.1,14.5
07:35:51.011,61,104.0,1162.0,45.0,5.0,10.27,83.5,19.0,14.1,14.5
07:35:51.102,61,104.0,1162.0,45.0,5.0,10.27,83.5,19.0,14.1,14.5
07:35:51.221,61,104.0,1162.0,45.0,5.0,10.27,83.5,19.0,14.1,14.5
07:35:51.312,61,103.0,1162.0,45.0,5.0,10.27,83.5,19.0,14.1,14.5
07:35:51.401,61,103.0,1159.0,45.0,5.0,10.27,83.5,19.0,14.1,14.5
07:35:51.491,61,103.0,1159.0,45.0,5.0,10.27,83.5,19.0,14.1,14.5
07:35:51.581,61,103.0,1159.0,45.0,6.0,10.27,83.5,19.0,14.1,14.5
07:35:51.671,61,103.0,1159.0,45.0,6.0,10.33,83.5,19.0,14.1,14.5
07:35:51.761,61,103.0,1159.0,45.0,6.0,10.33,83.5,19.0,14.1,14.5
07:35:51.852,61,103.0,1159.0,45.0,6.0,10.33,83.5,19.0,14.1,14.5
07:35:51.941,61,103.0,1159.0,45.0,6.0,10.33,83.5,19.0,14.1,14.5
07:35:52.031,61,103.0,1159.0,45.0,6.0,10.33,83.5,19.0,14.1,14.5
07:35:52.121,62,103.0,1159.0,45.0,6.0,10.33,83.5,19.0,14.1,14.5
07:35:52.211,62,104.0,1159.0,45.0,6.0,10.33,83.5,19.0,14.1,14.5
07:35:52.301,62,104.0,910.0,45.0,6.0,10.33,83.5,19.0,14.1,14.5
07:35:52.391,62,104.0,910.0,44.0,6.0,10.33,83.5,19.0,14.1,14.5
07:35:52.481,62,104.0,910.0,44.0,6.0,10.33,83.5,19.0,14.1,14.5
07:35:52.571,62,104.0,910.0,44.0,6.0,8.22,83.5,19.0,14.1,14.5
07:35:52.661,62,104.0,910.0,44.0,6.0,8.22,83.5,19.0,14.1,14.5
07:35:52.751,62,104.0,910.0,44.0,6.0,8.22,83.5,19.0,14.1,14.5
07:35:52.841,62,104.0,910.0,44.0,6.0,8.22,83.5,19.0,14.1,14.5
07:35:52.931,62,104.0,910.0,44.0,6.0,8.22,83.5,19.0,14.1,14.5
07:35:53.021,62,104.0,910.0,44.0,6.0,8.22,83.5,19.0,14.1,14.5
07:35:53.111,62,102.0,910.0,44.0,6.0,8.22,83.5,19.0,14.1,14.5
07:35:53.201,62,102.0,902.0,44.0,6.0,8.22,83.5,19.0,14.1,14.5
07:35:53.291,62,102.0,902.0,44.0,6.0,8.22,83.5,19.0,14.1,14.5
07:35:53.381,62,102.0,902.0,44.0,6.0,8.22,83.5,19.0,14.1,14.5
07:35:53.472,62,102.0,902.0,44.0,6.0,8.19,83.5,19.0,14.1,14.5
