Time,Engine Coolant Temperature [Â°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [Â°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [Â°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
18:08:18.925,34,101.0,833.0,0.0,25.0,8.91,83.5,22.0,14.1,14.5
18:08:19.015,34,101.0,831.0,0.0,25.0,8.91,83.5,22.0,14.1,14.5
18:08:19.105,34,101.0,831.0,0.0,25.0,8.91,83.5,22.0,14.1,14.5
18:08:19.195,34,101.0,831.0,0.0,25.0,8.91,83.5,22.0,14.1,14.5
18:08:19.286,34,101.0,831.0,0.0,25.0,9.05,83.5,22.0,14.1,14.5
18:08:19.375,34,101.0,831.0,0.0,25.0,9.05,83.5,22.0,14.1,14.5
18:08:19.465,34,101.0,831.0,0.0,25.0,9.05,83.5,22.0,14.1,14.5
18:08:19.555,34,101.0,831.0,0.0,25.0,9.05,83.5,22.0,14.1,14.5
18:08:19.645,34,101.0,831.0,0.0,25.0,9.05,83.5,22.0,14.1,14.5
18:08:19.707,34,101.0,831.0,0.0,25.0,9.05,83.5,22.0,14.1,14.5
18:08:19.795,34,101.0,831.0,0.0,25.0,9.05,83.5,22.0,14.1,14.5
18:08:19.856,34,101.0,830.0,0.0,25.0,9.05,83.5,22.0,14.1,14.5
18:08:19.945,34,101.0,830.0,0.0,25.0,9.05,83.5,22.0,14.1,14.5
18:08:20.035,34,101.0,830.0,0.0,25.0,9.05,83.5,22.0,14.1,14.5
18:08:20.125,34,101.0,830.0,0.0,25.0,9.11,83.5,22.0,14.1,14.5
18:08:20.215,34,101.0,830.0,0.0,25.0,9.11,83.5,22.0,14.1,14.5
18:08:20.306,34,101.0,830.0,0.0,25.0,9.11,83.5,22.0,14.1,14.5
18:08:20.395,34,101.0,830.0,0.0,25.0,9.11,83.5,22.0,14.1,14.5
18:08:20.485,34,101.0,830.0,0.0,25.0,9.11,83.5,22.0,14.1,14.5
18:08:20.575,34,101.0,830.0,0.0,25.0,9.11,83.5,22.0,14.1,14.5
18:08:20.665,34,101.0,830.0,0.0,25.0,9.11,83.5,22.0,14.1,14.5
18:08:20.755,34,101.0,832.0,0.0,25.0,9.11,83.5,22.0,14.1,14.5
18:08:20.845,34,101.0,832.0,0.0,25.0,9.11,83.5,22.0,14.1,14.5
18:08:20.906,34,101.0,832.0,0.0,25.0,9.11,83.5,22.0,14.1,14.5
18:08:20.995,34,101.0,832.0,0.0,25.0,8.94,83.5,22.0,14.1,14.5
18:08:21.086,34,101.0,832.0,0.0,25.0,8.94,83.5,22.0,14.1,14.5
18:08:21.175,34,101.0,832.0,0.0,25.0,8.94,83.5,22.0,14.1,14.5
18:08:21.265,34,101.0,832.0,0.0,25.0,8.94,83.5,22.0,14.1,14.5
18:08:21.355,34,101.0,832.0,0.0,25.0,8.94,83.5,22.0,14.1,14.5
18:08:21.445,34,101.0,832.0,0.0,25.0,8.94,83.5,22.0,14.1,14.5
18:08:21.535,34,101.0,832.0,0.0,25.0,8.94,83.5,22.0,14.1,14.5
18:08:21.625,34,101.0,835.0,0.0,25.0,8.94,83.5,22.0,14.1,14.5
18:08:21.716,34,101.0,835.0,0.0,25.0,8.94,83.5,22.0,14.1,14.5
18:08:21.805,34,101.0,835.0,0.0,25.0,8.94,83.5,22.0,14.1,14.5
18:08:21.895,34,101.0,835.0,0.0,25.0,8.83,83.5,22.0,14.1,14.5
18:08:21.986,34,101.0,835.0,0.0,25.0,8.83,83.5,22.0,14.1,14.5
18:08:22.075,34,101.0,835.0,0.0,25.0,8.83,83.5,22.0,14.1,14.5
18:08:22.165,34,101.0,835.0,0.0,25.0,8.83,83.5,22.0,14.1,14.5
18:08:22.255,34,101.0,835.0,0.0,25.0,8.83,83.5,22.0,14.1,14.5
18:08:22.345,35,101.0,835.0,0.0,25.0,8.83,83.5,22.0,14.1,14.5
18:08:22.435,35,101.0,835.0,0.0,25.0,8.83,83.5,22.0,14.1,14.5
18:08:22.525,35,101.0,833.0,0.0,25.0,8.83,83.5,22.0,14.1,14.5
18:08:22.615,35,101.0,833.0,0.0,25.0,8.83,83.5,22.0,14.1,14.5
18:08:22.705,35,101.0,833.0,0.0,25.0,8.83,83.5,22.0,14.1,14.5
18:08:22.795,35,101.0,833.0,0.0,25.0,9.02,83.5,22.0,14.1,14.5
18:08:22.856,35,101.0,833.0,0.0,25.0,9.02,83.5,22.0,14.1,14.5
18:08:22.945,35,101.0,833.0,0.0,25.0,9.02,83.5,22.0,14.1,14.5
18:08:23.006,35,101.0,833.0,0.0,25.0,9.02,83.5,22.0,14.1,14.5
18:08:23.095,35,101.0,833.0,0.0,25.0,9.02,83.5,22.0,14.1,14.5
18:08:23.185,35,101.0,833.0,0.0,25.0,9.02,83.5,22.0,14.1,14.5
18:08:23.275,35,101.0,833.0,0.0,25.0,9.02,83.5,22.0,14.1,14.5
18:08:23.365,35,101.0,832.0,0.0,25.0,9.02,83.5,22.0,14.1,14.5
18:08:23.455,35,101.0,832.0,0.0,25.0,9.02,83.5,22.0,14.1,14.5
18:08:23.545,35,101.0,832.0,0.0,25.0,9.02,83.5,22.0,14.1,14.5
18:08:23.607,35,101.0,832.0,0.0,25.0,9.02,83.5,22.0,14.1,14.5
18:08:23.695,35,101.0,832.0,0.0,25.0,9.02,83.5,22.0,14.1,14.5
18:08:23.757,35,101.0,832.0,0.0,25.0,9.02,83.5,22.0,14.1,14.5
18:08:23.845,35,101.0,832.0,0.0,25.0,9.02,83.5,22.0,14.1,14.5
18:08:23.935,35,101.0,832.0,0.0,25.0,9.02,83.5,22.0,14.1,14.5
18:08:24.025,35,101.0,832.0,0.0,25.0,9.02,83.5,22.0,14.1,14.5
18:08:24.115,35,101.0,832.0,0.0,25.0,9.02,83.5,22.0,14.1,14.5
18:08:24.205,35,101.0,831.0,0.0,25.0,9.02,83.5,22.0,14.1,14.5
18:08:24.295,35,101.0,831.0,0.0,25.0,9.02,83.5,22.0,14.1,14.5
18:08:24.387,35,101.0,831.0,0.0,25.0,9.02,83.5,22.0,14.1,14.5
18:08:24.475,35,101.0,831.0,0.0,25.0,9.11,83.5,22.0,14.1,14.5
18:08:24.565,35,101.0,831.0,0.0,25.0,9.11,83.5,22.0,14.1,14.5
18:08:24.655,35,101.0,831.0,0.0,25.0,9.11,83.5,22.0,14.1,14.5
18:08:24.745,35,101.0,831.0,0.0,25.0,9.11,83.5,22.0,14.1,14.5
18:08:24.806,35,101.0,831.0,0.0,25.0,9.11,83.5,22.0,14.1,14.5
18:08:24.895,35,101.0,831.0,0.0,25.0,9.11,83.5,22.0,14.1,14.5
18:08:24.956,35,101.0,831.0,0.0,25.0,9.11,83.5,22.0,14.1,14.5
18:08:25.045,35,101.0,830.0,0.0,25.0,9.11,83.5,22.0,14.1,14.5
18:08:25.136,35,101.0,830.0,0.0,25.0,9.11,83.5,22.0,14.1,14.5
18:08:25.225,35,101.0,830.0,0.0,25.0,9.11,83.5,22.0,14.1,14.5
18:08:25.315,35,101.0,830.0,0.0,25.0,9.02,83.5,22.0,14.1,14.5
18:08:25.405,35,101.0,830.0,0.0,25.0,9.02,83.5,22.0,14.1,14.5
18:08:25.495,35,101.0,830.0,0.0,25.0,9.02,83.5,22.0,14.1,14.5
18:08:25.585,35,101.0,830.0,0.0,25.0,9.02,83.5,22.0,14.1,14.5
18:08:25.646,35,101.0,830.0,0.0,25.0,9.02,83.5,22.0,14.1,14.1
18:08:25.706,35,101.0,830.0,0.0,25.0,9.02,83.5,22.0,14.1,14.1
18:08:25.795,35,101.0,830.0,0.0,25.0,9.02,83.5,22.0,14.1,14.1
18:08:25.886,35,101.0,830.0,0.0,25.0,9.02,83.5,22.0,14.1,14.1
18:08:25.975,35,101.0,830.0,0.0,25.0,9.02,83.5,22.0,14.1,14.1
18:08:26.065,35,101.0,830.0,0.0,25.0,9.02,83.5,22.0,14.1,14.1
18:08:26.155,35,101.0,830.0,0.0,25.0,8.77,83.5,22.0,14.1,14.1
18:08:26.245,35,101.0,830.0,0.0,25.0,8.77,83.5,22.0,14.1,14.1
18:08:26.335,35,101.0,830.0,0.0,25.0,8.77,83.5,22.0,14.1,14.1
18:08:26.425,35,101.0,830.0,0.0,25.0,8.77,83.5,22.0,14.1,14.1
18:08:26.515,35,101.0,830.0,0.0,25.0,8.77,83.5,22.0,14.1,14.5
18:08:26.605,35,101.0,830.0,0.0,25.0,8.77,83.5,22.0,14.1,14.5
18:08:26.695,35,101.0,830.0,0.0,25.0,8.77,83.5,22.0,14.1,14.5
18:08:26.757,35,101.0,832.0,0.0,25.0,8.77,83.5,22.0,14.1,14.5
18:08:26.845,35,101.0,832.0,0.0,25.0,8.77,83.5,22.0,14.1,14.5
18:08:26.907,35,101.0,832.0,0.0,25.0,8.77,83.5,22.0,14.1,14.5
18:08:26.995,35,101.0,832.0,0.0,25.0,9.08,83.5,22.0,14.1,14.5
18:08:27.086,35,101.0,832.0,0.0,25.0,9.08,83.5,22.0,14.1,14.5
18:08:27.176,35,101.0,832.0,0.0,25.0,9.08,83.5,22.0,14.1,14.5
18:08:27.265,35,101.0,832.0,0.0,25.0,9.08,83.5,22.0,14.1,14.5
18:08:27.355,35,101.0,832.0,0.0,25.0,9.08,83.5,22.0,14.1,14.5
18:08:27.445,35,101.0,832.0,0.0,25.0,9.08,83.5,22.0,14.1,14.5
18:08:27.535,35,101.0,832.0,0.0,25.0,9.08,83.5,22.0,14.1,14.5
18:08:27.625,35,101.0,830.0,0.0,25.0,9.08,83.5,22.0,14.1,14.5
18:08:27.715,35,101.0,830.0,0.0,25.0,9.08,83.5,22.0,14.1,14.5
18:08:27.805,35,101.0,830.0,0.0,25.0,9.08,83.5,22.0,14.1,14.5
18:08:27.895,35,101.0,830.0,0.0,25.0,8.91,83.5,22.0,14.1,14.5
18:08:27.957,35,101.0,830.0,0.0,25.0,8.91,83.5,22.0,14.1,14.5
18:08:28.045,35,101.0,830.0,0.0,25.0,8.91,83.5,22.0,14.1,14.5
18:08:28.106,35,101.0,830.0,0.0,25.0,8.91,83.5,22.0,14.1,14.5
18:08:28.195,35,101.0,830.0,0.0,25.0,8.91,83.5,22.0,14.1,14.5
18:08:28.285,35,101.0,830.0,0.0,25.0,8.91,83.5,22.0,14.1,14.5
18:08:28.375,35,101.0,830.0,0.0,25.0,8.91,83.5,22.0,14.1,14.5
18:08:28.465,35,101.0,829.0,0.0,25.0,8.91,83.5,22.0,14.1,14.5
18:08:28.555,35,101.0,829.0,0.0,25.0,8.91,83.5,22.0,14.1,14.5
18:08:28.645,35,101.0,829.0,0.0,25.0,8.91,83.5,22.0,14.1,14.5
18:08:28.707,35,101.0,829.0,0.0,25.0,8.94,83.5,22.0,14.1,14.5
18:08:28.795,35,101.0,829.0,0.0,25.0,8.94,83.5,22.0,14.1,14.5
18:08:28.856,35,101.0,829.0,0.0,25.0,8.94,83.5,22.0,14.1,14.5
18:08:28.945,35,101.0,829.0,0.0,25.0,8.94,83.5,22.0,14.1,14.5
18:08:29.006,35,101.0,829.0,0.0,25.0,8.94,83.5,22.0,14.1,14.5
18:08:29.095,35,101.0,829.0,0.0,25.0,8.94,83.5,22.0,14.1,14.5
18:08:29.156,35,101.0,829.0,0.0,25.0,8.94,83.5,22.0,14.1,14.5
18:08:29.246,35,101.0,828.0,0.0,25.0,8.94,83.5,22.0,14.1,14.5
18:08:29.335,35,101.0,828.0,0.0,25.0,8.94,83.5,22.0,14.1,14.5
18:08:29.425,35,101.0,828.0,0.0,25.0,8.94,83.5,22.0,14.1,14.5
18:08:29.515,35,101.0,828.0,0.0,25.0,8.83,83.5,22.0,14.1,14.5
18:08:29.605,35,101.0,828.0,0.0,25.0,8.83,83.5,22.0,14.1,14.5
18:08:29.695,35,101.0,828.0,0.0,25.0,8.83,83.5,22.0,14.1,14.5
18:08:29.785,35,101.0,828.0,0.0,25.0,8.83,83.5,22.0,14.1,14.5
18:08:29.875,35,101.0,828.0,0.0,25.0,8.83,83.5,22.0,14.1,14.5
18:08:29.965,35,101.0,828.0,0.0,25.0,8.83,83.5,22.0,14.1,14.5
18:08:30.054,35,101.0,828.0,0.0,25.0,8.83,83.5,22.0,14.1,14.5
18:08:30.144,35,101.0,829.0,0.0,25.0,8.83,83.5,22.0,14.1,14.5
18:08:30.234,35,101.0,829.0,0.0,25.0,8.83,83.5,22.0,14.1,14.5
18:08:30.324,35,101.0,829.0,0.0,25.0,8.83,83.5,22.0,14.1,14.5
18:08:30.415,35,101.0,829.0,0.0,25.0,8.88,83.5,22.0,14.1,14.5
18:08:30.505,35,101.0,829.0,0.0,25.0,8.88,83.5,22.0,14.1,14.5
18:08:30.595,35,101.0,829.0,0.0,25.0,8.88,83.5,22.0,14.1,14.5
18:08:30.686,35,101.0,829.0,0.0,25.0,8.88,83.5,22.0,14.1,14.5
18:08:30.746,35,101.0,829.0,0.0,25.0,8.88,83.5,22.0,14.1,14.5
18:08:30.835,35,101.0,829.0,0.0,25.0,8.88,83.5,22.0,14.1,14.5
18:08:30.925,35,101.0,829.0,0.0,25.0,8.88,83.5,22.0,14.1,14.5
18:08:31.015,35,101.0,827.0,0.0,25.0,8.88,83.5,22.0,14.1,14.5
18:08:31.105,35,101.0,827.0,0.0,25.0,8.88,83.5,22.0,14.1,14.5
18:08:31.195,35,101.0,827.0,0.0,25.0,8.88,83.5,22.0,14.1,14.5
18:08:31.286,35,101.0,827.0,0.0,25.0,8.91,83.5,22.0,14.1,14.5
18:08:31.376,35,101.0,827.0,0.0,25.0,8.91,83.5,22.0,14.1,14.5
18:08:31.465,35,101.0,827.0,0.0,25.0,8.91,83.5,22.0,14.1,14.5
18:08:31.555,35,101.0,827.0,0.0,25.0,8.91,83.5,22.0,14.1,14.5
18:08:31.645,35,101.0,827.0,0.0,25.0,8.91,83.5,22.0,14.1,14.5
18:08:31.735,36,101.0,827.0,0.0,25.0,8.91,83.5,22.0,14.1,14.5
18:08:31.825,36,101.0,827.0,0.0,25.0,8.91,83.5,22.0,14.1,14.5
18:08:31.915,36,101.0,828.0,0.0,25.0,8.91,83.5,22.0,14.1,14.5
18:08:32.005,36,101.0,828.0,0.0,25.0,8.91,83.5,22.0,14.1,14.5
18:08:32.094,36,101.0,828.0,0.0,25.0,8.91,83.5,22.0,14.1,14.5
18:08:32.184,36,101.0,828.0,0.0,25.0,8.86,83.5,22.0,14.1,14.5
18:08:32.275,36,101.0,828.0,0.0,25.0,8.86,83.5,22.0,14.1,14.5
18:08:32.395,36,101.0,828.0,0.0,25.0,8.86,83.5,22.0,14.1,14.5
18:08:32.549,36,101.0,828.0,0.0,25.0,8.86,83.5,22.0,14.1,14.5
18:08:32.635,36,101.0,828.0,0.0,25.0,8.86,83.5,22.0,14.1,14.5
18:08:32.725,36,101.0,828.0,0.0,25.0,8.86,83.5,22.0,14.1,14.5
18:08:32.814,36,101.0,828.0,0.0,25.0,8.86,83.5,22.0,14.1,14.5
18:08:32.904,36,101.0,828.0,0.0,25.0,8.86,83.5,22.0,14.1,14.5
18:08:32.995,36,101.0,828.0,0.0,25.0,8.86,83.5,22.0,14.1,14.5
18:08:33.086,36,101.0,828.0,0.0,25.0,8.86,83.5,22.0,14.1,14.5
18:08:33.217,36,101.0,828.0,0.0,25.0,8.77,83.5,22.0,14.1,14.5
18:08:33.367,36,101.0,828.0,0.0,25.0,8.77,83.5,22.0,14.1,14.5
18:08:33.517,36,101.0,828.0,0.0,25.0,8.77,83.5,22.0,14.1,14.5
18:08:33.697,36,101.0,828.0,0.0,25.0,8.77,83.5,22.0,14.1,14.5
18:08:33.817,36,101.0,828.0,0.0,25.0,8.77,83.5,22.0,14.1,14.5
18:08:33.997,36,101.0,828.0,0.0,25.0,8.77,83.5,22.0,14.1,14.5
18:08:34.147,36,101.0,828.0,0.0,25.0,8.77,83.5,22.0,14.1,14.5
18:08:34.267,36,101.0,827.0,0.0,25.0,8.77,83.5,22.0,14.1,14.5
18:08:34.416,36,101.0,827.0,0.0,25.0,8.77,83.5,22.0,14.1,14.5
18:08:34.657,36,101.0,827.0,0.0,25.0,8.77,83.5,22.0,14.1,14.5
18:08:34.807,36,101.0,827.0,0.0,25.0,8.86,83.5,22.0,14.1,14.5
18:08:34.927,36,101.0,827.0,0.0,25.0,8.86,83.5,22.0,14.1,14.5
18:08:35.077,36,101.0,827.0,0.0,25.0,8.86,83.5,22.0,14.1,14.5
18:08:35.227,36,101.0,827.0,0.0,25.0,8.86,83.5,22.0,14.1,14.5
18:08:35.347,36,101.0,827.0,0.0,25.0,8.86,83.5,22.0,14.1,14.5
18:08:35.497,36,101.0,827.0,0.0,25.0,8.86,83.5,22.0,14.1,14.5
18:08:35.768,36,101.0,827.0,0.0,25.0,8.86,83.5,22.0,14.1,14.5
18:08:35.917,36,101.0,825.0,0.0,25.0,8.86,83.5,22.0,14.1,14.5
18:08:36.066,36,101.0,825.0,0.0,25.0,8.86,83.5,22.0,14.1,14.5
18:08:36.247,36,101.0,825.0,0.0,25.0,8.86,83.5,22.0,14.1,14.5
18:08:36.396,36,101.0,825.0,0.0,25.0,8.86,83.5,22.0,14.1,14.5
18:08:36.517,36,101.0,825.0,0.0,25.0,8.86,83.5,22.0,14.1,14.5
18:08:36.667,36,101.0,825.0,0.0,25.0,8.86,83.5,22.0,14.1,14.5
18:08:36.817,36,101.0,825.0,0.0,25.0,8.86,83.5,22.0,14.1,14.5
18:08:37.000,36,101.0,825.0,0.0,25.0,8.86,83.5,22.0,14.1,14.1
18:08:37.150,36,101.0,825.0,0.0,25.0,8.86,83.5,22.0,14.1,14.1
18:08:37.270,36,101.0,825.0,0.0,25.0,8.86,83.5,22.0,14.1,14.1
18:08:37.447,36,101.0,827.0,0.0,25.0,8.86,83.5,22.0,14.1,14.1
18:08:37.567,36,101.0,827.0,0.0,25.0,8.86,83.5,22.0,14.1,14.1
18:08:37.747,36,101.0,827.0,0.0,25.0,8.86,83.5,22.0,14.1,14.1
18:08:37.867,36,101.0,827.0,0.0,25.0,8.86,83.5,22.0,14.1,14.1
18:08:38.018,36,101.0,827.0,0.0,25.0,8.86,83.5,22.0,14.1,14.1
18:08:38.196,36,101.0,827.0,0.0,25.0,8.86,83.5,22.0,14.1,14.1
18:08:38.347,36,101.0,827.0,0.0,25.0,8.86,83.5,22.0,14.1,14.1
18:08:38.467,36,101.0,827.0,0.0,25.0,8.86,83.5,22.0,14.1,14.5
18:08:38.618,36,101.0,827.0,0.0,25.0,8.86,83.5,22.0,14.1,14.5
18:08:38.797,36,101.0,827.0,0.0,25.0,8.86,83.5,22.0,14.1,14.5
18:08:38.977,36,101.0,825.0,0.0,25.0,8.86,83.5,22.0,14.1,14.5
18:08:39.100,36,101.0,825.0,0.0,25.0,8.86,83.5,22.0,14.1,14.5
18:08:39.247,36,101.0,825.0,0.0,25.0,8.86,83.5,22.0,14.1,14.5
18:08:39.397,36,101.0,825.0,0.0,25.0,8.61,83.5,22.0,14.1,14.5
18:08:39.517,36,101.0,825.0,0.0,25.0,8.61,83.5,22.0,14.1,14.5
18:08:39.667,36,101.0,825.0,0.0,25.0,8.61,83.5,22.0,14.1,14.5
18:08:39.818,36,101.0,825.0,0.0,25.0,8.61,83.5,22.0,14.1,14.5
18:08:39.997,36,101.0,825.0,0.0,25.0,8.61,83.5,22.0,14.1,14.5
18:08:40.147,36,101.0,825.0,0.0,25.0,8.61,83.5,22.0,14.1,14.5
18:08:40.267,36,101.0,825.0,0.0,25.0,8.61,83.5,22.0,14.1,14.5
18:08:40.447,36,101.0,824.0,0.0,25.0,8.61,83.5,22.0,14.1,14.5
18:08:40.567,36,101.0,824.0,0.0,25.0,8.61,83.5,22.0,14.1,14.5
18:08:40.747,36,101.0,824.0,0.0,25.0,8.61,83.5,22.0,14.1,14.5
18:08:40.867,36,101.0,824.0,0.0,25.0,8.72,83.5,22.0,14.1,14.5
18:08:41.020,36,101.0,824.0,0.0,25.0,8.72,83.5,22.0,14.1,14.5
18:08:41.197,36,101.0,824.0,0.0,25.0,8.72,83.5,22.0,14.1,14.5
18:08:41.347,36,101.0,824.0,0.0,25.0,8.72,83.5,22.0,14.1,14.5
18:08:41.467,36,101.0,824.0,0.0,25.0,8.72,83.5,22.0,14.1,14.5
18:08:41.827,36,101.0,824.0,0.0,25.0,8.72,83.5,22.0,14.1,14.5
18:08:42.006,36,101.0,824.0,0.0,25.0,8.72,83.5,22.0,14.1,14.5
18:08:42.127,36,101.0,822.0,0.0,25.0,8.72,83.5,22.0,14.1,14.5
18:08:42.277,36,101.0,822.0,0.0,25.0,8.72,83.5,22.0,14.1,14.5
18:08:42.427,36,101.0,822.0,0.0,25.0,8.72,83.5,22.0,14.1,14.5
18:08:42.576,36,101.0,822.0,0.0,25.0,8.97,83.5,22.0,14.1,14.5
18:08:42.727,36,101.0,822.0,0.0,25.0,8.97,83.5,22.0,14.1,14.5
18:08:42.847,36,101.0,822.0,0.0,25.0,8.97,83.5,22.0,14.1,14.5
18:08:42.997,36,101.0,822.0,0.0,25.0,8.97,83.5,22.0,14.1,14.5
18:08:43.147,36,101.0,822.0,0.0,25.0,8.97,83.5,22.0,14.1,14.5
18:08:43.267,37,101.0,822.0,0.0,25.0,8.97,83.5,22.0,14.1,14.5
18:08:43.447,37,101.0,822.0,0.0,25.0,8.97,83.5,22.0,14.1,14.5
18:08:43.658,37,101.0,823.0,0.0,25.0,8.97,83.5,22.0,14.1,14.5
18:08:43.837,37,101.0,823.0,0.0,25.0,8.97,83.5,22.0,14.1,14.5
18:08:43.987,37,101.0,823.0,0.0,25.0,8.97,83.5,22.0,14.1,14.5
18:08:44.167,37,101.0,823.0,0.0,25.0,8.66,83.5,22.0,14.1,14.5
18:08:44.347,37,101.0,823.0,0.0,25.0,8.66,83.5,22.0,14.1,14.5
18:08:44.497,37,101.0,823.0,0.0,25.0,8.66,83.5,22.0,14.1,14.5
18:08:44.617,37,101.0,823.0,0.0,25.0,8.66,83.5,22.0,14.1,14.5
18:08:44.767,37,101.0,823.0,0.0,25.0,8.66,83.5,22.0,14.1,14.5
18:08:44.917,37,101.0,823.0,0.0,25.0,8.66,83.5,22.0,14.1,14.5
18:08:45.067,37,101.0,823.0,0.0,25.0,8.66,83.5,22.0,14.1,14.5
18:08:45.247,37,101.0,822.0,0.0,25.0,8.66,83.5,22.0,14.1,14.5
18:08:45.397,37,101.0,822.0,0.0,25.0,8.66,83.5,22.0,14.1,14.5
18:08:45.547,37,101.0,822.0,0.0,25.0,8.66,83.5,22.0,14.1,14.5
18:08:45.727,37,101.0,822.0,0.0,25.0,8.8,83.5,22.0,14.1,14.5
18:08:45.847,37,101.0,822.0,0.0,25.0,8.8,83.5,22.0,14.1,14.5
18:08:45.997,37,101.0,822.0,0.0,25.0,8.8,83.5,22.0,14.1,14.5
18:08:46.147,37,101.0,822.0,0.0,25.0,8.8,83.5,22.0,14.1,14.5
18:08:46.267,37,101.0,822.0,0.0,25.0,8.8,83.5,22.0,14.1,14.5
18:08:46.417,37,101.0,822.0,0.0,25.0,8.8,83.5,22.0,14.1,14.5
18:08:46.687,37,101.0,822.0,0.0,25.0,8.8,83.5,22.0,14.1,14.5
18:08:46.807,37,101.0,820.0,0.0,25.0,8.8,83.5,22.0,14.1,14.5
18:08:47.017,37,101.0,820.0,0.0,25.0,8.8,83.5,22.0,14.1,14.5
18:08:47.197,37,101.0,820.0,0.0,25.0,8.8,83.5,22.0,14.1,14.5
18:08:47.317,37,101.0,820.0,0.0,25.0,8.99,83.5,22.0,14.1,14.5
18:08:47.467,37,101.0,820.0,0.0,25.0,8.99,83.5,22.0,14.1,14.5
18:08:47.648,37,101.0,820.0,0.0,25.0,8.99,83.5,22.0,14.1,14.5
18:08:47.767,37,101.0,820.0,0.0,25.0,8.99,83.5,22.0,14.1,14.5
18:08:47.887,37,101.0,820.0,0.0,25.0,8.99,83.5,22.0,14.1,14.5
18:08:48.037,37,101.0,820.0,0.0,25.0,8.99,83.5,22.0,14.1,14.5
18:08:48.187,37,101.0,820.0,0.0,25.0,8.99,83.5,22.0,14.1,14.5
18:08:48.307,37,101.0,824.0,0.0,25.0,8.99,83.5,22.0,14.1,14.5
18:08:48.487,37,101.0,824.0,0.0,25.0,8.99,83.5,22.0,14.1,14.5
18:08:48.607,37,101.0,824.0,0.0,25.0,8.99,83.5,22.0,14.1,14.5
18:08:48.878,37,101.0,824.0,0.0,25.0,8.77,83.5,22.0,14.1,14.5
18:08:48.997,37,101.0,824.0,0.0,25.0,8.77,83.5,22.0,14.1,14.5
18:08:49.147,37,101.0,824.0,0.0,25.0,8.77,83.5,22.0,14.1,14.5
18:08:49.297,37,101.0,824.0,0.0,25.0,8.77,83.5,22.0,14.1,14.5
18:08:49.417,37,101.0,824.0,0.0,25.0,8.77,83.5,22.0,14.1,14.5
18:08:49.567,37,101.0,824.0,0.0,25.0,8.77,83.5,22.0,14.1,14.5
18:08:49.687,37,101.0,824.0,0.0,25.0,8.77,83.5,22.0,14.1,14.5
18:08:49.838,37,101.0,823.0,0.0,25.0,8.77,83.5,22.0,14.1,14.5
18:08:49.957,37,101.0,823.0,0.0,25.0,8.77,83.5,22.0,14.1,14.5
18:08:50.107,37,101.0,823.0,0.0,25.0,8.77,83.5,22.0,14.1,14.5
18:08:50.287,37,101.0,823.0,0.0,25.0,8.94,83.5,22.0,14.1,14.5
18:08:50.437,37,101.0,823.0,0.0,25.0,8.94,83.5,22.0,14.1,14.5
18:08:50.557,37,101.0,823.0,0.0,25.0,8.94,83.5,22.0,14.1,14.5
18:08:50.707,37,101.0,823.0,0.0,25.0,8.94,83.5,22.0,14.1,14.5
18:08:50.887,37,101.0,823.0,0.0,25.0,8.94,83.5,22.0,14.1,14.5
18:08:51.037,37,101.0,823.0,0.0,25.0,8.94,83.5,22.0,14.1,14.5
18:08:51.187,37,101.0,823.0,0.0,25.0,8.94,83.5,22.0,14.1,14.5
18:08:51.307,37,101.0,819.0,0.0,25.0,8.94,83.5,22.0,14.1,14.5
18:08:51.461,37,101.0,819.0,0.0,25.0,8.94,83.5,22.0,14.1,14.5
18:08:51.727,37,101.0,819.0,0.0,25.0,8.94,83.5,22.0,14.1,14.5
18:08:51.854,37,101.0,819.0,0.0,25.0,8.72,83.5,22.0,14.1,14.5
18:08:51.997,37,101.0,819.0,0.0,25.0,8.72,83.5,22.0,14.1,14.5
18:08:52.117,37,101.0,819.0,0.0,25.0,8.72,83.5,22.0,14.1,14.5
18:08:52.267,37,101.0,819.0,0.0,25.0,8.72,83.5,22.0,14.1,14.5
18:08:52.387,37,101.0,819.0,0.0,25.0,8.72,83.5,22.0,14.1,14.5
18:08:52.537,37,101.0,819.0,0.0,25.0,8.72,83.5,22.0,14.1,14.5
18:08:52.690,37,101.0,819.0,0.0,25.0,8.72,83.5,22.0,14.1,14.5
18:08:52.838,37,101.0,820.0,0.0,25.0,8.72,83.5,22.0,14.1,14.5
18:08:52.988,37,101.0,820.0,0.0,25.0,8.72,83.5,22.0,14.1,14.5
18:08:53.107,37,101.0,820.0,0.0,25.0,8.72,83.5,22.0,14.1,14.5
18:08:53.287,37,101.0,820.0,0.0,25.0,8.66,83.5,22.0,14.1,14.5
18:08:53.437,37,101.0,820.0,0.0,25.0,8.66,83.5,22.0,14.1,14.5
18:08:53.557,37,101.0,820.0,0.0,25.0,8.66,83.5,22.0,14.1,14.5
18:08:53.738,37,101.0,820.0,0.0,25.0,8.66,83.5,22.0,14.1,14.5
18:08:53.857,37,101.0,820.0,0.0,25.0,8.66,83.5,22.0,14.1,14.1
18:08:54.037,38,101.0,820.0,0.0,25.0,8.66,83.5,22.0,14.1,14.1
